Timestamp, Decibels, Group
"1429270022584","-4.008084168208365","Control"
"1429270023633","-6.375175252488256","Control"
"1429270024676","15.080734380629305","Control"
"1429270025722","10.476855467659089","Control"
"1429270026770","16.506117690564917","Control"
"1429270027815","16.045336320109516","Control"
"1429270028856","15.133848885587637","Control"
"1429270029906","6.572121867906398","Control"
"1429270030960","13.817042282276786","Control"
"1429270031998","19.63704302389851","Control"
"1429270033068","14.382327162226947","Control"
"1429270034108","19.432044748465835","Control"
"1429270035157","0.13090542761022145","Control"
"1429270037037","-5.673748798357773","Control"
"1429270038079","2.1517359571074826","Control"
"1429270039121","19.675865698556635","Control"
"1429270040167","12.983089927362608","Control"
"1429270041220","10.67487643380137","Control"
"1429270042255","19.539559539913352","Control"
"1429270043302","7.327767289834468","Control"
"1429270044345","3.5859279786178524","Control"
"1429270045396","-5.798279815170399","Control"
"1429270046434","-9.036307789097844","Control"
"1429270047475","-11.82515339404459","Control"
"1429270048536","5.385068630461393","Control"
"1429270049576","1.7271966134949643","Control"
"1429270050638","13.171533086792948","Control"
"1429270051686","17.661024985093587","Control"
"1429270052731","-9.100275703114278","Control"
"1429270053777","-8.732136391427183","Control"
"1429270054846","-7.550346746134693","Control"
"1429270055886","-6.078699726147768","Control"
"1429270056928","-4.512364464326503","Control"
"1429270057979","19.564286862593004","Control"
"1429270059026","19.601751559579004","Control"
"1429270060085","15.995487437414637","Control"
"1429270061125","8.16354257619963","Control"
"1429270062165","-4.3569201432536495","Control"
"1429270063204","4.773929066282939","Control"
"1429270064245","12.750535801978963","Control"
"1429270065296","2.0303591049681984","Control"
"1429270066338","-9.009036527642875","Control"
"1429270067381","1.3085510308211024","Control"
"1429270068424","-7.831064200212739","Control"
"1429270069476","6.500882167799418","Control"
"1429270070516","10.806589495817477","Control"
"1429270071555","8.627275283179747","Control"
"1429270072607","13.423456854301666","Control"
"1429270073645","19.41519996483305","Control"
"1429270074714","14.885280004163873","Control"
"1429270075765","12.037982234509833","Control"
"1429270076817","11.960400270524447","Control"
"1429270077876","8.66294633798809","Control"
"1429270078919","5.130435213794363","Control"
"1429270079966","7.788572338584329","Control"
"1429270081026","6.436723000808574","Control"
"1429270082065","7.602884315726788","Control"
"1429270083106","3.293664867729036","Control"
"1429270084151","9.065233981944942","Control"
"1429270085221","16.068636481233103","Control"
"1429270086276","12.031543472437324","Control"
"1429270087325","20.51552041001078","Control"
"1429270088363","18.006128527472516","Control"
"1429270089411","13.166588892517028","Control"
"1429270090456","14.067738438992542","Control"
"1429270091505","11.363164979398327","Control"
"1429270092546","10.37515166704772","Control"
"1429270093586","10.614426327167452","Control"
"1429270094625","10.828811163551809","Control"
"1429270095696","7.730639860056163","Control"
"1429270096565","12.792680656688727","Control"
"1429270097619","14.473369292639656","Control"
"1429270098665","7.855241395151234","Control"
"1429270099698","19.052979271051715","Control"
"1429270100734","17.581917590001453","Control"
"1429270101785","17.82289927525042","Control"
"1429270102831","6.80153444961849","Control"
"1429270103882","8.11059504434893","Control"
"1429270104934","11.959588467202387","Control"
"1429270105973","11.66481538554127","Control"
"1429270107014","11.652208257238573","Control"
"1429270108066","14.235519898912079","Control"
"1429270109119","15.794225049054676","Control"
"1429270110170","7.835685913034132","Control"
"1429270111214","7.739882275987348","Control"
"1429270112253","7.333300584901715","Control"
"1429270113293","11.960400270524447","Control"
"1429270114334","9.593745123382785","Control"
"1429270115404","9.490800041152593","Control"
"1429270116435","7.207940797078352","Control"
"1429270117475","7.689590530085586","Control"
"1429270118525","12.28387809955121","Control"
"1429270119574","15.78691281441158","Control"
"1429270120617","18.2864712947972","Control"
"1429270121670","10.85558671486455","Control"
"1429270122707","10.693681138349332","Control"
"1429270123759","11.213185272097267","Control"
"1429270124796","10.960049564743478","Control"
"1429270125833","16.810485770029924","Control"
"1429270126874","12.833887936596975","Control"
"1429270127921","15.740808701814686","Control"
"1429270128957","18.616340248670852","Control"
"1429270129994","14.494617329608806","Control"
"1429270131051","6.653256870661","Control"
"1429270132091","17.69758482031805","Control"
"1429270133131","10.542091084159129","Control"
"1429270134165","12.326008608851453","Control"
"1429270135214","11.57787557678628","Control"
"1429270136284","10.363452184343105","Control"
"1429270137333","19.017389416231385","Control"
"1429270138384","15.47139516390315","Control"
"1429270139435","10.490326441327761","Control"
"1429270140484","8.356197378796788","Control"
"1429270141527","19.651454435166162","Control"
"1429270142566","18.751843623730313","Control"
"1429270143607","14.287837189564396","Control"
"1429270144647","8.011399326155162","Control"
"1429270145696","5.43339081149397","Control"
"1429270146748","9.550999517239676","Control"
"1429270147791","7.198114335025623","Control"
"1429270148827","3.9670313697628967","Control"
"1429270149879","3.2362299863823045","Control"
"1429270150915","-1.5759075595935736","Control"
"1429270151955","9.166600545703961","Control"
"1429270153006","2.111465170913724","Control"
"1429270154066","2.6066753699001226","Control"
"1429270155114","4.766498877944415","Control"
"1429270156161","2.950091290140826","Control"
"1429270157058","4.979434985111519","Control"
"1429270158109","0.8249286687411473","Control"
"1429270159155","6.829423261600617","Control"
"1429270160196","4.229925768510084","Control"
"1429270161245","1.661023128427633","Control"
"1429270162297","1.2641644014242261","Control"
"1429270163344","-1.3325041820717747","Control"
"1429270164400","3.8604295452255553","Control"
"1429270165445","-0.9115761063130313","Control"
"1429270166483","-1.7591034071025997","Control"
"1429270167537","11.889488001414259","Control"
"1429270168589","8.986710501194285","Control"
"1429270169638","3.7441452792228502","Control"
"1429270170685","1.0301963889953292","Control"
"1429270171736","1.9484885523181796","Control"
"1429270172784","-0.18861901760957783","Control"
"1429270173823","0.9440546286971218","Control"
"1429270174876","2.164282383726434","Control"
"1429270175923","0.727845741700912","Control"
"1429270176973","5.694461792316896","Control"
"1429270178046","0.5515219546267748","Control"
"1429270179094","-3.7170219268967486","Control"
"1429270180141","-3.125657314042574","Control"
"1429270181190","3.7483252069445494","Control"
"1429270182240","1.2780596045764614","Control"
"1429270183297","4.374988005691682","Control"
"1429270184344","6.189448857966483","Control"
"1429270185401","9.192316656614032","Control"
"1429270186449","5.858242108836035","Control"
"1429270187493","3.942546816162711","Control"
"1429270188558","1.8813957853966543","Control"
"1429270189602","1.1437390468291395","Control"
"1429270190643","1.3113176782845526","Control"
"1429270191693","-0.5820476340861422","Control"
"1429270192737","-0.6754266024174117","Control"
"1429270193783","-5.340218167491004","Control"
"1429270194822","-2.199449716945966","Control"
"1429270195873","-3.354553911417584","Control"
"1429270196925","2.3257578840196373","Control"
"1429270197966","2.7273639677816353","Control"
"1429270199036","-2.5073576277636516","Control"
"1429270200085","13.950398758815721","Control"
"1429270201116","9.906774600473153","Control"
"1429270202165","10.66168887515347","Control"
"1429270203220","15.339267071289807","Control"
"1429270204269","12.648395928767357","Control"
"1429270205315","10.885036676158155","Control"
"1429270206363","12.112484672958374","Control"
"1429270207415","8.33527492817775","Control"
"1429270208455","7.496324196497996","Control"
"1429270209500","3.841845678218929","Control"
"1429270210571","-2.2701854965503623","Control"
"1429270211615","1.1493774044682643","Control"
"1429270212658","5.630767217764708","Control"
"1429270213705","19.581858012766528","Control"
"1429270214764","15.811957746921086","Control"
"1429270215820","4.519579453112775","Control"
"1429270216713","6.575140422111605","Control"
"1429270217767","-0.6789044361527905","Control"
"1429270218815","1.4512608006904628","Control"
"1429270219887","0.9584710463436563","Control"
"1429270220937","5.714479215360635","Control"
"1429270221985","0.9843604534036331","Control"
"1429270223050","1.0158986250457809","Control"
"1429270224090","5.464313710746238","Control"
"1429270225137","-2.2285064835735753","Control"
"1429270226192","11.172393882848235","Control"
"1429270227234","7.29727099740903","Control"
"1429270228257","5.787484257188758","Control"
"1429270229298","17.69380989659238","Control"
"1429270230340","12.596494810061676","Control"
"1429270231393","13.3525175048438","Control"
"1429270232430","10.71057063416298","Control"
"1429270233483","5.033665481597246","Control"
"1429270234527","0.7809345363388667","Control"
"1429270235583","1.6344119261231382","Control"
"1429270236632","6.773555803213627","Control"
"1429270237676","2.589978611369549","Control"
"1429270238750","5.031863242844423","Control"
"1429270239804","12.354758280991396","Control"
"1429270240863","-0.009656354121921732","Control"
"1429270241914","3.2384460572293996","Control"
"1429270242963","-3.6776300696386603","Control"
"1429270244011","1.9997480084814478","Control"
"1429270245053","5.289360173354098","Control"
"1429270246110","-4.615736748082783","Control"
"1429270247161","1.4811512684858716","Control"
"1429270248211","-1.4457507619944874","Control"
"1429270249254","-8.09660999271381","Control"
"1429270250311","1.4675774422540129","Control"
"1429270251353","-6.402025009998441","Control"
"1429270252394","1.2223449193977876","Control"
"1429270253438","5.192585358817642","Control"
"1429270254474","-2.3288741633313492","Control"
"1429270255512","-0.17219645715278217","Control"
"1429270256545","9.579875862277806","Control"
"1429270257642","9.585212814604278","Control"
"1429270258684","-0.11659087321447686","Control"
"1429270259734","-1.552796531400765","Control"
"1429270260782","-6.156775664325106","Control"
"1429270261830","-4.410207976881883","Control"
"1429270262873","-1.6145631180006585","Control"
"1429270263923","-0.9977534776791469","Control"
"1429270264972","-2.4645277104189747","Control"
"1429270266015","-3.011156715306411","Control"
"1429270267053","-0.6027119332174853","Control"
"1429270268105","-2.929640990070687","Control"
"1429270269154","-3.41154191008022","Control"
"1429270270196","-2.5503997854066562","Control"
"1429270271249","-3.2043889241981804","Control"
"1429270272290","-3.7764467172120613","Control"
"1429270273335","-1.9744670754304952","Control"
"1429270274376","-8.438257367205868","Control"
"1429270275417","-9.146257227322199","Control"
"1429270276291","-8.336864508021273","Control"
"1429270277345","-4.893797933184843","Control"
"1429270278426","-3.781417183521127","Control"
"1429270279466","-6.5786011695530195","Control"
"1429270280507","-5.334270964493811","Control"
"1429270281552","-6.779881290597334","Control"
"1429270282601","-4.621211623548047","Control"
"1429270283648","-3.1118372798811187","Control"
"1429270284692","0.38694227975864076","Control"
"1429270285749","-2.559033871244907","Control"
"1429270286790","-4.167746285311919","Control"
"1429270287831","-7.345606563907826","Control"
"1429270288880","-10.78538322937014","Control"
"1429270289927","-9.826912183026481","Control"
"1429270290970","-0.18204626690769357","Control"
"1429270292027","1.9818415885137777","Control"
"1429270293069","2.281341306127278","Control"
"1429270294119","3.3068653104491785","Control"
"1429270295166","1.135274641769422","Control"
"1429270296209","5.312077531700716","Control"
"1429270297251","3.457245778509655","Control"
"1429270298301","6.538848351326391","Control"
"1429270299381","2.888024327554641","Control"
"1429270300427","7.28476431470385","Control"
"1429270301469","2.8440801776046247","Control"
"1429270302522","3.7754458162954045","Control"
"1429270303569","-5.257325612719093","Control"
"1429270304616","-2.067842810719535","Control"
"1429270305663","2.9592487919253556","Control"
"1429270306723","0.6893010239689819","Control"
"1429270307775","3.2118158177549634","Control"
"1429270308824","-0.3948811639151426","Control"
"1429270309868","-4.388853597009558","Control"
"1429270310919","-2.857819271184096","Control"
"1429270311961","-1.9462464762419094","Control"
"1429270313005","-2.178754235060695","Control"
"1429270314051","-1.143310124598091","Control"
"1429270315099","3.938459338610541","Control"
"1429270316145","0.9872322965900082","Control"
"1429270317192","3.4030603898204577","Control"
"1429270318281","-6.829173054391788","Control"
"1429270319343","-0.5032868099134897","Control"
"1429270320389","1.8813957853966543","Control"
"1429270321432","3.9220901660144456","Control"
"1429270322475","-0.8581462291744131","Control"
"1429270323514","-1.291347617445147","Control"
"1429270324559","-2.8981458882400886","Control"
"1429270325603","5.627401898219291","Control"
"1429270326670","5.100086786280978","Control"
"1429270327715","-1.6339556012471523","Control"
"1429270328765","6.857222814198634","Control"
"1429270329804","9.862445591498552","Control"
"1429270330852","3.5218251811136247","Control"
"1429270331897","2.684959214861427","Control"
"1429270332941","-6.921463718578447","Control"
"1429270333982","-1.2615375851371269","Control"
"1429270335027","-1.8900788648435598","Control"
"1429270336075","-1.377625788156257","Control"
"1429270336975","-1.6533914778689236","Control"
"1429270338026","-1.541264036272552","Control"
"1429270339092","-3.364025983935413","Control"
"1429270340149","-1.5604933769536522","Control"
"1429270341195","-1.79462856761866","Control"
"1429270342239","-3.2979373743749187","Control"
"1429270343286","-4.775926216448833","Control"
"1429270344328","-5.514482607984219","Control"
"1429270345377","1.543319096245985","Control"
"1429270346425","-0.9080038711657998","Control"
"1429270347474","2.66604600186204","Control"
"1429270348524","7.168568071433761","Control"
"1429270349575","1.160643151362843","Control"
"1429270350619","-2.3964361151558466","Control"
"1429270351656","2.9110638361243946","Control"
"1429270352702","7.789884505614252","Control"
"1429270353748","6.122938530289776","Control"
"1429270354793","1.0073086560205722","Control"
"1429270355839","7.53964543162815","Control"
"1429270356890","-1.5836249209524964","Control"
"1429270357934","-1.8740974626569005","Control"
"1429270358991","-4.798254993881836","Control"
"1429270360063","-8.24494947423829","Control"
"1429270361128","-2.4816343425128258","Control"
"1429270362174","-10.763140221982788","Control"
"1429270363227","-3.5653635661991157","Control"
"1429270364265","-1.132308362977669","Control"
"1429270365315","-0.32112943866839694","Control"
"1429270366359","-0.9761288450040301","Control"
"1429270367405","-3.387751455223494","Control"
"1429270368453","-1.5952138347971685","Control"
"1429270369502","-3.550826509018281","Control"
"1429270370540","-3.891493294993888","Control"
"1429270371583","-5.460025441274753","Control"
"1429270372626","-3.4210763672813465","Control"
"1429270373663","-0.644188604015416","Control"
"1429270374712","-0.5545714873687867","Control"
"1429270375759","0.1625365246139249","Control"
"1429270376801","1.0044434441726993","Control"
"1429270377860","-3.8262798409267935","Control"
"1429270378909","2.3405130794786184","Control"
"1429270379956","3.579538945863389","Control"
"1429270381040","-0.09379752275228921","Control"
"1429270382089","2.0887305333182073","Control"
"1429270383133","5.972210430811366","Control"
"1429270384188","-0.2678824388850064","Control"
"1429270385234","3.7545913293551085","Control"
"1429270386295","0.9151498112135028","Control"
"1429270387343","2.589978611369549","Control"
"1429270388386","3.8974784197582615","Control"
"1429270389433","-0.025774172140961345","Control"
"1429270390477","-2.663317940983444","Control"
"1429270391519","-4.950494542051322","Control"
"1429270392562","-0.1984874787787526","Control"
"1429270393602","-3.550826509018281","Control"
"1429270394643","-1.7512286199466458","Control"
"1429270395693","-4.293403299784659","Control"
"1429270396584","-4.272333817923873","Control"
"1429270397630","-4.11075545394188","Control"
"1429270398676","-1.0158152218420011","Control"
"1429270399725","-0.893729603962991","Control"
"1429270400776","-4.539448644793752","Control"
"1429270401851","-6.476292688286021","Control"
"1429270402901","-2.8444185645330835","Control"
"1429270403952","2.286287712660765","Control"
"1429270404993","-0.17219645715278217","Control"
"1429270406044","-0.7838922933850258","Control"
"1429270407089","-1.1213205188329658","Control"
"1429270408133","-4.447704937654676","Control"
"1429270409178","-4.8768608664504844","Control"
"1429270410221","-3.065928665406496","Control"
"1429270411272","-3.9724340287650097","Control"
"1429270412324","-1.4305656363819867","Control"
"1429270413376","-0.703288341265019","Control"
"1429270414420","-0.44552789422304506","Control"
"1429270415460","-2.6983593990518213","Control"
"1429270416501","-4.420904886655109","Control"
"1429270417544","-5.163549914934267","Control"
"1429270418600","-9.678600845438732","Control"
"1429270419642","-7.007534344962002","Control"
"1429270420691","2.464930421343534","Control"
"1429270421736","-1.3663233927578766","Control"
"1429270422811","5.196123399452332","Control"
"1429270423857","2.377291777922136","Control"
"1429270424903","1.943345929528484","Control"
"1429270425959","-3.575068471832286","Control"
"1429270426997","7.7477965267745885","Control"
"1429270428030","1.3085510308211024","Control"
"1429270429080","2.5588849349605036","Control"
"1429270430157","3.94663237110072","Control"
"1429270431191","1.82421737064379","Control"
"1429270432236","-2.8399562527791122","Control"
"1429270433286","0.8073577464212754","Control"
"1429270434333","2.6684124068999884","Control"
"1429270435383","-3.7764467172120613","Control"
"1429270436432","2.9455089161817005","Control"
"1429270437478","-0.7452492423788528","Control"
"1429270438525","-7.458754794039639","Control"
"1429270439576","-0.8404090581381874","Control"
"1429270440620","-3.5411486365540346","Control"
"1429270441656","2.0303591049681984","Control"
"1429270442734","0.6893010239689819","Control"
"1429270443793","-3.9217577494386973","Control"
"1429270444845","-0.2248583214656871","Control"
"1429270445895","1.294704559471681","Control"
"1429270446951","2.1567567027028076","Control"
"1429270447998","-6.815061126611612","Control"
"1429270449041","-6.654400766838608","Control"
"1429270450082","-5.88019305576509","Control"
"1429270451136","2.5372931528867673","Control"
"1429270452194","0.3437595008518157","Control"
"1429270453239","-1.1103465569966273","Control"
"1429270454282","-7.991029856572339","Control"
"1429270455336","-2.2785453524777637","Control"
"1429270457192","-1.8104642869331156","Control"
"1429270458247","-3.8262798409267935","Control"
"1429270459283","-0.6545887924119043","Control"
"1429270460320","0.733760545905007","Control"
"1429270461371","-2.1375106170266194","Control"
"1429270462421","-4.240825114793011","Control"
"1429270463503","-0.6789044361527905","Control"
"1429270464549","-3.589646192129194","Control"
"1429270465611","-0.9977534776791469","Control"
"1429270466663","-4.681664120667358","Control"
"1429270467715","-5.686121862612548","Control"
"1429270468771","-1.9181172693920616","Control"
"1429270469819","-4.404864458018759","Control"
"1429270470869","-8.583954048049593","Control"
"1429270471932","1.3856859842584925","Control"
"1429270472979","-4.888148573871502","Control"
"1429270474023","-0.6096109722124925","Control"
"1429270475076","-4.7258953538079425","Control"
"1429270476120","-1.9543001528857242","Control"
"1429270477169","3.6008174710521237","Control"
"1429270478218","-3.387751455223494","Control"
"1429270479274","-1.3100309751286456","Control"
"1429270480323","-3.8764005203222562","Control"
"1429270481384","-5.581508395518616","Control"
"1429270482431","-9.276315758802504","Control"
"1429270483475","8.269720732953033","Control"
"1429270484555","-2.615365605380476","Control"
"1429270485599","2.839441518141606","Control"
"1429270486649","-0.4590837138111521","Control"
"1429270487703","4.038052939928744","Control"
"1429270488751","0.016070105672017894","Control"
"1429270489794","3.108970105687771","Control"
"1429270490851","-5.735791130987419","Control"
"1429270491902","-0.8121047084054032","Control"
"1429270492943","-5.460025441274753","Control"
