Timestamp, Decibels, Group
"1429684489491","-1.9583297932447379","Control"
"1429684490594","-1.0411649281681055","Control"
"1429684491648","1.0301963889953292","Control"
"1429684492672","-2.1746210493352782","Control"
"1429684493727","3.0593492041708705","Control"
"1429684494774","5.537742488647806","Control"
"1429684495825","-6.281849370064462","Control"
"1429684496867","-2.4944864626945136","Control"
"1429684497907","-11.951587790050166","Control"
"1429684498954","-6.039923368720034","Control"
"1429684500008","-6.26198076139016","Control"
"1429684501057","-6.8787461424540375","Control"
"1429684501964","-8.97280752980884","Control"
"1429684503017","-10.68573521899134","Control"
"1429684504064","-12.43608099047439","Control"
"1429684505116","-3.53631374100027","Control"
"1429684506164","-0.904433104563377","Control"
"1429684507221","-4.12626136041877","Control"
"1429684508261","-7.285858162272342","Control"
"1429684509298","-10.235254807497526","Control"
"1429684510345","-3.8513040289014056","Control"
"1429684511389","-6.779881290597334","Control"
"1429684512467","6.879107153409806","Control"
"1429684513516","-6.3283869689280525","Control"
"1429684514566","-6.993129881232763","Control"
"1429684515621","1.8137807341967047","Control"
"1429684516665","-1.9704299432927155","Control"
"1429684517705","-2.7071418969063004","Control"
"1429684518757","-0.5580012562733959","Control"
"1429684519799","-4.146979055722465","Control"
"1429684520841","-10.619932710050339","Control"
"1429684521896","-0.45569277500639627","Control"
"1429684522948","2.043081957159603","Control"
"1429684523995","5.553033056262598","Control"
"1429684525043","-6.758841579935044","Control"
"1429684526085","-0.05809981286814445","Control"
"1429684527127","1.12680198009478","Control"
"1429684528168","-3.340365142177897","Control"
"1429684529214","-0.1492569126114124","Control"
"1429684530257","-3.038499517439337","Control"
"1429684531308","0.6446127605602581","Control"
"1429684532358","5.605495481467235","Control"
"1429684533433","1.3719620287440593","Control"
"1429684534481","0.8832430176058677","Control"
"1429684535525","-6.156775664325106","Control"
"1429684536566","-9.475129541977841","Control"
"1429684537616","-1.242958134976889","Control"
"1429684538661","-7.383159106785494","Control"
"1429684539707","-0.4590837138111521","Control"
"1429684540748","1.855452248671625","Control"
"1429684541794","4.891955709663641","Control"
"1429684542839","4.866274074284233","Control"
"1429684543884","-2.7732952223011518","Control"
"1429684544941","-8.793895135580776","Control"
"1429684545984","-7.635163031280284","Control"
"1429684547043","-2.6066753699001226","Control"
"1429684548118","-3.5073607487317067","Control"
"1429684549165","-2.2785453524777637","Control"
"1429684550206","0.39616786707104956","Control"
"1429684551246","-5.89286394005161","Control"
"1429684552294","-1.2689805073046934","Control"
"1429684553366","-3.125657314042574","Control"
"1429684554426","1.9971922074807902","Control"
"1429684555477","-2.158107946190392","Control"
"1429684556531","-1.6806749768407383","Control"
"1429684557575","-2.9838997170869153","Control"
"1429684558630","-4.8825028865501725","Control"
"1429684559673","-8.088442723999158","Control"
"1429684560716","-12.737514349996353","Control"
"1429684561623","-13.648018058056518","Control"
"1429684562680","-7.831064200212739","Control"
"1429684563726","-10.049121478300691","Control"
"1429684564777","-9.581115089937242","Control"
"1429684565814","-3.736785051778071","Control"
"1429684566861","-6.5307072101066375","Control"
"1429684567915","-9.668802886545219","Control"
"1429684568961","-2.6240645441527","Control"
"1429684570011","-7.04365036222725","Control"
"1429684571061","-10.277165092128813","Control"
"1429684572118","-7.79152890374471","Control"
"1429684573170","-8.446760441441542","Control"
"1429684574252","-9.967658844715784","Control"
"1429684575291","-1.942222436495131","Control"
"1429684576338","-10.308731049237432","Control"
"1429684577374","-11.219197177599206","Control"
"1429684578418","-9.285680600289805","Control"
"1429684579465","-1.7355004316054679","Control"
"1429684580506","-5.8422909317476055","Control"
"1429684581544","-1.48001467087689","Control"
"1429684582598","-2.8712406845752247","Control"
"1429684583638","-1.7669853401643936","Control"
"1429684584686","-5.239665376940756","Control"
"1429684585732","-5.6428930300721465","Control"
"1429684586796","-0.8723620910024723","Control"
"1429684587846","-4.967575943108113","Control"
"1429684588899","-3.521825181113625","Control"
"1429684589940","-12.39577516576788","Control"
"1429684590980","-0.703288341265019","Control"
"1429684592020","-2.443191689771594","Control"
"1429684593063","-5.4299183413284124","Control"
"1429684594106","-0.8830392769051343","Control"
"1429684595177","-6.065755029805438","Control"
"1429684596223","-8.294964332036198","Control"
"1429684597267","-8.900799742164441","Control"
"1429684598313","-13.648018058056518","Control"
"1429684599356","-15.334435772057237","Control"
"1429684600405","-2.1870265115317373","Control"
"1429684601462","-12.476574721802681","Control"
"1429684602517","-6.829173054391788","Control"
"1429684603561","-10.382834152531437","Control"
"1429684604605","-1.4533532917035368","Control"
"1429684605661","-0.43199319785282286","Control"
"1429684606699","-7.174925752275016","Control"
"1429684607737","3.3419687263032642","Control"
"1429684608785","-1.2022227006809592","Control"
"1429684609824","-8.088442723999158","Control"
"1429684610862","-8.063986894690348","Control"
"1429684611905","-2.203594737133464","Control"
"1429684612945","-2.076010079434187","Control"
"1429684613988","1.443090971301748","Control"
"1429684615025","-4.871222508811359","Control"
"1429684616079","-8.70580219347424","Control"
"1429684617187","-4.826246927995626","Control"
"1429684618227","-4.272333817923873","Control"
"1429684619263","-5.460025441274753","Control"
"1429684620320","-4.561176960410087","Control"
"1429684621207","1.289159784538369","Control"
"1429684622246","-2.572001113720111","Control"
"1429684623285","-4.742540308703163","Control"
"1429684624331","-4.198990526332972","Control"
"1429684625378","-4.5448756300612505","Control"
"1429684626431","-17.997696942334645","Control"
"1429684627475","-9.777193159818133","Control"
"1429684628514","-9.39885340185078","Control"
"1429684629565","-6.163313782539772","Control"
"1429684630614","-9.081951034633892","Control"
"1429684631664","-5.92462225564425","Control"
"1429684632710","-8.811621447116991","Control"
"1429684633746","-7.219128848377353","Control"
"1429684634786","-5.157722414119856","Control"
"1429684635824","-7.285858162272342","Control"
"1429684636864","-12.355655511815907","Control"
"1429684637936","-9.639475150281491","Control"
"1429684638982","-11.589883268584419","Control"
"1429684640021","-9.285680600289805","Control"
"1429684641065","-11.480625354554377","Control"
"1429684642105","-12.906451078328661","Control"
"1429684643152","-10.079868022399275","Control"
"1429684644197","-4.362234239251813","Control"
"1429684645248","-8.12115797788434","Control"
"1429684646295","-2.925134691843507","Control"
"1429684647339","-10.414787185395722","Control"
"1429684648386","-12.849772967671411","Control"
"1429684649432","-9.977799989636681","Control"
"1429684650477","-6.1111461203892095","Control"
"1429684651539","-9.081951034633892","Control"
"1429684652576","-2.831038500827317","Control"
"1429684653625","-7.428437521940651","Control"
"1429684654672","-10.652771651389877","Control"
"1429684655717","-11.70053304058364","Control"
"1429684656765","-11.762619721219558","Control"
"1429684657832","-10.121033453186756","Control"
"1429684658882","-4.167746285311919","Control"
"1429684659936","-10.641811536827671","Control"
"1429684660973","-10.718824362391588","Control"
"1429684662016","-12.668082408435824","Control"
"1429684663058","-10.63086523463782","Control"
"1429684664103","-8.480856224724855","Control"
"1429684665151","-8.963773842423489","Control"
"1429684666198","-8.506516183233403","Control"
"1429684667236","-7.886717688064247","Control"
"1429684668277","-5.686121862612548","Control"
"1429684669321","-8.211765519308589","Control"
"1429684670361","-8.583954048049593","Control"
"1429684671404","-12.821572002514914","Control"
"1429684672442","-9.427378516611423","Control"
"1429684673491","-9.211043065729392","Control"
"1429684674544","-8.532252171359724","Control"
"1429684675592","-8.336864508021273","Control"
"1429684676637","-4.566617542885533","Control"
"1429684677681","-9.727757114938788","Control"
"1429684678740","-16.39280912303291","Control"
"1429684679818","-8.94573460512313","Control"
"1429684680865","-8.865018477812708","Control"
"1429684682729","-0.8015143112737967","Control"
"1429684683765","-13.851664113492363","Control"
"1429684684805","-14.61320094027936","Control"
"1429684685844","-8.714571391228748","Control"
"1429684686901","-10.652771651389877","Control"
"1429684687947","-8.438257367205868","Control"
"1429684688986","-11.068336250595983","Control"
"1429684690038","-10.121033453186756","Control"
"1429684691096","-8.820498187427717","Control"
"1429684692136","-6.039923368720034","Control"
"1429684693191","-10.214375255043995","Control"
"1429684694237","-4.436974992327127","Control"
"1429684695281","-8.74093222978701","Control"
"1429684696325","-8.178707859470016","Control"
"1429684697383","-10.652771651389877","Control"
"1429684698424","-8.303328212930966","Control"
"1429684699466","-5.041985996399239","Control"
"1429684700517","-1.7669853401643936","Control"
"1429684701590","-3.2510372083841377","Control"
"1429684702641","-9.876917442832815","Control"
"1429684703683","-7.673991391148547","Control"
"1429684704726","-6.9143295172426145","Control"
"1429684705764","-9.009036527642875","Control"
"1429684706804","-6.442455911415681","Control"
"1429684707846","-3.599378282377661","Control"
"1429684708895","-4.792667415922619","Control"
"1429684709935","-2.676441926816549","Control"
"1429684710984","-8.129356081030046","Control"
"1429684712023","3.2251411432599006","Control"
"1429684713072","1.494703915389063","Control"
"1429684714125","-0.14271386926014823","Control"
"1429684715179","-6.751839653205151","Control"
"1429684716225","-7.211746026311053","Control"
"1429684717276","-9.229642408249747","Control"
"1429684718325","0.5121849895366128","Control"
"1429684719365","-8.047721179004185","Control"
"1429684720415","-0.16891566782650022","Control"
"1429684721475","-8.776204926537034","Control"
"1429684722560","-6.469514779523774","Control"
"1429684723597","-6.7169144367167295","Control"
"1429684724641","-5.538795820886807","Control"
"1429684725686","-8.575315668781574","Control"
"1429684726743","-13.82002149329487","Control"
"1429684727795","-5.490237261779524","Control"
"1429684728827","-8.49795443819511","Control"
"1429684729875","-10.763140221982788","Control"
"1429684730923","-11.468569988791167","Control"
"1429684731963","-9.276315758802504","Control"
"1429684733003","-3.560515176657619","Control"
"1429684734062","-6.42895802270388","Control"
"1429684735104","-9.552081448515171","Control"
"1429684736143","-12.571800777340233","Control"
"1429684737191","-10.224808757365267","Control"
"1429684738228","-10.841241233053541","Control"
"1429684739281","-14.966334518402755","Control"
"1429684740336","-8.820498187427717","Control"
"1429684741374","-10.256184672174275","Control"
"1429684742305","-13.54030856895937","Control"
"1429684743360","-10.565475543340874","Control"
"1429684744403","-7.263558048256513","Control"
"1429684745445","-10.31927857893435","Control"
"1429684746497","-10.404123108380215","Control"
"1429684747550","-15.758221753455997","Control"
"1429684748584","-8.566685872107387","Control"
"1429684749625","-11.39658706599899","Control"
"1429684750664","-7.189635137057238","Control"
"1429684751710","-9.806990409068352","Control"
"1429684752753","-8.186960486825342","Control"
"1429684753804","-11.033891170538674","Control"
"1429684754845","-11.926153248777421","Control"
"1429684755898","-5.817114422416154","Control"
"1429684756938","-4.665135305711717","Control"
"1429684757985","-7.974900066165348","Control"
"1429684759025","-13.464182843831946","Control"
"1429684760072","-11.70053304058364","Control"
"1429684761106","-11.372724716820253","Control"
"1429684762173","-11.325195790357188","Control"
"1429684763218","-8.12115797788434","Control"
"1429684764273","-12.355655511815907","Control"
"1429684765323","-10.436154698356239","Control"
"1429684766376","-7.705179538258973","Control"
"1429684767424","-12.793462302777387","Control"
"1429684768463","-14.323928126210589","Control"
"1429684769503","-13.915297289216149","Control"
"1429684770551","-14.060199642755178","Control"
"1429684771597","-14.109042637278781","Control"
"1429684772639","-15.817646543771309","Control"
"1429684773683","-12.963501461674593","Control"
"1429684774724","-15.185318124465397","Control"
"1429684775778","-8.345268852787335","Control"
"1429684776823","-10.059358238045471","Control"
"1429684777861","-8.515086375974137","Control"
"1429684778904","-8.558064640989615","Control"
"1429684779955","-13.54030856895937","Control"
"1429684780997","-9.619978195657286","Control"
"1429684782033","-8.732136391427183","Control"
"1429684783109","-1.1249815893352468","Control"
"1429684784154","-7.04365036222725","Control"
"1429684785217","-7.036415135121626","Control"
"1429684786260","-11.033891170538674","Control"
"1429684787308","-9.389365809822738","Control"
"1429684788359","-9.688409869223237","Control"
"1429684789401","-5.07077584588611","Control"
"1429684790443","-4.748095722796007","Control"
"1429684791484","-9.619978195657286","Control"
"1429684792542","-11.219197177599206","Control"
"1429684793581","-9.797046630491685","Control"
"1429684794629","-7.611949058518901","Control"
"1429684795666","-9.39885340185078","Control"
"1429684796710","-8.811621447116991","Control"
"1429684797744","-15.111708449698044","Control"
"1429684798790","-11.219197177599206","Control"
"1429684799834","-11.565484686142435","Control"
"1429684800875","-13.464182843831946","Control"
"1429684801924","-10.818854907161462","Control"
"1429684802818","-9.600524907261391","Control"
"1429684803905","-11.688168782783265","Control"
"1429684804945","-11.348927744022536","Control"
"1429684806001","-12.249566991299549","Control"
"1429684807048","-13.328815590181977","Control"
"1429684808088","-7.926689639132384","Control"
"1429684809135","-5.717131854986494","Control"
"1429684810178","-9.23895703610012","Control"
"1429684811227","-14.752736304706808","Control"
"1429684812275","-9.590814576861506","Control"
"1429684813314","-13.224969387437714","Control"
"1429684814353","-9.091108536418421","Control"
"1429684815397","-9.747497781704308","Control"
"1429684816444","-8.70580219347424","Control"
"1429684817501","-7.101750175095393","Control"
"1429684818550","-10.807683343385968","Control"
"1429684819596","-8.927732754869881","Control"
"1429684820642","-13.358715411921","Control"
"1429684821680","-11.079848365784265","Control"
"1429684822722","-14.076450142608618","Control"
"1429684823762","-11.36081808077063","Control"
"1429684824855","-10.425464371298382","Control"
"1429684825897","-3.1118372798811187","Control"
"1429684826945","-7.345606563907826","Control"
"1429684827999","-4.764783316090515","Control"
"1429684829036","-4.4961544011991545","Control"
"1429684830081","-10.696750933388639","Control"
"1429684831124","-6.808013751265114","Control"
"1429684832176","-7.123638190805915","Control"
"1429684833223","-10.018483387845745","Control"
"1429684834257","-11.82515339404459","Control"
"1429684835299","-7.4435829305523225","Control"
"1429684836342","-12.490114692803399","Control"
"1429684837397","-13.107788660592362","Control"
"1429684838445","-8.52366503310414","Control"
"1429684839495","-9.183218515598456","Control"
"1429684840550","-13.049785843124955","Control"
"1429684841604","-9.417859732493767","Control"
"1429684842654","-5.059248452504641","Control"
"1429684843701","-6.085179315883594","Control"
"1429684844747","-7.846928843231506","Control"
"1429684845815","-8.395866411234183","Control"
"1429684846868","-4.973277216458895","Control"
"1429684847915","-10.266668547482144","Control"
"1429684848961","-12.210115494385747","Control"
"1429684850007","-9.610246105408818","Control"
"1429684851044","-10.965408111665948","Control"
"1429684852094","-11.565484686142435","Control"
"1429684853148","-9.455997618740398","Control"
"1429684854191","-9.86689333365554","Control"
"1429684855236","-6.558042841285651","Control"
"1429684856278","-5.175216658982549","Control"
"1429684857326","-13.479354707319262","Control"
"1429684858367","-7.072651690131906","Control"
"1429684859411","-5.310522789377181","Control"
"1429684860481","-6.558042841285651","Control"
"1429684861523","-5.10545010206612","Control"
"1429684862397","-5.698512577464255","Control"
"1429684863441","-8.031485866542633","Control"
"1429684864494","-1.9341799455149191","Control"
"1429684865544","-6.242157497621013","Control"
"1429684866618","-10.55462496149499","Control"
"1429684867660","-12.449557935983504","Control"
"1429684868714","-12.949203697725046","Control"
"1429684869752","-6.808013751265114","Control"
"1429684870801","-8.353681337355894","Control"
"1429684871843","-9.927212254106651","Control"
"1429684872894","-9.276315758802504","Control"
"1429684873944","-13.180841148721349","Control"
"1429684874999","-9.806990409068352","Control"
"1429684876050","-10.874929276465025","Control"
"1429684877097","-11.553311047656258","Control"
"1429684878149","-10.696750933388639","Control"
"1429684879196","-12.118752927823284","Control"
"1429684880243","-10.425464371298382","Control"
"1429684881284","-10.256184672174275","Control"
"1429684882325","-14.191062978928814","Control"
"1429684883365","-13.915297289216149","Control"
"1429684884403","-15.660075063561115","Control"
"1429684885442","-2.8444185645330835","Control"
"1429684886485","-2.2451540969842196","Control"
"1429684887570","-11.219197177599206","Control"
"1429684888614","-17.10044827906389","Control"
"1429684889657","-16.651465147917442","Control"
"1429684890704","-15.563025007672874","Control"
"1429684891759","-14.224089215060609","Control"
"1429684892801","-11.577675410442618","Control"
"1429684893840","-17.696422013617127","Control"
"1429684894898","-17.59827532372224","Control"
"1429684895978","-18.96980361100467","Control"
"1429684897026","-11.577675410442618","Control"
"1429684898063","-11.114476543096378","Control"
"1429684899112","-13.725779451538598","Control"
"1429684900159","-16.435387098675346","Control"
"1429684901200","-9.678600845438732","Control"
"1429684902235","-9.678600845438732","Control"
"1429684903278","-15.166857140601822","Control"
"1429684904334","-14.752736304706808","Control"
"1429684905380","-2.733542797590882","Control"
"1429684906422","-6.86455350916872","Control"
"1429684907463","-12.342323368541342","Control"
"1429684908536","-12.105779229163218","Control"
"1429684909580","-14.98437375570311","Control"
"1429684910622","-15.111708449698044","Control"
"1429684911665","-13.509778169729918","Control"
"1429684912704","-17.26324080183985","Control"
"1429684913745","-14.858878843125535","Control"
"1429684914793","-16.6733715646695","Control"
"1429684915840","-12.835661039891237","Control"
"1429684916882","-15.203818428878082","Control"
"1429684917934","-15.877480692929531","Control"
"1429684918981","-14.424927980943421","Control"
"1429684920031","2.4503852496977414","Control"
"1429684921082","-6.8787461424540375","Control"
"1429684922126","-5.514482607984219","Control"
"1429684923038","-12.197004715084283","Control"
"1429684924085","-13.343752635373132","Control"
"1429684925133","-14.61320094027936","Control"
"1429684926173","-14.682688427985395","Control"
"1429684927221","-11.97709702905502","Control"
"1429684928273","-14.273865223134504","Control"
"1429684929348","-10.121033453186756","Control"
"1429684930393","-12.640464294108112","Control"
"1429684931469","-15.409965723102363","Control"
"1429684932518","-17.07743928643524","Control"
"1429684933566","-17.921392882324337","Control"
"1429684934613","-15.093403090682415","Control"
"1429684935658","-12.863907860356392","Control"
"1429684936703","-15.738503493822975","Control"
"1429684937750","-10.965408111665948","Control"
"1429684938795","-13.509778169729918","Control"
"1429684939838","-8.345268852787335","Control"
"1429684940888","-12.76544327964814","Control"
"1429684941939","-6.020599913279624","Control"
"1429684942980","-8.999965101608858","Control"
"1429684944022","-9.081951034633892","Control"
"1429684945061","3.1851036809518125","Control"
"1429684946105","-18.074677265752975","Control"
"1429684947159","-10.15203606660574","Control"
"1429684948203","-13.020929040376721","Control"
"1429684949251","-13.788493728595768","Control"
"1429684950322","-13.224969387437714","Control"
"1429684951365","-5.544884772862812","Control"
"1429684952421","-6.469514779523774","Control"
"1429684953469","-14.805645440720376","Control"
"1429684954514","-9.313835858777612","Control"
"1429684955562","-9.552081448515171","Control"
"1429684956603","-11.348927744022536","Control"
"1429684957648","-13.343752635373132","Control"
"1429684958682","-16.059496682173517","Control"
"1429684959722","-11.504786398333739","Control"
"1429684960770","-9.610246105408818","Control"
"1429684961835","-11.60210830879824","Control"
"1429684962877","-8.328468287321014","Control"
"1429684963927","-15.222358221697265","Control"
"1429684964969","-10.340412140790932","Control"
"1429684966015","-9.846879754206416","Control"
"1429684967073","-11.033891170538674","Control"
"1429684968115","-10.110723790684899","Control"
"1429684969164","-14.191062978928814","Control"
"1429684970205","-1.3100309751286456","Control"
"1429684971279","-5.099661438314338","Control"
"1429684972328","-6.709946213608894","Control"
"1429684973375","-3.9419927956039604","Control"
"1429684974427","-5.375987152719365","Control"
"1429684975464","2.462507916896632","Control"
"1429684976503","-2.4346719346617713","Control"
"1429684977561","-5.88019305576509","Control"
"1429684978616","-9.05453631549026","Control"
"1429684979661","-8.412797975344283","Control"
"1429684980702","-10.543787917496473","Control"
"1429684981759","-7.870780271412908","Control"
"1429684982645","-4.152166210034922","Control"
"1429684983693","-7.999105998147264","Control"
"1429684984739","-2.71153647814756","Control"
"1429684985781","-4.820641319773916","Control"
"1429684986821","-10.663745613226215","Control"
"1429684987872","-3.492920363630007","Control"
"1429684988920","-6.3084117443986445","Control"
"1429684989968","-9.465558312758045","Control"
"1429684991010","-11.900792969044714","Control"
"1429684992081","-5.122839276318699","Control"
"1429684993133","-6.661324553285794","Control"
"1429684994182","-8.532252171359724","Control"
"1429684995242","-11.36081808077063","Control"
"1429684996281","-11.926153248777421","Control"
"1429684997334","-10.018483387845745","Control"
"1429684998388","-7.550346746134693","Control"
"1429684999432","-9.708061211628376","Control"
"1429685000488","-13.122350088375017","Control"
"1429685001536","-16.542754221490345","Control"
"1429685002611","-8.404328067663796","Control"
"1429685003672","-10.68573521899134","Control"
"1429685004714","-17.123518384626525","Control"
"1429685005767","-15.296915672082129","Control"
"1429685006821","-5.848596478041273","Control"
"1429685007871","-8.627275283179747","Control"
"1429685008914","-6.248760226664213","Control"
"1429685009963","-11.301528501495849","Control"
"1429685011004","-10.696750933388639","Control"
"1429685012055","-10.886187722160606","Control"
"1429685013137","-16.73942427567121","Control"
"1429685014188","-7.293304274719841","Control"
"1429685015237","-11.762619721219558","Control"
"1429685016289","-9.532779463598487","Control"
"1429685017332","-10.141689561942114","Control"
"1429685018380","-18.38960806360226","Control"
"1429685019431","-15.957906171588014","Control"
"1429685020480","-16.37159814878504","Control"
"1429685021534","-17.573910960935883","Control"
"1429685022589","-11.172498733726371","Control"
"1429685023640","-9.146257227322199","Control"
"1429685024681","-9.552081448515171","Control"
"1429685025733","-1.8263289299518826","Control"
"1429685026781","-3.359288656499701","Control"
"1429685027828","-9.727757114938788","Control"
"1429685028874","-8.362101977509415","Control"
"1429685029921","-5.478139920495232","Control"
"1429685030970","-6.5307072101066375","Control"
"1429685032023","-11.313354084858336","Control"
"1429685033074","-0.8050430091236961","Control"
"1429685034154","3.7420545608018605","Control"
"1429685035196","-8.278260692969024","Control"
"1429685036240","-1.7158801620519033","Control"
