Timestamp, Decibels, Group
"1429522474893","-1.220715127589537","Control"
"1429522475781","3.735779384390642","Control"
"1429522476828","5.749399082897497","Control"
"1429522477872","5.5360418739310555","Control"
"1429522478916","3.171716743334408","Control"
"1429522479961","-3.4737037857960558","Control"
"1429522481002","-0.37806433458052036","Control"
"1429522482070","-4.303957237459884","Control"
"1429522483122","-2.9341496274094316","Control"
"1429522484171","-11.800085874082647","Control"
"1429522485221","2.239182729758497","Control"
"1429522486269","-4.043881232397727","Control"
"1429522487315","-10.028684081487988","Control"
"1429522488360","-3.5945108742155063","Control"
"1429522489408","-1.9181172693920616","Control"
"1429522490487","-2.1911656060289646","Control"
"1429522491531","-3.1072354839387426","Control"
"1429522492580","-3.2603970041584533","Control"
"1429522493630","-4.420904886655109","Control"
"1429522494674","-9.484711329643485","Control"
"1429522495721","-13.93127869140281","Control"
"1429522496770","-17.62270822207786","Control"
"1429522497816","-17.429142782457493","Control"
"1429522498870","-4.240825114793011","Control"
"1429522499920","-0.06782101101556892","Control"
"1429522500973","-0.28781183111902026","Control"
"1429522502016","-10.100426350666645","Control"
"1429522503063","-2.9341496274094316","Control"
"1429522504112","5.2490217946085895","Control"
"1429522505147","-3.1626186023188336","Control"
"1429522506196","-6.202646180187318","Control"
"1429522507244","-8.49795443819511","Control"
"1429522508287","-2.5202478942472712","Control"
"1429522509336","-2.3921980620646597","Control"
"1429522510391","-0.3411815206131137","Control"
"1429522511458","0.18146003893572754","Control"
"1429522512499","-4.9220999772480445","Control"
"1429522513545","-4.24606863420252","Control"
"1429522514600","1.084314256513827","Control"
"1429522515647","-1.4381548807600146","Control"
"1429522516718","-4.7258953538079425","Control"
"1429522517768","-0.2645653146751032","Control"
"1429522518820","-3.9419927956039604","Control"
"1429522519865","4.4774148575061385","Control"
"1429522520921","-0.950967963571121","Control"
"1429522521968","-7.596507472873197","Control"
"1429522523019","-6.104647137940059","Control"
"1429522524065","-6.242157497621013","Control"
"1429522525112","-2.4859162699537793","Control"
"1429522526161","-1.0702269030446547","Control"
"1429522527216","-4.069541190906276","Control"
"1429522528266","-2.619713985765695","Control"
"1429522529318","-11.913463853331233","Control"
"1429522530362","1.456703087609152","Control"
"1429522531408","1.6503884290421085","Control"
"1429522532491","4.233878391849313","Control"
"1429522533536","0.4207216350490862","Control"
"1429522534577","1.2363071304705593","Control"
"1429522535462","-4.843085491533625","Control"
"1429522536509","6.081508781849879","Control"
"1429522537557","-9.465558312758045","Control"
"1429522538599","7.415879780559484","Control"
"1429522539637","6.721779078775716","Control"
"1429522540682","5.980294088573112","Control"
"1429522541737","1.7508961906485385","Control"
"1429522542776","-1.3250066506282019","Control"
"1429522543814","-1.2652582489927189","Control"
"1429522544859","-0.40161702283206213","Control"
"1429522545909","0.445206188649272","Control"
"1429522546959","-0.4523031594948661","Control"
"1429522547995","-3.1950892556031056","Control"
"1429522549040","1.4811512684858716","Control"
"1429522550091","-6.723888254544644","Control"
"1429522551133","-7.219128848377353","Control"
"1429522552219","0.3034680582931298","Control"
"1429522553269","-3.3356406984181968","Control"
"1429522554309","4.394406501680483","Control"
"1429522555346","3.043501101907296","Control"
"1429522556397","0.9469398270754408","Control"
"1429522557462","2.785918117250935","Control"
"1429522558510","-3.0339364022106357","Control"
"1429522559546","-0.3344923484395649","Control"
"1429522560591","-0.19519674578312526","Control"
"1429522561646","-0.21825810105838334","Control"
"1429522562689","3.6495611543416375","Control"
"1429522563730","0.6056960780893536","Control"
"1429522564766","-0.4353748952434328","Control"
"1429522565819","-1.8740974626569005","Control"
"1429522566862","-5.5570754971629945","Control"
"1429522567926","-2.7732952223011518","Control"
"1429522568977","-0.06133900352215505","Control"
"1429522570018","-8.023379576044722","Control"
"1429522571061","-3.6727186249852832","Control"
"1429522572144","-11.577675410442618","Control"
"1429522573196","-5.111242626214157","Control"
"1429522574238","-4.325103662117883","Control"
"1429522575275","-3.2650806870101805","Control"
"1429522576332","-3.575068471832286","Control"
"1429522577380","-8.506516183233403","Control"
"1429522578430","-2.9884366143632506","Control"
"1429522579472","-4.984691002119778","Control"
"1429522580519","-2.031184839898358","Control"
"1429522581559","-2.371038758937986","Control"
"1429522582600","-9.109452555143891","Control"
"1429522583635","-7.2784184276521335","Control"
"1429522584676","-9.886953133883463","Control"
"1429522585716","-4.865587808880983","Control"
"1429522586755","-4.084973631397242","Control"
"1429522587830","2.6352239235811403","Control"
"1429522588884","-1.3100309751286456","Control"
"1429522589939","0.4145896971748827","Control"
"1429522590987","2.8463985786962125","Control"
"1429522592030","1.0044434441726993","Control"
"1429522593099","1.7745312790771037","Control"
"1429522594150","-1.8541619716057403","Control"
"1429522595011","-1.6767720832059563","Control"
"1429522596059","-5.375987152719365","Control"
"1429522597108","-0.4794571937651155","Control"
"1429522598158","-1.4229830172726987","Control"
"1429522599206","-4.121089648662489","Control"
"1429522600252","-1.1837695608784657","Control"
"1429522601300","-0.9437925070390771","Control"
"1429522602345","-0.35457533920863205","Control"
"1429522603396","-0.6268825818765755","Control"
"1429522604453","1.958764672579866","Control"
"1429522605499","6.970423980673138","Control"
"1429522606546","-0.7838922933850258","Control"
"1429522607601","-6.793936131266055","Control"
"1429522608645","-3.084263003903811","Control"
"1429522609685","-4.610265321358197","Control"
"1429522610730","-7.087188747312741","Control"
"1429522611780","-9.313835858777612","Control"
"1429522612830","-8.88289068501965","Control"
"1429522613901","-11.420515151759872","Control"
"1429522614941","-9.05453631549026","Control"
"1429522615981","-6.182957717723213","Control"
"1429522617020","-6.176404801804659","Control"
"1429522618062","-6.640569729460592","Control"
"1429522619109","-12.69578861897115","Control"
"1429522620159","-9.668802886545219","Control"
"1429522621205","-3.692381088702919","Control"
"1429522622247","4.5501165608595","Control"
"1429522623312","7.026476081519584","Control"
"1429522624358","3.8232219648916175","Control"
"1429522625407","-0.4049869121616516","Control"
"1429522626457","-5.636735008092789","Control"
"1429522627500","-6.772862389497764","Control"
"1429522628541","-4.27759639890162","Control"
"1429522629586","-6.143714173686244","Control"
"1429522630638","-7.815228480898284","Control"
"1429522631686","-4.871222508811359","Control"
"1429522632744","-3.766514309453858","Control"
"1429522633813","-8.072131189368676","Control"
"1429522634866","-1.8541619716057403","Control"
"1429522635889","-4.198990526332972","Control"
"1429522636915","-7.831064200212739","Control"
"1429522637960","-9.600524907261391","Control"
"1429522639001","-8.261589114649128","Control"
"1429522640047","1.160643151362843","Control"
"1429522641101","-3.0476329458708835","Control"
"1429522642145","-6.078699726147768","Control"
"1429522643194","-6.675188705691529","Control"
"1429522644240","-7.886717688064247","Control"
"1429522645291","-2.039317695958893","Control"
"1429522646331","-3.6188752370018666","Control"
"1429522647381","-0.6061607677428699","Control"
"1429522648429","2.3011100535240865","Control"
"1429522649468","-3.2043889241981804","Control"
"1429522650510","-7.838992899657003","Control"
"1429522651559","2.323296246015896","Control"
"1429522652610","-2.768869291179622","Control"
"1429522653657","3.0638719273337505","Control"
"1429522654730","-4.19377534176437","Control"
"1429522655639","-5.982081492558855","Control"
"1429522656688","-11.688168782783265","Control"
"1429522657737","-1.79462856761866","Control"
"1429522658808","-9.806990409068352","Control"
"1429522659850","-6.255367978704507","Control"
"1429522660897","-4.049007163285984","Control"
"1429522661936","-9.201758308417642","Control"
"1429522662976","-6.82211422455342","Control"
"1429522664019","-0.07430785944109314","Control"
"1429522665064","-0.8262453540000012","Control"
"1429522666105","-6.640569729460592","Control"
"1429522667157","-3.4593192012695733","Control"
"1429522668200","-2.1292853421334783","Control"
"1429522669245","0.10233861701015222","Control"
"1429522670290","-0.21825810105838334","Control"
"1429522671330","-3.125657314042574","Control"
"1429522672379","-8.575315668781574","Control"
"1429522673425","-8.28660849720414","Control"
"1429522674494","-6.039923368720034","Control"
"1429522675541","-1.9946809305811","Control"
"1429522676584","-3.6188752370018666","Control"
"1429522677628","-4.593871690248116","Control"
"1429522678683","-4.049007163285984","Control"
"1429522679730","-10.277165092128813","Control"
"1429522680779","-11.480625354554377","Control"
"1429522681830","-4.24606863420252","Control"
"1429522682878","0.7809345363388667","Control"
"1429522683921","-7.109040053524196","Control"
"1429522684969","-7.473953204983161","Control"
"1429522686031","-4.463824749837312","Control"
"1429522687075","-4.5177745483619285","Control"
"1429522688129","0.048121395317568635","Control"
"1429522689176","-7.627418144776894","Control"
"1429522690216","-2.857819271184096","Control"
"1429522691259","-3.2090424949701237","Control"
"1429522692305","3.6727770073120185","Control"
"1429522693346","0.19719820167250432","Control"
"1429522694406","-1.2503851466633207","Control"
"1429522695487","-11.688168782783265","Control"
"1429522696525","-13.403759020065118","Control"
"1429522697577","-6.375175252488256","Control"
"1429522698617","1.743003514378004","Control"
"1429522699661","-8.749736984355522","Control"
"1429522700705","-11.149243325890518","Control"
"1429522701744","-12.751467589363372","Control"
"1429522702779","-5.06501023688711","Control"
"1429522703815","1.213956807072233","Control"
"1429522704871","-3.7764467172120613","Control"
"1429522705919","-4.335696211769765","Control"
"1429522706964","-2.4091626956569194","Control"
"1429522708013","-7.20436947415809","Control"
"1429522709063","-5.918261296269471","Control"
"1429522710101","-3.3356406984181968","Control"
"1429522711145","-1.6223149164964903","Control"
"1429522712190","-4.162549821119795","Control"
"1429522713270","-7.558023184670642","Control"
"1429522714304","-8.278260692969024","Control"
"1429522716200","-10.308731049237432","Control"
"1429522717239","-10.94269989052767","Control"
"1429522718287","-10.350998235505413","Control"
"1429522719334","-7.95076140411354","Control"
"1429522720379","-1.3738566886664065","Control"
"1429522721439","-0.5958183696508279","Control"
"1429522722485","0.21604643251465777","Control"
"1429522723529","-2.6545796206910346","Control"
"1429522724573","-0.35457533920863205","Control"
"1429522725625","-5.575393724630352","Control"
"1429522726678","-6.836237625450664","Control"
"1429522727718","-6.182957717723213","Control"
"1429522728765","-7.807321434709936","Control"
"1429522729817","-2.2493209906300082","Control"
"1429522730871","0.6982111526060936","Control"
"1429522731916","-1.9502723811288454","Control"
"1429522732963","-1.0629522881821882","Control"
"1429522734044","-1.0593172642169926","Control"
"1429522735097","-4.267074423492478","Control"
"1429522736145","-6.255367978704507","Control"
"1429522737205","-3.4497426957371187","Control"
"1429522738251","-10.511357675822374","Control"
"1429522739299","-4.62668995210434","Control"
"1429522740340","5.240227737323959","Control"
"1429522741395","0.7632743005605309","Control"
"1429522742440","-2.733542797590882","Control"
"1429522743486","-11.266148046718916","Control"
"1429522744535","2.993503692263598","Control"
"1429522745582","5.2525369260357895","Control"
"1429522746627","0.30967891993643","Control"
"1429522747667","0.4970078239800315","Control"
"1429522748717","6.887845473702214","Control"
"1429522749757","0.20034241515048176","Control"
"1429522750807","-6.4087504378513405","Control"
"1429522751851","2.264006666741116","Control"
"1429522752898","-0.7663059548441815","Control"
"1429522753935","-0.904433104563377","Control"
"1429522755010","-3.6042484196726536","Control"
"1429522756056","2.3355974655171625","Control"
"1429522757103","0.9469398270754408","Control"
"1429522758148","-5.798279815170399","Control"
"1429522759198","-3.8965300534058667","Control"
"1429522760246","-5.163549914934267","Control"
"1429522761299","0.2754640910863372","Control"
"1429522762351","-2.602333510455517","Control"
"1429522763401","1.4512608006904628","Control"
"1429522764450","-13.54030856895937","Control"
"1429522765494","-7.8628225158053775","Control"
"1429522766548","-2.764445614161129","Control"
"1429522767594","-4.561176960410087","Control"
"1429522768642","-8.592601026999736","Control"
"1429522769685","-0.8581462291744131","Control"
"1429522770731","-1.9543001528857242","Control"
"1429522771785","-8.446760441441542","Control"
"1429522772829","-1.966394686710002","Control"
"1429522773871","-6.182957717723213","Control"
"1429522774949","-8.97280752980884","Control"
"1429522775996","-3.816290317527751","Control"
"1429522776891","-10.193545773507706","Control"
"1429522777937","2.0811390779437207","Control"
"1429522778976","-4.388853597009558","Control"
"1429522780039","-8.88289068501965","Control"
"1429522781088","-0.45569277500639627","Control"
"1429522782127","1.745635203426485","Control"
"1429522783169","2.3035779863828747","Control"
"1429522784219","-0.43199319785282286","Control"
"1429522785255","1.1013342939089297","Control"
"1429522786304","1.7403710277271305","Control"
"1429522787346","-2.9341496274094316","Control"
"1429522788386","-0.25462153609843646","Control"
"1429522789436","-2.349930875796678","Control"
"1429522790484","-2.533157318924437","Control"
"1429522791534","-0.4760582934524953","Control"
"1429522792592","0.4909295244751132","Control"
"1429522793640","-2.1953066738728695","Control"
"1429522794683","1.7245593310584093","Control"
"1429522795755","0.7071121504522276","Control"
"1429522796808","-7.697371996485581","Control"
"1429522797868","-15.148435310497991","Control"
"1429522798918","-9.146257227322199","Control"
"1429522799968","-9.276315758802504","Control"
"1429522801020","-4.681664120667358","Control"
"1429522802083","-6.072224966520281","Control"
"1429522803128","-0.8616980139869651","Control"
"1429522804174","-0.8616980139869651","Control"
"1429522805224","-4.204208844085643","Control"
"1429522806274","0.08961203650907981","Control"
"1429522807322","-9.417859732493767","Control"
"1429522808365","-11.04535769317829","Control"
"1429522809414","-6.510261795476875","Control"
"1429522810468","-3.916706345028768","Control"
"1429522811516","-3.4401767370190592","Control"
"1429522812558","-1.5182448806493987","Control"
"1429522813602","-0.9797292138174724","Control"
"1429522814646","-2.628417282724405","Control"
"1429522815716","-4.069541190906276","Control"
"1429522816758","-7.573396444680389","Control"
"1429522817802","-6.4087504378513405","Control"
"1429522818845","-4.681664120667358","Control"
"1429522819888","-8.74093222978701","Control"
"1429522820937","-9.173963437857527","Control"
"1429522821984","-13.725779451538598","Control"
"1429522823027","-12.28919849566654","Control"
"1429522824066","-7.767893815316143","Control"
"1429522825113","-12.409189669805738","Control"
"1429522826164","-11.989879797569714","Control"
"1429522827203","-10.350998235505413","Control"
"1429522828244","-6.744843366368518","Control"
"1429522829290","-9.446447436757875","Control"
"1429522830335","-14.027789569188634","Control"
"1429522831380","-11.688168782783265","Control"
"1429522832429","-12.934929430522239","Control"
"1429522833474","-10.609013928426364","Control"
"1429522834528","-12.409189669805738","Control"
"1429522835566","-10.028684081487988","Control"
"1429522836456","-10.576339696899918","Control"
"1429522837506","-13.963329981048357","Control"
"1429522838547","-16.018717782679268","Control"
"1429522839589","-10.131355367221504","Control"
"1429522840633","-10.55462496149499","Control"
"1429522841683","-13.107788660592362","Control"
"1429522842731","-11.277925525998715","Control"
"1429522843775","-10.350998235505413","Control"
"1429522844818","-9.23895703610012","Control"
"1429522845855","-7.466350675274112","Control"
"1429522846904","-8.515086375974137","Control"
"1429522847943","-8.080283127684616","Control"
"1429522848983","-16.7615539427706","Control"
"1429522850031","-11.541154447158133","Control"
"1429522851082","-4.512364464326503","Control"
"1429522852123","-9.02720785150482","Control"
"1429522853166","-0.7312397399255262","Control"
"1429522854221","-4.453074885051723","Control"
"1429522855258","-3.23701639882142","Control"
"1429522856319","-6.935749724493126","Control"
"1429522857364","-9.164718211185773","Control"
"1429522858411","-10.079868022399275","Control"
"1429522859466","-5.036239459875991","Control"
"1429522860504","-5.163549914934267","Control"
"1429522861546","-8.28660849720414","Control"
"1429522862586","-5.982081492558855","Control"
"1429522863634","-7.767893815316143","Control"
"1429522864682","-5.502351475232857","Control"
"1429522865723","-10.162394910574218","Control"
"1429522866766","-14.076450142608618","Control"
"1429522867806","-15.278216225380667","Control"
"1429522868845","-12.69578861897115","Control"
"1429522869891","-13.725779451538598","Control"
"1429522870929","-7.5044300419987","Control"
"1429522872003","-5.636735008092789","Control"
"1429522873053","-8.999965101608858","Control"
"1429522874103","-4.319812227511307","Control"
"1429522875148","-6.281849370064462","Control"
"1429522876203","-9.590814576861506","Control"
"1429522877276","-10.172766123314547","Control"
"1429522878323","-11.36081808077063","Control"
"1429522879373","-11.589883268584419","Control"
"1429522880423","-9.276315758802504","Control"
"1429522881465","-4.167746285311919","Control"
"1429522882508","-7.481562394815454","Control"
"1429522883572","-7.021962736382852","Control"
"1429522884619","-7.4435829305523225","Control"
"1429522885662","-9.86689333365554","Control"
"1429522886709","-4.319812227511307","Control"
"1429522887762","-6.907201170812107","Control"
"1429522888802","-7.383159106785494","Control"
"1429522889843","-8.328468287321014","Control"
"1429522890886","-3.6973036672637276","Control"
"1429522891927","-5.151898820446745","Control"
"1429522892964","-3.7219584940305213","Control"
"1429522894008","-3.7071572016591636","Control"
"1429522895050","-0.3177919209950315","Control"
"1429522896107","-3.1210481923435123","Control"
"1429522896988","0.5906815719512113","Control"
"1429522898057","2.597138295499129","Control"
"1429522899108","1.0871532464518534","Control"
"1429522900158","-2.149863152369566","Control"
"1429522901196","-4.950494542051322","Control"
"1429522902244","-12.262757410900637","Control"
"1429522903290","-5.157722414119856","Control"
"1429522904327","-6.675188705691529","Control"
"1429522905375","-9.737621840176372","Control"
"1429522906422","-11.301528501495849","Control"
"1429522907476","-9.342082679242768","Control"
"1429522908522","-10.511357675822374","Control"
