Timestamp, Decibels, Group
"1429693835903","-9.137041428433179","Control"
"1429693836946","-0.9653366841978616","Control"
"1429693837801","-6.44921272983348","Control"
"1429693838851","-9.342082679242768","Control"
"1429693839889","-9.688409869223237","Control"
"1429693840966","0.2785801053396893","Control"
"1429693842003","-6.907201170812107","Control"
"1429693843051","0.8014928646062371","Control"
"1429693844104","5.9219231339784315","Control"
"1429693845145","-8.785045527440754","Control"
"1429693846192","-6.315065049693751","Control"
"1429693847244","2.9271552070006726","Control"
"1429693848318","-2.0271212657245625","Control"
"1429693849357","-0.12964255055840668","Control"
"1429693850390","-10.908748487151126","Control"
"1429693851428","-3.084263003903811","Control"
"1429693852468","-0.49306611098394604","Control"
"1429693853520","-2.567676548214762","Control"
"1429693854572","-4.043881232397727","Control"
"1429693855619","-6.368475761498145","Control"
"1429693856665","-4.325103662117883","Control"
"1429693857711","-9.23895703610012","Control"
"1429693858759","-6.402025009998441","Control"
"1429693859803","-5.222040975280598","Control"
"1429693860864","-5.117039015910794","Control"
"1429693861941","-9.379888569779325","Control"
"1429693862985","-4.9220999772480445","Control"
"1429693864041","-0.5442902989858447","Control"
"1429693865086","-5.181055912740662","Control"
"1429693866131","0.9613514607749827","Control"
"1429693867185","-1.0266703238231338","Control"
"1429693868241","-5.1344514299707775","Control"
"1429693869285","-6.7658491556584766","Control"
"1429693870328","0.16569330808972813","Control"
