timestamp, decibels, decibels_avg, tag
"1429173599661","4.467803381878859","-0.382695056997645","2015_3_16_10"
"1429173600718","11.442797011670985","3.5648572117437913","2015_3_16_10"
"1429173601764","15.60261095001215","6.450438438128951","2015_3_16_10"
"1429173602819","-2.158107946190392","6.13935923553437","2015_3_16_10"
"1429173605323","2.2192723722997414","6.314875153934269","2015_3_16_10"
"1429173606375","2.2068051825060215","5.862675514059701","2015_3_16_10"
"1429173607419","1.0044434441726993","3.775004800560044","2015_3_16_10"
"1429173608462","6.341137166171621","1.9227100437919382","2015_3_16_10"
"1429173609503","6.644279206153161","3.6831874742606487","2015_3_16_10"
"1429173610551","4.339924936438885","4.107317987088478","2015_3_16_10"
"1429173611624","-0.30112354198209407","3.6057322421908546","2015_3_16_10"
"1429173612681","9.347228348610123","5.274289223078339","2015_3_16_10"
"1429173613725","8.314301958134564","5.668922181470928","2015_3_16_10"
"1429173614774","6.453572452528982","5.630780830746092","2015_3_16_10"
"1429173615819","7.18827674357413","6.200451192173142","2015_3_16_10"
"1429173616861","9.97029518995592","8.254734938560745","2015_3_16_10"
"1429173617926","14.92114586648363","9.369518442135446","2015_3_16_10"
"1429173618986","6.0382753954718895","8.914313129602911","2015_3_16_10"
"1429173620047","8.058594965674175","9.23531763223195","2015_3_16_10"
"1429173621093","12.008162867100294","10.199294856937183","2015_3_16_10"
"1429173622160","5.7543761948499705","9.356111057915992","2015_3_16_10"
"1429173624381","7.324999319881769","7.83688174859562","2015_3_16_10"
"1429173625424","4.30471975122772","7.490170619746786","2015_3_16_10"
"1429173626478","0.4421493912789704","5.966881504867745","2015_3_16_10"
"1429173627522","1.7245593310584093","3.910160797659368","2015_3_16_10"
"1429173628566","4.290990217497138","3.617483602188801","2015_3_16_10"
"1429173629611","3.6896223743142964","2.890408213075307","2015_3_16_10"
"1429173630663","16.102462244332077","5.2499567116961785","2015_3_16_10"
"1429173631733","6.860143913818586","6.533555616204102","2015_3_16_10"
"1429173632783","2.7061874689425847","6.729881243780937","2015_3_16_10"
"1429173633825","2.246637363005149","6.321010672882538","2015_3_16_10"
"1429173634864","-1.4419519910447764","5.294695799810723","2015_3_16_10"
"1429173635907","7.961373389172226","3.6664780287787537","2015_3_16_10"
"1429173636958","2.5828130207213866","2.811011850159314","2015_3_16_10"
"1429173638003","6.44132154832871","3.558038666036539","2015_3_16_10"
"1429173639045","-1.08115026181577","2.8924811410723548","2015_3_16_10"
"1429173640093","-7.775765034375935","1.6257185324061232","2015_3_16_10"
"1429173641140","-6.375175252488256","-1.241591195925973","2015_3_16_10"
