timestamp, decibels, decibels_avg, tag
"1430378953192","-3.3073478732781627","-20.661469574655634","2015_4_30_9"
"1430378954276","-2.2077417363232756","-16.103017921920287","2015_4_30_9"
"1430378955317","15.097721132402008","-8.083473695439887","2015_4_30_9"
"1430378956370","-5.32238876067353","-4.147951447574592","2015_4_30_9"
"1430378957416","1.984401909722608","1.2489289343699295","2015_4_30_9"
"1430378958469","-5.036239459875991","0.903150617050364","2015_4_30_9"
"1430378959511","-4.198990526332972","0.5049008590484244","2015_4_30_9"
"1430378960565","-2.537464727709992","-3.0221363129739753","2015_4_30_9"
"1430378961620","1.6716448229803407","-1.6233295962432013","2015_4_30_9"
"1430378962663","0.822002648960042","-1.8558094483957146","2015_4_30_9"
"1430378963710","-1.641724733820641","-1.1769065031846444","2015_4_30_9"
"1430378964749","-3.726897868424685","-1.082487971602987","2015_4_30_9"
"1430378965790","0.5996933897799119","-0.45505634810500634","2015_4_30_9"
"1430378966829","-1.8183929863773793","-1.15306390997655","2015_4_30_9"
"1430378967865","-0.5135195497241958","-1.4201683497133977","2015_4_30_9"
"1430378968905","-2.572001113720111","-1.606223625693292","2015_4_30_9"
"1430378969958","-5.076545284582502","-1.8761531089248553","2015_4_30_9"
"1430378971010","-4.038758324765846","-2.8038434518340063","2015_4_30_9"
"1430378972058","-3.6384160543281014","-3.1678480654241508","2015_4_30_9"
"1430378973098","-6.065755029805438","-4.278295161440399","2015_4_30_9"
"1430378974147","-6.348408237043012","-5.03357658610498","2015_4_30_9"
"1430378975193","-3.3735083971458164","-4.692969208617642","2015_4_30_9"
"1430378976232","-7.000329127097096","-5.285283369083893","2015_4_30_9"
"1430378977282","-4.5177745483619285","-5.461155067890658","2015_4_30_9"
"1430378978332","-3.6188752370018666","-4.971779109329944","2015_4_30_9"
"1430378979375","-8.294964332036198","-5.361090328328581","2015_4_30_9"
"1430378980422","-8.981850622388377","-6.482758773377093","2015_4_30_9"
"1430378981469","-8.353681337355894","-6.753429215428852","2015_4_30_9"
"1430378982544","-8.072131189368676","-7.464300543630202","2015_4_30_9"
"1430378983590","-0.8510470137092749","-6.910734898971684","2015_4_30_9"
"1430378984648","-2.5245489043069607","-5.7566518134258375","2015_4_30_9"
"1430378985695","0.20348549086347037","-3.919584590775467","2015_4_30_9"
"1430378986738","-6.517071587780267","-3.5522626408603415","2015_4_30_9"
"1430378987785","-4.282862170289371","-2.7944088370444806","2015_4_30_9"
"1430378988680","-10.897460779730109","-4.803691590248647","2015_4_30_9"
"1430378989723","-10.008294659829284","-6.300440741353112","2015_4_30_9"
"1430378990774","-4.753654692354115","-7.291868777996629","2015_4_30_9"
"1430378991820","-3.5945108742155063","-6.707356635283676","2015_4_30_9"
"1430378992862","-4.214654894217903","-6.693715180069384","2015_4_30_9"
"1430378993903","-4.843085491533625","-5.482840122430087","2015_4_30_9"
"1430378994947","-9.659015967607726","-5.4129843839857745","2015_4_30_9"
"1430378995983","-7.991029856572339","-6.060459416829419","2015_4_30_9"
"1430378997034","-7.870780271412908","-6.915713296268899","2015_4_30_9"
"1430378998087","-0.8368659662521977","-6.240155510675759","2015_4_30_9"
"1430378999127","1.8216093869466516","-4.907216534979704","2015_4_30_9"
"1430379000164","-4.676151020109016","-3.9106435454799615","2015_4_30_9"
"1430379001219","-4.282862170289371","-3.1690100082233683","2015_4_30_9"
"1430379002261","-4.5177745483619285","-2.4984088636131725","2015_4_30_9"
"1430379003301","-7.101750175095393","-3.7513857053818116","2015_4_30_9"
"1430379004350","-10.511357675822374","-6.2179791179356165","2015_4_30_9"
"1430379005392","-6.348408237043012","-6.552430561322415","2015_4_30_9"
"1430379006465","-4.996119805924018","-6.695082088449345","2015_4_30_9"
"1430379007502","-1.4078376086610285","-6.073094700509165","2015_4_30_9"
"1430379008541","1.6344119261231382","-4.32586228026546","2015_4_30_9"
"1430379009584","-0.04838948246825783","-2.233268641594636","2015_4_30_9"
"1430379010623","0.8512185851434002","-0.7933432771573531","2015_4_30_9"
"1430379011663","1.891751541780504","0.5842309923835511","2015_4_30_9"
"1430379012712","-2.9161291030242715","0.2825726935109026","2015_4_30_9"
"1430379013763","-4.764783316090515","-0.997266354931828","2015_4_30_9"
"1430379014805","-10.266668547482144","-3.0409221679346055","2015_4_30_9"
"1430379015852","-7.635163031280284","-4.738198491219341","2015_4_30_9"
"1430379016924","-4.023407705798833","-5.921230340735209","2015_4_30_9"
"1430379017963","-9.747497781704308","-7.287504076471217","2015_4_30_9"
"1430379019011","-6.689075023018618","-7.672362417856837","2015_4_30_9"
"1430379020060","-1.0375390088342706","-5.826536510127262","2015_4_30_9"
"1430379021100","0.4513165579748268","-4.20924059227624","2015_4_30_9"
"1430379022140","-3.2090424949701237","-4.046367550110498","2015_4_30_9"
"1430379023183","0.08642747565285157","-2.079582498639067","2015_4_30_9"
"1430379024246","-8.963773842423489","-2.534522262520041","2015_4_30_9"
"1430379025300","-4.198990526332972","-3.1668125660197814","2015_4_30_9"
"1430379026333","-1.158000850532366","-3.4886760477212193","2015_4_30_9"
"1430379027381","-11.266148046718916","-5.100097158070978","2015_4_30_9"
"1430379028425","-6.82211422455342","-6.481805498112233","2015_4_30_9"
"1430379029480","-9.07280317740279","-6.5036113651080925","2015_4_30_9"
"1430379030523","-5.905553335497798","-6.844923926941059","2015_4_30_9"
"1430379031590","-6.654400766838608","-7.944203910202307","2015_4_30_9"
"1430379032640","-6.517071587780267","-6.994388618414577","2015_4_30_9"
"1430379033678","-8.865018477812708","-7.402969469066434","2015_4_30_9"
"1430379034720","-3.093444706278951","-6.2070977748416665","2015_4_30_9"
"1430379035762","-15.447978429891048","-8.115582793720316","2015_4_30_9"
"1430379036802","-5.405907573756254","-7.865884155103845","2015_4_30_9"
"1430379037843","-5.111242626214157","-7.584718362790625","2015_4_30_9"
"1430379038889","-3.8112998608331217","-6.573974639394706","2015_4_30_9"
"1430379039941","-7.7836433928644215","-7.512014376711801","2015_4_30_9"
"1430379040988","-9.998117869399646","-6.422042264613521","2015_4_30_9"
"1430379042026","-0.3713467088488775","-5.415130091632045","2015_4_30_9"
"1430379043066","-1.3100309751286456","-4.654887761414942","2015_4_30_9"
"1430379044098","-5.502351475232857","-4.99309808429489","2015_4_30_9"
"1430379045181","-10.266668547482144","-5.489703115218434","2015_4_30_9"
"1430379046223","-5.111242626214157","-4.512328066581336","2015_4_30_9"
"1430379047263","-1.6029483763929064","-4.758648400090142","2015_4_30_9"
"1430379049133","-4.100433539907133","-5.316728913045839","2015_4_30_9"
"1430379050176","-4.115921014390326","-5.039442820877333","2015_4_30_9"
