timestamp, decibels, decibels_avg, tag
"1431084760962","-8.900799742164441","-5.4313755296485935","2015_5_8_13"
"1431084761997","-4.19377534176437","-5.046600604167894","2015_5_8_13"
"1431084763036","-5.930987876770544","-5.750116372259496","2015_5_8_13"
"1431084764082","-2.6983593990518213","-5.2098052043738114","2015_5_8_13"
"1431084765117","-6.27522144937806","-5.599828761825847","2015_5_8_13"
"1431084766162","-1.088440140244572","-4.0373568414418735","2015_5_8_13"
"1431084767225","-3.1997378452982557","-3.8385493421486507","2015_5_8_13"
"1431084768276","-6.964392420318701","-4.045230250858282","2015_5_8_13"
"1431084769321","-5.9119049918233015","-4.687939369412578","2015_5_8_13"
"1431084770366","-7.226517951024645","-4.878198669741895","2015_5_8_13"
"1431084771411","-6.091663742939567","-5.878843390280894","2015_5_8_13"
"1431084772489","-7.330630888408269","-6.705021998902896","2015_5_8_13"
"1431084773536","-7.838992899657003","-6.879942094770557","2015_5_8_13"
"1431084774581","-3.1997378452982557","-6.337508665465548","2015_5_8_13"
"1431084775627","-4.770352979402913","-5.846275671141202","2015_5_8_13"
"1431084776673","-4.1781485495948125","-5.4635726324722516","2015_5_8_13"
"1431084777723","-1.4533532917035368","-4.288117113131305","2015_5_8_13"
"1431084778770","-6.117649969167865","-3.9438485270334764","2015_5_8_13"
"1431084779817","-8.472319723164947","-4.998364902606815","2015_5_8_13"
"1431084780860","-0.43199319785282286","-4.130692946296797","2015_5_8_13"
"1431084781902","1.3856859842584925","-3.017926039526136","2015_5_8_13"
"1431084782956","-5.988489378971255","-3.9249532569796797","2015_5_8_13"
"1431084784005","-8.981850622388377","-4.497793387623782","2015_5_8_13"
"1431084785043","0.8628774991597679","-2.630753943158839","2015_5_8_13"
"1431084786074","-2.857819271184096","-3.1159191578250933","2015_5_8_13"
"1431084787125","2.0074109023512583","-2.99157417420654","2015_5_8_13"
"1431084788020","7.437768945429394","-0.3063225093264107","2015_5_8_13"
"1431084789060","-5.6428930300721465","0.36146900913683544","2015_5_8_13"
"1431084790103","-6.027036289741661","-1.0165137486434503","2015_5_8_13"
"1431084791141","8.921303532584648","1.339310812110299","2015_5_8_13"
"1431084792210","2.4163514936069697","1.4210989303614405","2015_5_8_13"
"1431084793263","-2.5763278334300352","-0.581720425410445","2015_5_8_13"
"1431084794307","-6.315065049693751","-0.7161548293347659","2015_5_8_13"
"1431084795346","3.4680424108979997","1.1828609107931662","2015_5_8_13"
"1431084796391","3.0954652214361165","0.01769324856345982","2015_5_8_13"
"1431084797438","-1.7355004316054679","-0.8126771364790276","2015_5_8_13"
"1431084798490","-2.9793651883292336","-0.8932846074588673","2015_5_8_13"
"1431084799541","-4.1781485495948125","-0.46590130743907954","2015_5_8_13"
"1431084800593","6.665212673839882","0.1735327451492969","2015_5_8_13"
"1431084801643","8.352508841843601","1.2249414692307938","2015_5_8_13"
"1431084802684","5.989984557750132","2.7700384671019136","2015_5_8_13"
"1431084803729","8.278407243780084","5.021592953523777","2015_5_8_13"
"1431084804786","3.5389655707667975","6.565015777596099","2015_5_8_13"
"1431084805832","8.430859892759328","6.918145221379989","2015_5_8_13"
"1431084806890","10.015094157402702","7.250662284491808","2015_5_8_13"
"1431084807947","1.1578280842054636","6.284230989782875","2015_5_8_13"
"1431084809002","2.8324788807843553","5.195045317183729","2015_5_8_13"
"1431084810041","1.2111589685432695","4.729483996739024","2015_5_8_13"
"1431084811079","6.844065695341428","4.412125157255444","2015_5_8_13"
"1431084812131","2.7273639677816353","2.9545791193312305","2015_5_8_13"
"1431084813180","0.43909151776100697","2.810831806042339","2015_5_8_13"
"1431084814228","3.9486744281544572","3.0340709155163594","2015_5_8_13"
"1431084815275","4.910253356282997","3.773889793064305","2015_5_8_13"
"1431084816321","2.460084736622005","2.89709360132042","2015_5_8_13"
"1431084817367","-0.5958183696508279","2.2324571338339276","2015_5_8_13"
"1431084818415","-2.88468286879753","1.5677022565222203","2015_5_8_13"
"1431084819460","-3.9775179561200207","-0.017536220332675524","2015_5_8_13"
"1431084820501","-0.2678824388850064","-1.0531633793662762","2015_5_8_13"
"1431084821545","-0.6998007324496156","-1.6851404731806003","2015_5_8_13"
"1431084822590","2.268962951975777","-1.1121842088552794","2015_5_8_13"
"1431084823642","0.00321640056927158","-0.5346043549819187","2015_5_8_13"
"1431084824686","-0.42185599813605734","0.1765280366148739","2015_5_8_13"
"1431084825740","-0.16563611723512536","0.1969773009448501","2015_5_8_13"
"1431084826812","7.8147780897586605","1.8998930653865052","2015_5_8_13"
"1431084827860","8.652260394907989","3.1765525539729476","2015_5_8_13"
"1431084828903","-1.556644101624505","2.8645804535341926","2015_5_8_13"
"1431084829958","-3.6727186249852832","2.214407928164347","2015_5_8_13"
"1431084831000","-5.210311210313559","1.2054729095486603","2015_5_8_13"
"1431084832041","-3.9268120932752764","-1.142845127058127","2015_5_8_13"
"1431084833090","3.634755056158507","-2.146346194808024","2015_5_8_13"
"1431084834142","1.5943416276026214","-1.5161490489625984","2015_5_8_13"
"1431084835188","1.6636797700259744","-0.44886936996034665","2015_5_8_13"
"1431084836240","-2.724733578135923","0.04824615647518069","2015_5_8_13"
"1431084837295","-1.6884860291999337","0.4959113692902492","2015_5_8_13"
"1431084838340","-7.744322865605291","-1.7799042150625106","2015_5_8_13"
"1431084839383","-9.07280317740279","-3.9133331760635928","2015_5_8_13"
"1431084840426","-8.378967787931087","-5.921862687655005","2015_5_8_13"
"1431084841466","-4.013189010928365","-6.179553774213494","2015_5_8_13"
"1431084842520","1.674298218338707","-5.506996924705765","2015_5_8_13"
"1431084843565","0.025697917082388694","-3.9529927681682295","2015_5_8_13"
"1431084844602","-3.871375417701295","-2.91270721622793","2015_5_8_13"
"1431084845646","-3.2603970041584533","-1.8889930594734037","2015_5_8_13"
"1431084846705","-0.5408659387451322","-1.194528445036757","2015_5_8_13"
"1431084847772","5.236707619894597","-0.4820465647255789","2015_5_8_13"
"1431084848654","8.671248547600364","1.247063561378016","2015_5_8_13"
"1431084849688","5.933303805230622","3.2079994059643995","2015_5_8_13"
"1431084850741","7.588124941507525","5.377703795097595","2015_5_8_13"
"1431084851788","2.0227164387135033","5.890420270589321","2015_5_8_13"
"1431084852826","0.10233861701015222","4.863546470012432","2015_5_8_13"
"1431084853847","0.5786512519697626","3.245027010886313","2015_5_8_13"
"1431084854895","1.197156241605914","2.297797498161372","2015_5_8_13"
"1431084855939","2.5468961274835684","1.2895517353565802","2015_5_8_13"
"1431084856972","2.298641419249102","1.3447367314637","2015_5_8_13"
"1431084858010","-1.0484213109109997","1.1145847458794695","2015_5_8_13"
"1431084859045","-4.469204675458715","0.10501356039377394","2015_5_8_13"
"1431084860099","-2.6983593990518213","-0.6740895677377731","2015_5_8_13"
"1431084861138","-0.8616980139869651","-1.3558083960318799","2015_5_8_13"
"1431084862191","-3.345092157063579","-2.484555111294416","2015_5_8_13"
"1431084863231","0.4848469684575904","-2.177901455420698","2015_5_8_13"
"1431084864275","0.981487660376595","-1.0877629882536362","2015_5_8_13"
"1431084865318","-1.088440140244572","-0.7657791364921862","2015_5_8_13"
"1431084866370","4.650510689273482","0.33666260415990334","2015_5_8_13"
"1431084867414","-0.27120083038212667","0.9514408694961938","2015_5_8_13"
"1431084868455","-2.3668130767149833","0.381108860461679","2015_5_8_13"
"1431084869508","0.894859053624081","0.3637831391111762","2015_5_8_13"
"1431084870556","0.6893010239689819","0.719331371953887","2015_5_8_13"
"1431084871587","-1.2541010353352087","-0.4615909729678512","2015_5_8_13"
"1431084872628","0.6803817457886197","-0.2712744577337019","2015_5_8_13"
"1431084873673","-3.589646192129194","-0.515841080816544","2015_5_8_13"
"1431084874728","-0.6338008535589839","-0.821573062253157","2015_5_8_13"
"1431084875789","0.36846165653572005","-0.8857409357398094","2015_5_8_13"
"1431084876830","-2.8354962323278117","-1.2020199751383298","2015_5_8_13"
"1431084877872","-0.5203480796655687","-1.4421659402291678","2015_5_8_13"
"1431084878936","-4.742540308703163","-1.6727447635439614","2015_5_8_13"
"1431084879975","-4.013189010928365","-2.3486223950178378","2015_5_8_13"
"1431084881011","-6.395304785571866","-3.7013756834393545","2015_5_8_13"
"1431084882042","-9.619978195657286","-5.05827207610525","2015_5_8_13"
"1431084883087","-13.224969387437714","-7.599196337659679","2015_5_8_13"
"1431084884143","-2.8087840955246604","-7.212445095023978","2015_5_8_13"
"1431084885189","-0.3948811639151426","-6.488783525621334","2015_5_8_13"
"1431084886233","-4.131436153326116","-6.0360097991721835","2015_5_8_13"
"1431084887289","-5.3521248035406295","-5.182439120748852","2015_5_8_13"
"1431084888350","-0.38142509671881686","-2.6137302626050727","2015_5_8_13"
"1431084889389","-4.288131135957807","-2.9095996706917022","2015_5_8_13"
"1431084890434","-3.1626186023188336","-3.4631471583724407","2015_5_8_13"
"1431084891486","-4.803846168608576","-3.5976291614289324","2015_5_8_13"
"1431084892529","-3.6042484196726536","-3.248053884655337","2015_5_8_13"
"1431084893572","-6.957222886574398","-4.563213442626453","2015_5_8_13"
"1431084894614","-4.388853597009558","-4.583357934836803","2015_5_8_13"
"1431084895653","-0.2149598706644466","-3.9938261885059263","2015_5_8_13"
"1431084896700","-7.573396444680389","-4.547736243720289","2015_5_8_13"
"1431084934391","-3.51700102678908","-4.5302867651435745","2015_5_8_13"
"1431084935456","-9.649240063775473","-5.06869020058379","2015_5_8_13"
"1431084936500","4.009713960016614","-3.3889766891785547","2015_5_8_13"
"1431084937568","-6.843307947076768","-4.714646304461019","2015_5_8_13"
"1431084938611","-0.10030380742959341","-3.22002777701086","2015_5_8_13"
"1431084939689","-5.717131854986494","-3.6600539426503422","2015_5_8_13"
"1431084940736","-2.6545796206910346","-2.2611218540334557","2015_5_8_13"
"1431084941791","-4.47997453379831","-3.9590595527964405","2015_5_8_13"
"1431084942840","-6.059289908823617","-3.8022559451458102","2015_5_8_13"
"1431084943884","-4.049007163285984","-4.591996616317088","2015_5_8_13"
"1431084944932","-4.463824749837312","-4.341335195287251","2015_5_8_13"
"1431084945982","-3.043065031151844","-4.419032277379413","2015_5_8_13"
"1431084947024","-4.8825028865501725","-4.4995379479297855","2015_5_8_13"
"1431084948071","-7.0944664097729095","-4.7065732481196445","2015_5_8_13"
"1431084949114","-8.767373314552916","-5.65024647837303","2015_5_8_13"
"1431084950163","-6.675188705691529","-6.092519269543874","2015_5_8_13"
"1431084951220","-5.381962997219315","-6.560298862757368","2015_5_8_13"
"1431084952265","-5.292754171578712","-6.642349119763077","2015_5_8_13"
"1431084953313","-4.7092822349950705","-6.165312284807508","2015_5_8_13"
"1431084954347","-12.236396572342374","-6.8591169363654005","2015_5_8_13"
"1431084955408","-7.345606563907826","-6.99320050800866","2015_5_8_13"
"1431084956443","-4.383523195100589","-6.793512547584915","2015_5_8_13"
"1431084957488","-5.1693813281362235","-6.768837978896417","2015_5_8_13"
"1431084958564","-0.15253028353316295","-5.857487588604036","2015_5_8_13"
"1431084959604","-0.879478756405158","-3.5861040254165912","2015_5_8_13"
"1431084960642","-7.1309464702762515","-3.543172006690277","2015_5_8_13"
"1431084961692","-2.490200309319572","-3.1645074295340736","2015_5_8_13"
"1431084962748","-6.3217234552617185","-3.394975854959173","2015_5_8_13"
"1431084963791","-11.541154447158133","-5.672700687684166","2015_5_8_13"
"1431084964832","-1.272704361440216","-5.751345808691179","2015_5_8_13"
"1431084965880","-4.775926216448833","-5.280341757925695","2015_5_8_13"
"1431084966926","-8.24494947423829","-6.431291590909439","2015_5_8_13"
"1431084967990","-7.878745324367273","-6.742695964730549","2015_5_8_13"
"1431084968909","-1.708044446916921","-4.776073964682307","2015_5_8_13"
"1431084969954","-5.581508395518616","-5.637834771497987","2015_5_8_13"
"1431084971005","-3.0750909970979237","-5.297667727627805","2015_5_8_13"
"1431084972078","-3.5653635661991157","-4.3617505460199695","2015_5_8_13"
"1431084973123","-11.529014837022636","-5.091804448551042","2015_5_8_13"
"1431084974165","-8.592601026999736","-6.468715764567605","2015_5_8_13"
"1431084975220","-12.80750578140343","-7.913915241744569","2015_5_8_13"
"1431084976257","-12.223246093466942","-9.743546261018372","2015_5_8_13"
"1431084977320","-0.8723620910024723","-9.204945965979043","2015_5_8_13"
"1431084978363","-6.3550922617191885","-8.170161450918354","2015_5_8_13"
"1431084979434","-10.479048067688021","-8.54745085905601","2015_5_8_13"
"1431084980467","-9.465558312758045","-7.879061365326933","2015_5_8_13"
"1431084981512","-7.451165549661612","-6.924645256565867","2015_5_8_13"
"1431084982571","-6.689075023018618","-8.087987842969095","2015_5_8_13"
"1431084983607","-2.7732952223011518","-7.371628435085489","2015_5_8_13"
"1431084984645","0.5303626515000996","-5.169746291247865","2015_5_8_13"
"1431084985690","-4.506957747912855","-4.178026178278827","2015_5_8_13"
"1431084986739","-5.32238876067353","-3.7522708204812103","2015_5_8_13"
"1431084987782","-7.878745324367273","-3.990204880750942","2015_5_8_13"
"1431084988821","-0.4794571937651155","-3.5314372750437344","2015_5_8_13"
"1431084989860","-0.6998007324496156","-3.7774699518336776","2015_5_8_13"
"1431084990907","-3.1118372798811187","-3.4984458582273303","2015_5_8_13"
"1431084991959","-7.61968015795059","-3.9579041376827417","2015_5_8_13"
"1431084992995","-4.610265321358197","-3.304208137080927","2015_5_8_13"
"1431084994046","-4.043881232397727","-4.01709294480745","2015_5_8_13"
"1431084995130","-4.621211623548047","-4.801375123027136","2015_5_8_13"
"1431084996182","-2.7732952223011518","-4.733666711511143","2015_5_8_13"
"1431084997230","-5.099661438314338","-4.229662967583892","2015_5_8_13"
"1431084998263","-2.490200309319572","-3.805649965176167","2015_5_8_13"
"1431084999305","-0.27120083038212667","-3.051113884773047","2015_5_8_13"
"1431085000354","0.6236792928735367","-2.00213570148873","2015_5_8_13"
"1431085001395","-1.3625591935058698","-1.7199884957296738","2015_5_8_13"
"1431085002440","-1.6963041122102676","-1.03931703050886","2015_5_8_13"
"1431085003486","-10.908748487151126","-2.7230266660751705","2015_5_8_13"
"1431085004532","-4.188563286619639","-3.5064991573226734","2015_5_8_13"
"1431085005578","-5.649055420992617","-4.761046100095904","2015_5_8_13"
"1431085006623","-1.7788216667356218","-4.844298594741855","2015_5_8_13"
"1431085007663","-4.604797339032155","-5.425997240106232","2015_5_8_13"
"1431085008703","-5.6428930300721465","-4.372826148690436","2015_5_8_13"
"1431085009742","-5.216174112755576","-4.578348313917623","2015_5_8_13"
"1431085010782","-4.131436153326116","-4.274824460384323","2015_5_8_13"
"1431085011821","-3.0888526418642663","-4.536830655410052","2015_5_8_13"
"1431085012881","-6.843307947076768","-4.984532777018974","2015_5_8_13"
"1431085013934","-5.076545284582502","-4.8712632279210455","2015_5_8_13"
"1431085014995","-3.383001173651408","-4.504628640100212","2015_5_8_13"
"1431085016039","-5.520554533878509","-4.782452316210691","2015_5_8_13"
"1431085017082","-6.496658206732119","-5.464013429184261","2015_5_8_13"
"1431085018123","-2.4987747321659985","-4.595106786202107","2015_5_8_13"
"1431085019162","-0.769820375138158","-3.733761804313238","2015_5_8_13"
"1431085020203","-1.2615375851371269","-3.309469086610382","2015_5_8_13"
"1431085021240","-0.9941456314640068","-2.404187306127482","2015_5_8_13"
"1431085022282","-3.430621301910075","-1.790979925163073","2015_5_8_13"
"1431085023327","-6.696026515697035","-2.6304302818692804","2015_5_8_13"
"1431085024374","-3.345092157063579","-3.1454846382543646","2015_5_8_13"
"1431085025420","-5.399915238480247","-3.973160168922989","2015_5_8_13"
"1431085026461","-5.340218167491004","-4.842374676128388","2015_5_8_13"
"1431085027510","-1.9261448943979167","-4.541479394625957","2015_5_8_13"
"1431085028396","-7.152908276257293","-4.632855746738008","2015_5_8_13"
"1431085029464","-8.311700155398928","-5.626177346405077","2015_5_8_13"
"1431085030517","-6.489864393606668","-5.844167177430362","2015_5_8_13"
"1431085031572","-8.927732754869881","-6.561670094906137","2015_5_8_13"
"1431085032619","0.7011791654960919","-6.036205282927336","2015_5_8_13"
"1431085033706","-3.1164415151535545","-5.228911930706587","2015_5_8_13"
"1431085034758","-9.137041428433179","-5.393980185313438","2015_5_8_13"
"1431085035801","-9.417859732493767","-5.979579253090858","2015_5_8_13"
"1431085036842","-5.848596478041273","-5.363751997725136","2015_5_8_13"
"1431085037898","-1.1911461130314285","-5.7422170534306405","2015_5_8_13"
"1431085038941","-6.23555978394407","-6.366040707188743","2015_5_8_13"
"1431085039993","-7.087188747312741","-5.956070170964656","2015_5_8_13"
"1431085041046","-3.5799249939817686","-4.788483223262256","2015_5_8_13"
"1431085042080","-4.62668995210434","-4.54410191807487","2015_5_8_13"
"1431085043128","-3.006607938225196","-4.907194283113624","2015_5_8_13"
"1431085044179","-5.6428930300721465","-4.788660932339239","2015_5_8_13"
"1431085045222","-6.971567876850745","-4.7655367582468395","2015_5_8_13"
"1431085046263","-7.982961217220115","-5.646144002894508","2015_5_8_13"
"1431085047320","-2.6458500826315556","-5.249976028999951","2015_5_8_13"
"1431085048362","1.9613318041599725","-4.256388080522918","2015_5_8_13"
"1431085049409","-6.104647137940059","-4.348738902096501","2015_5_8_13"
"1431085050455","-4.074682291759574","-3.7693617850782664","2015_5_8_13"
"1431085051509","-5.030496722716011","-3.1788688861774457","2015_5_8_13"
"1431085052567","-4.3516092964736615","-3.520020728945867","2015_5_8_13"
"1431085053645","-4.240825114793011","-4.760452112736464","2015_5_8_13"
"1431085054697","-6.50345733791144","-4.84021415273074","2015_5_8_13"
"1431085055738","-4.074682291759574","-4.84021415273074","2015_5_8_13"
"1431085056782","-5.593750666238791","-4.952864941435296","2015_5_8_13"
"1431085057834","-3.3782534885711564","-4.758193779854794","2015_5_8_13"
"1431085058893","-7.9106787781231835","-5.492164512520828","2015_5_8_13"
"1431085059934","-4.431614986209448","-5.077796042180431","2015_5_8_13"
"1431085060971","1.0701053712283017","-4.048838509582856","2015_5_8_13"
"1431085062019","-1.4762008883181146","-3.2253285539987204","2015_5_8_13"
"1431085063069","-3.9419927956039604","-3.3380764154052804","2015_5_8_13"
"1431085064122","-5.1344514299707775","-2.7828309457748","2015_5_8_13"
"1431085065171","-7.799421580015245","-3.456392264535959","2015_5_8_13"
"1431085066221","-1.9141062373937157","-4.053234586260363","2015_5_8_13"
"1431085067278","-7.226517951024645","-5.203297998801669","2015_5_8_13"
"1431085068322","-3.6580009321591076","-5.146499626112698","2015_5_8_13"
"1431085069380","-1.4762008883181146","-4.414849517782166","2015_5_8_13"
"1431085070422","-2.039317695958893","-3.2628287409708947","2015_5_8_13"
"1431085071478","-5.899206320499946","-4.059848757592141","2015_5_8_13"
"1431085072523","-6.793936131266055","-3.9733323936404235","2015_5_8_13"
"1431085073599","-6.935749724493126","-4.628882152107227","2015_5_8_13"
"1431085074643","-6.3550922617191885","-5.604660426787442","2015_5_8_13"
"1431085075705","-9.836890230807375","-7.164174933757138","2015_5_8_13"
"1431085076742","-1.4267734993917955","-6.269688369535508","2015_5_8_13"
"1431085077782","-5.007563667445137","-5.912413876771325","2015_5_8_13"
"1431085078822","-11.432503959236808","-6.811764723720062","2015_5_8_13"
"1431085079863","-8.723349451236157","-7.285416161623455","2015_5_8_13"
"1431085080902","-4.0644031312249105","-6.130918741706962","2015_5_8_13"
"1431085081941","-7.4435829305523225","-7.334280627939066","2015_5_8_13"
"1431085082983","0.00321640056927158","-6.332124614336185","2015_5_8_13"
"1431085084024","-7.2487230495383095","-5.495368432396485","2015_5_8_13"
"1431085085063","-1.2392470092472592","-3.998547943998706","2015_5_8_13"
"1431085086093","-1.3927185628278884","-3.4642110303193014","2015_5_8_13"
"1431085087137","-5.041985996399239","-2.983891643488685","2015_5_8_13"
"1431085089027","-4.5448756300612505","-3.8935100496147896","2015_5_8_13"
"1431085090071","-4.871222508811359","-3.4180099414694","2015_5_8_13"
"1431085091109","-17.921392882324337","-6.754439116084815","2015_5_8_13"
"1431085092161","-14.224089215060609","-9.320713246531358","2015_5_8_13"
"1431085093217","-14.458857280485491","-11.204087503348608","2015_5_8_13"
"1431085094267","-12.558132970211469","-12.806738971378653","2015_5_8_13"
"1431085095306","-8.723349451236157","-13.577164359863612","2015_5_8_13"
"1431085096343","-14.770336897635145","-12.946953162925775","2015_5_8_13"
"1431085097390","-7.744322865605291","-11.65099989303471","2015_5_8_13"
"1431085098440","-7.293304274719841","-10.21788929188158","2015_5_8_13"
"1431085099486","-9.668802886545219","-9.640023275148332","2015_5_8_13"
"1431085100524","-6.182957717723213","-9.131944928445742","2015_5_8_13"
"1431085101578","-7.93470615067334","-7.764818779053381","2015_5_8_13"
"1431085102622","-19.40931842804879","-10.097817891542082","2015_5_8_13"
"1431085103669","2.411478624116998","-8.156861311774712","2015_5_8_13"
"1431085104714","1.2474607623570502","-5.973608581994258","2015_5_8_13"
"1431085105761","1.2195497819197436","-4.493107082065667","2015_5_8_13"
"1431085106806","2.1391713814490534","-2.4783315756411888","2015_5_8_13"
"1431085107851","-0.009656354121921732","1.4016008391441848","2015_5_8_13"
"1431085108891","-2.1870265115317373","0.4818998120144376","2015_5_8_13"
"1431085109942","-0.2149598706644466","0.18941568541013823","2015_5_8_13"
"1431085110995","-1.3738566886664065","-0.32926560870709176","2015_5_8_13"
"1431085112069","3.876915224457873","0.018283159894672184","2015_5_8_13"
"1431085113108","2.426089039064117","0.50543223853188","2015_5_8_13"
"1431085114152","-4.028521565021068","0.1371332278340139","2015_5_8_13"
"1431085115192","-6.1111461203892095","-1.0421040221109386","2015_5_8_13"
"1431085116230","-7.087188747312741","-2.184770433840206","2015_5_8_13"
"1431085117275","-1.8621306782546343","-3.332579614382707","2015_5_8_13"
"1431085118323","-4.074682291759574","-4.632733880547446","2015_5_8_13"
"1431085119378","-1.1727164654678377","-4.061572860636799","2015_5_8_13"
"1431085120409","-3.0248173571335935","-3.4443071079856757","2015_5_8_13"
"1431085121457","-4.803846168608576","-2.9876385922448434","2015_5_8_13"
"1431085122503","-5.9692798842900885","-3.809068433451934","2015_5_8_13"
"1431085123544","-7.982961217220115","-4.590724218544041","2015_5_8_13"
"1431085124595","-6.156775664325106","-5.587536058315496","2015_5_8_13"
"1431085125640","-8.723349451236157","-6.7272424771360075","2015_5_8_13"
"1431085126689","-10.436154698356239","-7.853704183085542","2015_5_8_13"
"1431085127738","-5.792010677663988","-7.818250341760321","2015_5_8_13"
"1431085128786","-8.387412989994607","-7.89914069631522","2015_5_8_13"
"1431085129843","-3.992787616609415","-7.466343086772082","2015_5_8_13"
"1431085130900","-4.121089648662489","-6.545891126257348","2015_5_8_13"
"1431085131947","-1.9623613039404901","-4.851132447374198","2015_5_8_13"
"1431085133026","-3.1118372798811187","-4.315097767817623","2015_5_8_13"
"1431085134067","0.7603274338187567","-2.485549683054951","2015_5_8_13"
"1431085135122","-6.315065049693751","-2.9500051696718184","2015_5_8_13"
"1431085136170","-4.10559296366327","-2.9469058326719746","2015_5_8_13"
"1431085137230","-4.033638436826231","-3.3611612592491227","2015_5_8_13"
"1431085138285","-7.658439212171656","-4.27048164570723","2015_5_8_13"
"1431085139336","-5.222040975280598","-5.466955327527101","2015_5_8_13"
"1431085140385","-3.2043889241981804","-4.844820102427987","2015_5_8_13"
"1431085141430","-5.013291257259052","-5.026359761147144","2015_5_8_13"
"1431085142484","-7.942730067768734","-5.808178087335644","2015_5_8_13"
"1431085143539","-7.926689639132384","-5.861828172727789","2015_5_8_13"
"1431085144600","-7.93470615067334","-6.404361207806337","2015_5_8_13"
"1431085145647","-17.429142782457493","-9.249311979458202","2015_5_8_13"
"1431085146697","-1.381396523895124","-8.522933032785415","2015_5_8_13"
"1431085147742","-7.315680988610778","-8.397523216953825","2015_5_8_13"
"1431085148788","-3.153363524577903","-7.442857994042929","2015_5_8_13"
"1431085149717","-2.768869291179622","-6.4096906221441845","2015_5_8_13"
"1431085150752","-1.2022227006809592","-3.1643066057888776","2015_5_8_13"
"1431085151809","-10.008294659829284","-4.88968623297571","2015_5_8_13"
"1431085152870","-5.735791130987419","-4.573708261451037","2015_5_8_13"
"1431085153911","-2.1746210493352782","-4.377959766402513","2015_5_8_13"
"1431085154957","-1.641724733820641","-4.152530854930716","2015_5_8_13"
"1431085156015","-5.982081492558855","-5.108502613306295","2015_5_8_13"
"1431085157062","-10.350998235505413","-5.177043328441521","2015_5_8_13"
"1431085158109","-0.8901646994852599","-4.20791804214109","2015_5_8_13"
"1431085159158","1.300245797068271","-3.5129446728603795","2015_5_8_13"
"1431085160203","-6.281849370064462","-4.440969600109144","2015_5_8_13"
"1431085161246","-3.6531005711613913","-3.9751734158296514","2015_5_8_13"
