timestamp, decibels, decibels_avg, tag
"1430296852926","1.502825364917695","-19.699434927016462","2015_4_29_10"
"1430296853981","-2.2493209906300082","-15.149299125142463","2015_4_29_10"
"1430296855025","-1.088440140244572","-10.366987153191378","2015_4_29_10"
"1430296856053","-1.8701067023578597","-5.741008493662949","2015_4_29_10"
"1430296857099","3.284853414132315","-0.08403781083648595","2015_4_29_10"
"1430296857983","-4.225113522378644","-1.2296255882957536","2015_4_29_10"
"1430296859021","-7.712994104362394","-2.3223602110422314","2015_4_29_10"
"1430296860068","-12.5308617087565","-4.610844524744617","2015_4_29_10"
"1430296861103","-5.779485960803022","-5.392720376433649","2015_4_29_10"
"1430296862146","-7.681777935496157","-7.586046646359344","2015_4_29_10"
"1430296863199","-1.591349145239277","-7.05929377093147","2015_4_29_10"
"1430296864244","1.146558683159067","-5.287383213427178","2015_4_29_10"
"1430296865286","2.1968185304854213","-2.341847165578794","2015_4_29_10"
"1430296866330","1.9098444593377448","-0.8039810815506403","2015_4_29_10"
"1430296867381","-1.4305656363819867","0.4462613782721939","2015_4_29_10"
"1430296868424","-7.04365036222725","-0.6441988651254008","2015_4_29_10"
"1430296869482","-7.20436947415809","-2.3143844965888323","2015_4_29_10"
"1430296870516","-4.599332796770716","-3.67361476204006","2015_4_29_10"
"1430296871570","-2.7821538560502246","-4.612014425117654","2015_4_29_10"
"1430296872610","-4.9220999772480445","-5.310321293290865","2015_4_29_10"
"1430296873646","-5.92462225564425","-5.086515671974265","2015_4_29_10"
"1430296874685","-7.40576881058391","-5.1267955392594295","2015_4_29_10"
"1430296875742","-9.127835397218366","-6.03249605934896","2015_4_29_10"
"1430296876786","5.012013896713916","-4.473662508796131","2015_4_29_10"
"1430296877832","-0.025774172140961345","-3.494397347774714","2015_4_29_10"
"1430296878894","-0.8156377121710405","-2.472600439080072","2015_4_29_10"
"1430296879947","-7.681777935496157","-2.527802264062522","2015_4_29_10"
"1430296881001","-4.267074423492478","-1.5556500693173443","2015_4_29_10"
"1430296882070","-10.752040042020878","-4.708460857064304","2015_4_29_10"
"1430296883114","-4.893797933184843","-5.68206560927308","2015_4_29_10"
"1430296884160","1.3939099611752834","-5.2401560746038145","2015_4_29_10"
"1430296885204","5.835267892734085","-2.536746908957766","2015_4_29_10"
"1430296886269","4.467803381878859","-0.7897713478834989","2015_4_29_10"
"1430296887329","3.4831351855696315","2.0572636976346033","2015_4_29_10"
"1430296888384","4.646743224613217","3.965371929194215","2015_4_29_10"
"1430296889437","5.119736107980801","4.710537158555319","2015_4_29_10"
"1430296890482","0.18775872640396252","3.5810353252892937","2015_4_29_10"
"1430296891525","-3.746683502579311","1.9381379483976602","2015_4_29_10"
"1430296892579","-2.438930767616946","0.7537247577603445","2015_4_29_10"
"1430296893620","-9.351518736268641","-2.045927634416027","2015_4_29_10"
"1430296894664","-15.640578108936909","-6.197990477799569","2015_4_29_10"
"1430296895704","-10.609013928426364","-8.357345008765634","2015_4_29_10"
"1430296896738","-6.793936131266055","-8.966795534502984","2015_4_29_10"
"1430296897781","-3.2791469081216635","-9.134838762603925","2015_4_29_10"
"1430296898827","-4.843085491533625","-8.233152113656923","2015_4_29_10"
"1430296899860","-3.9015697342191764","-5.885350438713377","2015_4_29_10"
"1430296900899","-8.195220962614902","-5.402591845551084","2015_4_29_10"
"1430296901942","1.1943529852839978","-3.804934022241074","2015_4_29_10"
"1430296902996","-3.801327540979883","-3.909370148812718","2015_4_29_10"
"1430296904059","-3.23701639882142","-3.5881563302702775","2015_4_29_10"
"1430296905104","-5.6428930300721465","-3.936420989440871","2015_4_29_10"
"1430296906159","-3.1210481923435123","-2.9215864353865926","2015_4_29_10"
"1430296907204","1.2863860691585582","-2.903179818611681","2015_4_29_10"
"1430296908260","0.4543701314420542","-2.052040284127293","2015_4_29_10"
"1430296909301","-2.5460859588277627","-1.9138541961285618","2015_4_29_10"
"1430296910347","1.9382002601611283","-0.3976355380819069","2015_4_29_10"
"1430296911396","-2.7203323165073865","-0.3174923629146817","2015_4_29_10"
"1430296912466","-3.3073478732781627","-1.236239151402026","2015_4_29_10"
"1430296913527","-3.4210763672813465","-2.0113284511467056","2015_4_29_10"
"1430296914572","-1.1874570538814464","-1.7396026701574427","2015_4_29_10"
"1430296915621","-6.800972089235289","-3.487437140036726","2015_4_29_10"
"1430296916663","-4.93344666682777","-3.930060010100803","2015_4_29_10"
"1430296917551","-10.988175856387736","-5.466225606722718","2015_4_29_10"
"1430296918601","-1.2503851466633207","-5.032087362599112","2015_4_29_10"
"1430296919645","-6.971567876850745","-6.188909527192972","2015_4_29_10"
"1430296920684","-5.854906605189896","-5.999696430383893","2015_4_29_10"
"1430296921740","-10.235254807497526","-7.0600580585178445","2015_4_29_10"
"1430296922782","-8.670813668265238","-6.596585620893345","2015_4_29_10"
"1430296923823","1.8137807341967047","-5.983752444721341","2015_4_29_10"
"1430296924873","-3.3073478732781627","-5.250908444006823","2015_4_29_10"
"1430296925931","-4.008084168208365","-4.881543956610517","2015_4_29_10"
"1430296926981","1.6796025785878712","-2.4985724793934376","2015_4_29_10"
"1430296928028","1.3884281751693717","-0.486724110706516","2015_4_29_10"
"1430296929075","0.8977606369609241","-0.6699281301536721","2015_4_29_10"
"1430296930119","-1.1396413221621025","-0.2363868199304601","2015_4_29_10"
"1430296931192","1.160643151362843","0.7973586439837815","2015_4_29_10"
"1430296932242","-6.592333804252421","-0.8570286325842771","2015_4_29_10"
"1430296933283","-7.174925752275016","-2.5696994180731543","2015_4_29_10"
"1430296934323","-8.387412989994607","-4.426734143464261","2015_4_29_10"
"1430296935368","-4.714816411441013","-5.141769161320044","2015_4_29_10"
"1430296936421","-4.121089648662489","-6.1981157213251095","2015_4_29_10"
"1430296937481","-3.6384160543281014","-5.607332171340245","2015_4_29_10"
"1430296938527","6.886389697341132","-2.795069081417016","2015_4_29_10"
"1430296939568","4.062270120034886","-0.305132459411117","2015_4_29_10"
"1430296940608","1.925322734247027","1.0228953697264909","2015_4_29_10"
"1430296941643","0.4513165579748268","1.9373766110539539","2015_4_29_10"
"1430296942681","-0.9905392832128784","2.4669519652769987","2015_4_29_10"
"1430296943724","2.5372931528867673","1.5971326563861257","2015_4_29_10"
"1430296944766","0.3158853436646376","0.847855701112076","2015_4_29_10"
"1430296945805","4.406036795278966","1.3439985133184638","2015_4_29_10"
"1430296946893","7.496324196497996","2.7530000410230975","2015_4_29_10"
"1430296947936","-3.28384071511947","2.294339754641779","2015_4_29_10"
"1430296948987","-8.767373314552916","0.03340646115384267","2015_4_29_10"
"1430296950026","-2.413409036312534","-0.5124524148415917","2015_4_29_10"
"1430296951066","-2.584987744055724","-1.9106573227085295","2015_4_29_10"
"1430296952107","-3.2979373743749187","-4.0695096368831125","2015_4_29_10"
"1430296953162","-7.308215676902352","-4.874384629239689","2015_4_29_10"
"1430296954208","1.6557074063290014","-2.7897684850633055","2015_4_29_10"
"1430296955243","-0.3411815206131137","-2.3753229819234214","2015_4_29_10"
"1430296956281","-1.2652582489927189","-2.1113770829108205","2015_4_29_10"
"1430296957321","-3.4977311583462116","-2.151335839705079","2015_4_29_10"
"1430296958361","-0.3411815206131137","-0.7579290084472312","2015_4_29_10"
"1430296959403","1.3057835018386115","-0.8279137893453093","2015_4_29_10"
"1430296960447","5.6240352742864195","0.36512956963459736","2015_4_29_10"
"1430296961496","3.7483252069445494","1.367846260822051","2015_4_29_10"
"1430296962564","-6.001319351227288","0.8671286222458356","2015_4_29_10"
"1430296963608","-2.1375106170266194","0.5078628029631347","2015_4_29_10"
"1430296964646","-7.167580390621138","-1.1868099755288148","2015_4_29_10"
"1430296965695","-1.8740974626569005","-2.6864365229174796","2015_4_29_10"
