timestamp, decibels, decibels_avg, tag
"1429685825141","-11.938861209549096","-14.336925235623488","2015_4_22_8"
"1429685826183","-15.259556949379743","-14.032088598446956","2015_4_22_8"
"1429685827225","-14.56144772080652","-13.161808791898626","2015_4_22_8"
"1429685828275","-12.463055824695306","-12.95550933318513","2015_4_22_8"
"1429685829324","-11.614350579518415","-13.167454456789818","2015_4_22_8"
"1429685830384","-17.28674795999854","-14.237031806879704","2015_4_22_8"
"1429685831425","-14.735171304508372","-14.13215467790543","2015_4_22_8"
"1429685832474","-10.729882148274694","-13.365841563399064","2015_4_22_8"
"1429685833555","-10.457574905606752","-12.964745379581354","2015_4_22_8"
"1429685834600","-6.202646180187318","-11.882404499715133","2015_4_22_8"
"1429685835645","-6.469514779523774","-9.718957863620181","2015_4_22_8"
"1429685836694","-14.391130702355925","-9.650149743189692","2015_4_22_8"
"1429685837741","-0.1459847748299893","-7.533370268500752","2015_4_22_8"
"1429685838785","-4.362234239251813","-6.314302135229764","2015_4_22_8"
"1429685839840","-13.299018340931756","-7.733576567378651","2015_4_22_8"
"1429685840879","-7.558023184670642","-7.951278248408025","2015_4_22_8"
"1429685841922","-9.571426422297906","-6.987337392396421","2015_4_22_8"
"1429685842964","-18.17839061305335","-10.593818560041095","2015_4_22_8"
"1429685844010","-14.0927311026483","-12.53991793272039","2015_4_22_8"
"1429685845064","-15.640578108936909","-13.008229886321422","2015_4_22_8"
"1429685846106","-13.284157961536136","-14.15345684169452","2015_4_22_8"
"1429685847151","-1.8701067023578597","-12.61319289770651","2015_4_22_8"
"1429685848196","-0.18204626690769357","-9.01392402847738","2015_4_22_8"
"1429685849239","-2.8533500713746314","-6.766047822222646","2015_4_22_8"
"1429685850281","-0.780372175955665","-3.794006635626397","2015_4_22_8"
"1429685851341","-5.4299183413284124","-2.223158711584852","2015_4_22_8"
"1429685852385","-17.97218770332979","-5.443574911779239","2015_4_22_8"
"1429685853440","-15.817646543771309","-8.570694967151962","2015_4_22_8"
"1429685854512","-14.98437375570311","-10.996899704017656","2015_4_22_8"
"1429685855560","-10.393472108102523","-12.919519690447029","2015_4_22_8"
"1429685856604","-9.036307789097844","-13.640797580000916","2015_4_22_8"
"1429685857650","-8.253265309854878","-11.697013101305933","2015_4_22_8"
"1429685858694","-10.99958214776829","-10.733400222105328","2015_4_22_8"
"1429685859740","-12.223246093466942","-10.181174689658096","2015_4_22_8"
"1429685860775","-6.348408237043012","-9.372161915446194","2015_4_22_8"
"1429685861824","-10.77425460563374","-9.719751278753373","2015_4_22_8"
"1429685862865","-14.98437375570311","-11.06597296792302","2015_4_22_8"
"1429685863914","-11.725314482894609","-11.211119434948282","2015_4_22_8"
"1429685864959","-12.449557935983504","-11.256381803451594","2015_4_22_8"
"1429685866004","-14.527116096513026","-12.8921233753456","2015_4_22_8"
"1429685867047","-16.203749647679043","-13.97802238375466","2015_4_22_8"
"1429685868103","-18.362923281820965","-14.65373228897823","2015_4_22_8"
"1429685869146","-15.130052468423514","-15.334679886084013","2015_4_22_8"
"1429685870194","-16.329330962517055","-16.11063449139072","2015_4_22_8"
"1429685871244","-15.758221753455997","-16.356855622779314","2015_4_22_8"
"1429685872284","-16.35043884565836","-16.38619346237518","2015_4_22_8"
"1429685873324","-7.542677085911801","-14.222144223193345","2015_4_22_8"
"1429685874367","-11.964333044924043","-13.589000338493452","2015_4_22_8"
"1429685875447","-10.94269989052767","-12.511674124095574","2015_4_22_8"
"1429685876496","-17.123518384626525","-12.784733450329679","2015_4_22_8"
"1429685877545","-13.224969387437714","-12.15963955868555","2015_4_22_8"
"1429685878590","-13.064250275506875","-13.263954196604564","2015_4_22_8"
"1429685879644","-14.060199642755178","-13.68312751617079","2015_4_22_8"
"1429685880684","-15.020565014888483","-14.498700541042954","2015_4_22_8"
"1429685881724","-16.266313348937892","-14.327259533905229","2015_4_22_8"
"1429685882767","-9.137041428433179","-13.50967394210432","2015_4_22_8"
"1429685883812","-11.97709702905502","-13.29224329281395","2015_4_22_8"
"1429685884854","-13.433918389387136","-13.16698704214034","2015_4_22_8"
"1429685885736","-12.863907860356392","-12.735655611233923","2015_4_22_8"
"1429685886800","-1.8621306782546343","-9.854819077097272","2015_4_22_8"
"1429685887842","-6.544364272099584","-9.336283645830553","2015_4_22_8"
"1429685888891","-11.65118126214367","-9.271100492448284","2015_4_22_8"
"1429685889941","-12.43608099047439","-9.071533012665736","2015_4_22_8"
"1429685890988","-12.62668809829706","-9.024089060253868","2015_4_22_8"
"1429685892041","-11.172498733726371","-10.886162671348215","2015_4_22_8"
"1429685893082","-9.600524907261391","-11.497394798380578","2015_4_22_8"
"1429685894133","-10.908748487151126","-11.348908243382066","2015_4_22_8"
"1429685895180","-8.97280752980884","-10.656253551248957","2015_4_22_8"
"1429685896250","-6.993129881232763","-9.5295419078361","2015_4_22_8"
"1429685897302","-10.954046580107395","-9.485851477112302","2015_4_22_8"
"1429685898351","-15.486158226037666","-10.662978140867558","2015_4_22_8"
"1429685899403","-9.787114222733482","-10.43865128798403","2015_4_22_8"
"1429685900450","-12.76544327964814","-11.197178437951889","2015_4_22_8"
"1429685901498","-11.033891170538674","-12.005330695813072","2015_4_22_8"
"1429685902540","-9.717903580543352","-11.758102095900263","2015_4_22_8"
"1429685903586","-11.989879797569714","-11.058846410206673","2015_4_22_8"
"1429685904639","-13.757079988611151","-11.852839563382206","2015_4_22_8"
"1429685905680","-10.897460779730109","-11.479243063398599","2015_4_22_8"
"1429685906719","-10.350998235505413","-11.342664476391947","2015_4_22_8"
"1429685907763","-8.370530789076302","-11.073189918098539","2015_4_22_8"
