timestamp, decibels, decibels_avg, tag
"1429529373607","-8.015280843860724","-0.6560125955689944","2015_4_20_13"
"1429529374667","-9.29505554954106","-4.377656473082711","2015_4_20_13"
"1429529375692","9.924237810642465","-3.5360379616475086","2015_4_20_13"
"1429529376740","-3.957200076357057","-3.961418052433518","2015_4_20_13"
"1429529377788","-6.751839653205151","-3.6190276624643047","2015_4_20_13"
"1429529378843","-3.7516369613038463","-2.7662988859529296","2015_4_20_13"
"1429529379893","3.066132406107229","-0.2940612948232718","2015_4_20_13"
"1429529380928","-3.731840053273847","-3.025276867606535","2015_4_20_13"
"1429529381979","-7.315680988610778","-3.6969730500572786","2015_4_20_13"
"1429529383024","-7.7836433928644215","-3.903333797989133","2015_4_20_13"
"1429529384073","-0.11333101592792479","-3.175672608913948","2015_4_20_13"
"1429529385116","0.593686550233411","-3.670161780088712","2015_4_20_13"
"1429529386194","-2.99751752437812","-3.5232972743095674","2015_4_20_13"
"1429529387244","0.6326569573813762","-1.9336296851111356","2015_4_20_13"
"1429529388294","-2.1087561677504216","-0.7986522400883358","2015_4_20_13"
"1429529389338","-1.0920873750821485","-0.9944035119191806","2015_4_20_13"
"1429529390383","-2.2493209906300082","-1.5630050200918644","2015_4_20_13"
"1429529391428","-3.3735083971458164","-1.6382031946454039","2015_4_20_13"
"1429529392488","-2.9884366143632506","-2.362421908994329","2015_4_20_13"
"1429529393541","-9.23895703610012","-3.7884620826642683","2015_4_20_13"
"1429529394586","-7.360608104144754","-5.042166228476789","2015_4_20_13"
"1429529395640","-11.056839373155615","-6.803669904981911","2015_4_20_13"
"1429529396684","-7.481562394815454","-7.6252807045158395","2015_4_20_13"
"1429529397725","-3.354553911417584","-7.698504163926705","2015_4_20_13"
"1429529398774","-4.251315320944996","-6.700975820895681","2015_4_20_13"
"1429529399685","-4.204208844085643","-6.069695968883859","2015_4_20_13"
"1429529400740","-9.146257227322199","-5.687579539717175","2015_4_20_13"
"1429529401781","-2.7556050132574104","-4.742388063405566","2015_4_20_13"
"1429529402839","-9.717903580543352","-6.01505799723072","2015_4_20_13"
"1429529403887","-7.496800801597738","-6.664155093361268","2015_4_20_13"
"1429529404934","-6.156775664325106","-7.05466845740916","2015_4_20_13"
"1429529405979","-3.599378282377661","-5.945292668420253","2015_4_20_13"
"1429529407053","-2.3246689395077107","-5.859105453670313","2015_4_20_13"
"1429529408099","-6.558042841285651","-5.227133305818773","2015_4_20_13"
"1429529409148","-0.43199319785282286","-3.81417178506979","2015_4_20_13"
"1429529410198","-0.6511206791144554","-2.7130407880276604","2015_4_20_13"
"1429529411241","-0.5682986962916511","-2.1068248708104584","2015_4_20_13"
"1429529412285","-2.7600241889508363","-2.1938959206990836","2015_4_20_13"
"1429529413329","-3.1394993721721693","-1.5101872268763867","2015_4_20_13"
"1429529414378","-0.08079955603480157","-1.4399484985127826","2015_4_20_13"
"1429529415421","3.5389655707667975","-0.601931248536532","2015_4_20_13"
"1429529416466","-1.3663233927578766","-0.7615361878297773","2015_4_20_13"
"1429529417521","-0.5820476340861422","-0.32594087685683826","2015_4_20_13"
"1429529418565","2.1993162701541262","0.7418222516084206","2015_4_20_13"
"1429529419610","-4.183354357145348","-0.07868870861368871","2015_4_20_13"
"1429529420662","8.169824408857952","0.8474830590045421","2015_4_20_13"
"1429529421705","-7.263558048256513","-0.3319638720951851","2015_4_20_13"
"1429529422755","2.625718161058586","0.30958928693376053","2015_4_20_13"
"1429529423788","-1.5990802446709669","-0.45009001603125826","2015_4_20_13"
"1429529424840","1.013036245834487","0.5891881045647089","2015_4_20_13"
"1429529425885","9.497269977867433","0.854677218366605","2015_4_20_13"
"1429529426933","6.141993506059302","3.5357875292297676","2015_4_20_13"
"1429529428033","-2.4219079505307937","2.5262623069118924","2015_4_20_13"
"1429529429085","-4.37819606237423","1.9704391433712396","2015_4_20_13"
"1429529430134","-3.8112998608331217","1.0055719220377177","2015_4_20_13"
"1429529431181","-6.709946213608894","-2.2358713162575476","2015_4_20_13"
"1429529432227","-1.4533532917035368","-3.754940675810115","2015_4_20_13"
"1429529433281","-9.581115089937242","-5.186782103691405","2015_4_20_13"
"1429529434325","-4.3569201432536495","-5.182526919867288","2015_4_20_13"
"1429529435374","-6.42895802270388","-5.706058552241441","2015_4_20_13"
"1429529436428","-4.70375158238028","-5.304819625995718","2015_4_20_13"
"1429529437472","7.88643887725542","-3.4368611922039265","2015_4_20_13"
"1429529438521","-10.920050882549507","-3.7046483507263788","2015_4_20_13"
