sensor;timestamp;timestamp_str;temperature
0972JSD_4;1526087695;12/05/2018 1:14;-13,67
11163328;1526087704;12/05/2018 1:15;-8,00
0972JSD_3;1526087716;12/05/2018 1:15;-11,00
13162055;1526087716;12/05/2018 1:15;-0,20
11163328;1526087764;12/05/2018 1:16;-7,60
13162055;1526087776;12/05/2018 1:16;0,00
11163328;1526087824;12/05/2018 1:17;-7,40
13162055;1526087836;12/05/2018 1:17;0,00
11163328;1526087884;12/05/2018 1:18;-7,10
13162055;1526087896;12/05/2018 1:18;0,00
11163328;1526087944;12/05/2018 1:19;-6,90
13162055;1526087956;12/05/2018 1:19;0,00
11163328;1526088004;12/05/2018 1:20;-6,50
13162055;1526088016;12/05/2018 1:20;0,00
11163328;1526088064;12/05/2018 1:21;-6,20
13162055;1526088076;12/05/2018 1:21;0,00
11163328;1526088124;12/05/2018 1:22;-6,00
13162055;1526088136;12/05/2018 1:22;0,40
11163328;1526088184;12/05/2018 1:23;-5,80
13162055;1526088196;12/05/2018 1:23;0,20
11163328;1526088244;12/05/2018 1:24;-5,70
13162055;1526088256;12/05/2018 1:24;0,00
11163328;1526088304;12/05/2018 1:25;-5,50
13162055;1526088316;12/05/2018 1:25;-0,40
11163328;1526088364;12/05/2018 1:26;-5,40
13162055;1526088376;12/05/2018 1:26;-0,50
11163328;1526088424;12/05/2018 1:27;-5,20
13162055;1526088436;12/05/2018 1:27;-0,60
11163328;1526088484;12/05/2018 1:28;-5,10
13162055;1526088496;12/05/2018 1:28;-0,80
0972JSD_3;1526088532;12/05/2018 1:28;-7,33
11163328;1526088544;12/05/2018 1:29;-5,00
13162055;1526088556;12/05/2018 1:29;-0,80
0972JSD_4;1526088595;12/05/2018 1:29;-8,33
11163328;1526088604;12/05/2018 1:30;-4,80
13162055;1526088616;12/05/2018 1:30;-0,90
11163328;1526088664;12/05/2018 1:31;-4,70
13162055;1526088676;12/05/2018 1:31;-0,90
11163328;1526088724;12/05/2018 1:32;-4,50
13162055;1526088736;12/05/2018 1:32;-0,80
11163328;1526088784;12/05/2018 1:33;-4,30
13162055;1526088796;12/05/2018 1:33;-0,70
11163328;1526088844;12/05/2018 1:34;-4,10
13162055;1526088856;12/05/2018 1:34;-0,50
11163328;1526088904;12/05/2018 1:35;-4,00
13162055;1526088916;12/05/2018 1:35;-0,40
11163328;1526088964;12/05/2018 1:36;-3,80
13162055;1526088976;12/05/2018 1:36;-0,20
11163328;1526089024;12/05/2018 1:37;-3,60
13162055;1526089036;12/05/2018 1:37;-0,10
11163328;1526089084;12/05/2018 1:38;-3,40
13162055;1526089096;12/05/2018 1:38;0,20
11163328;1526089144;12/05/2018 1:39;-3,20
13162055;1526089156;12/05/2018 1:39;0,30
11163328;1526089204;12/05/2018 1:40;-3,10
13162055;1526089216;12/05/2018 1:40;0,40
11163328;1526089264;12/05/2018 1:41;-3,00
13162055;1526089276;12/05/2018 1:41;0,30
11163328;1526089324;12/05/2018 1:42;-2,90
13162055;1526089336;12/05/2018 1:42;0,30
11163328;1526089384;12/05/2018 1:43;-2,80
0972JSD_4;1526089387;12/05/2018 1:43;-5,00
13162055;1526089396;12/05/2018 1:43;0,20
0972JSD_3;1526089432;12/05/2018 1:43;-4,67
11163328;1526089444;12/05/2018 1:44;-2,70
13162055;1526089456;12/05/2018 1:44;0,20
11163328;1526089504;12/05/2018 1:45;-2,60
13162055;1526089516;12/05/2018 1:45;0,10
11163328;1526089564;12/05/2018 1:46;-2,50
13162055;1526089576;12/05/2018 1:46;0,00
11163328;1526089624;12/05/2018 1:47;-2,40
13162055;1526089636;12/05/2018 1:47;0,00
11163328;1526089684;12/05/2018 1:48;-2,20
13162055;1526089696;12/05/2018 1:48;0,10
11163328;1526089744;12/05/2018 1:49;-2,10
13162055;1526089756;12/05/2018 1:49;0,20
11163328;1526089804;12/05/2018 1:50;-2,00
13162055;1526089816;12/05/2018 1:50;0,40
11163328;1526089864;12/05/2018 1:51;-1,80
13162055;1526089876;12/05/2018 1:51;0,00
11163328;1526089924;12/05/2018 1:52;-1,70
13162055;1526089936;12/05/2018 1:52;0,10
11163328;1526089984;12/05/2018 1:53;-1,50
13162055;1526089996;12/05/2018 1:53;0,20
11163328;1526090044;12/05/2018 1:54;-1,40
13162055;1526090056;12/05/2018 1:54;0,40
11163328;1526090104;12/05/2018 1:55;-1,20
13162055;1526090116;12/05/2018 1:55;0,40
11163328;1526090164;12/05/2018 1:56;-1,10
13162055;1526090176;12/05/2018 1:56;0,60
11163328;1526090224;12/05/2018 1:57;-1,00
13162055;1526090236;12/05/2018 1:57;0,70
0972JSD_3;1526090264;12/05/2018 1:57;-2,33
11163328;1526090284;12/05/2018 1:58;-0,90
0972JSD_4;1526090287;12/05/2018 1:58;-2,67
13162055;1526090296;12/05/2018 1:58;0,70
11163328;1526090344;12/05/2018 1:59;-0,70
13162055;1526090356;12/05/2018 1:59;0,60
11163328;1526090404;12/05/2018 2:00;-0,60
13162055;1526090416;12/05/2018 2:00;0,60
11163328;1526090464;12/05/2018 2:01;-0,50
13162055;1526090476;12/05/2018 2:01;0,60
11163328;1526090524;12/05/2018 2:02;-0,40
13162055;1526090536;12/05/2018 2:02;0,50
11163328;1526090584;12/05/2018 2:03;-0,40
13162055;1526090596;12/05/2018 2:03;0,50
11163328;1526090644;12/05/2018 2:04;-0,30
13162055;1526090656;12/05/2018 2:04;0,50
11163328;1526090704;12/05/2018 2:05;-0,20
13162055;1526090716;12/05/2018 2:05;0,50
11163328;1526090764;12/05/2018 2:06;-0,10
13162055;1526090776;12/05/2018 2:06;0,60
11163328;1526090824;12/05/2018 2:07;0,00
13162055;1526090836;12/05/2018 2:07;0,70
11163328;1526090884;12/05/2018 2:08;0,00
13162055;1526090896;12/05/2018 2:08;0,80
11163328;1526090944;12/05/2018 2:09;0,00
13162055;1526090956;12/05/2018 2:09;0,90
11163328;1526091004;12/05/2018 2:10;0,10
13162055;1526091016;12/05/2018 2:10;0,90
11163328;1526091064;12/05/2018 2:11;0,20
13162055;1526091076;12/05/2018 2:11;1,10
0972JSD_4;1526091088;12/05/2018 2:11;-1,00
11163328;1526091124;12/05/2018 2:12;0,30
13162055;1526091136;12/05/2018 2:12;1,20
0972JSD_3;1526091164;12/05/2018 2:12;-1,00
11163328;1526091184;12/05/2018 2:13;0,40
13162055;1526091196;12/05/2018 2:13;1,20
11163328;1526091244;12/05/2018 2:14;0,50
13162055;1526091256;12/05/2018 2:14;1,30
11163328;1526091304;12/05/2018 2:15;0,50
13162055;1526091316;12/05/2018 2:15;1,30
11163328;1526091364;12/05/2018 2:16;0,60
13162055;1526091376;12/05/2018 2:16;1,30
11163328;1526091424;12/05/2018 2:17;0,60
13162055;1526091436;12/05/2018 2:17;1,30
11163328;1526091484;12/05/2018 2:18;0,70
13162055;1526091496;12/05/2018 2:18;1,20
11163328;1526091544;12/05/2018 2:19;0,80
13162055;1526091556;12/05/2018 2:19;1,20
11163328;1526091604;12/05/2018 2:20;0,80
13162055;1526091616;12/05/2018 2:20;1,10
11163328;1526091664;12/05/2018 2:21;0,80
13162055;1526091676;12/05/2018 2:21;1,00
11163328;1526091724;12/05/2018 2:22;0,90
13162055;1526091736;12/05/2018 2:22;1,10
11163328;1526091784;12/05/2018 2:23;0,90
13162055;1526091796;12/05/2018 2:23;1,20
11163328;1526091844;12/05/2018 2:24;1,00
13162055;1526091856;12/05/2018 2:24;1,20
11163328;1526091904;12/05/2018 2:25;1,10
13162055;1526091916;12/05/2018 2:25;1,30
11163328;1526091964;12/05/2018 2:26;1,10
13162055;1526091976;12/05/2018 2:26;1,40
0972JSD_4;1526091988;12/05/2018 2:26;0,00
0972JSD_3;1526092005;12/05/2018 2:26;0,00
11163328;1526092024;12/05/2018 2:27;1,20
13162055;1526092036;12/05/2018 2:27;1,40
11163328;1526092084;12/05/2018 2:28;1,20
13162055;1526092096;12/05/2018 2:28;1,50
11163328;1526092144;12/05/2018 2:29;1,30
13162055;1526092156;12/05/2018 2:29;1,60
11163328;1526092204;12/05/2018 2:30;1,30
13162055;1526092216;12/05/2018 2:30;1,60
11163328;1526092264;12/05/2018 2:31;1,40
13162055;1526092276;12/05/2018 2:31;1,70
11163328;1526092324;12/05/2018 2:32;1,50
13162055;1526092336;12/05/2018 2:32;1,80
11163328;1526092384;12/05/2018 2:33;1,50
13162055;1526092396;12/05/2018 2:33;1,80
11163328;1526092444;12/05/2018 2:34;1,50
13162055;1526092456;12/05/2018 2:34;1,80
11163328;1526092504;12/05/2018 2:35;1,60
13162055;1526092516;12/05/2018 2:35;1,70
11163328;1526092564;12/05/2018 2:36;1,60
13162055;1526092576;12/05/2018 2:36;1,60
11163328;1526092624;12/05/2018 2:37;1,70
13162055;1526092636;12/05/2018 2:37;1,50
11163328;1526092684;12/05/2018 2:38;1,70
13162055;1526092696;12/05/2018 2:38;1,40
11163328;1526092744;12/05/2018 2:39;1,70
13162055;1526092756;12/05/2018 2:39;1,30
0972JSD_4;1526092796;12/05/2018 2:39;0,67
11163328;1526092804;12/05/2018 2:40;1,70
13162055;1526092816;12/05/2018 2:40;1,30
11163328;1526092864;12/05/2018 2:41;1,70
13162055;1526092876;12/05/2018 2:41;1,40
0972JSD_3;1526092905;12/05/2018 2:41;0,33
11163328;1526092924;12/05/2018 2:42;1,80
13162055;1526092936;12/05/2018 2:42;1,40
11163328;1526092984;12/05/2018 2:43;1,80
13162055;1526092996;12/05/2018 2:43;1,50
11163328;1526093044;12/05/2018 2:44;1,80
13162055;1526093056;12/05/2018 2:44;1,60
11163328;1526093104;12/05/2018 2:45;1,90
13162055;1526093116;12/05/2018 2:45;1,60
11163328;1526093164;12/05/2018 2:46;1,90
13162055;1526093176;12/05/2018 2:46;1,70
11163328;1526093224;12/05/2018 2:47;2,00
13162055;1526093236;12/05/2018 2:47;1,70
11163328;1526093284;12/05/2018 2:48;2,00
13162055;1526093296;12/05/2018 2:48;1,80
11163328;1526093344;12/05/2018 2:49;2,00
13162055;1526093356;12/05/2018 2:49;1,80
11163328;1526093404;12/05/2018 2:50;2,10
13162055;1526093416;12/05/2018 2:50;1,90
11163328;1526093464;12/05/2018 2:51;2,10
13162055;1526093476;12/05/2018 2:51;2,00
11163328;1526093524;12/05/2018 2:52;2,20
13162055;1526093536;12/05/2018 2:52;2,00
11163328;1526093584;12/05/2018 2:53;2,30
13162055;1526093596;12/05/2018 2:53;2,20
11163328;1526093644;12/05/2018 2:54;2,30
13162055;1526093656;12/05/2018 2:54;2,20
0972JSD_4;1526093696;12/05/2018 2:54;1,33
11163328;1526093704;12/05/2018 2:55;2,30
13162055;1526093716;12/05/2018 2:55;2,20
0972JSD_3;1526093753;12/05/2018 2:55;1,33
11163328;1526093764;12/05/2018 2:56;2,30
13162055;1526093776;12/05/2018 2:56;2,10
11163328;1526093824;12/05/2018 2:57;2,40
13162055;1526093836;12/05/2018 2:57;2,10
11163328;1526093884;12/05/2018 2:58;2,40
13162055;1526093896;12/05/2018 2:58;2,00
11163328;1526093944;12/05/2018 2:59;2,40
13162055;1526093956;12/05/2018 2:59;1,90
11163328;1526094004;12/05/2018 3:00;2,40
13162055;1526094016;12/05/2018 3:00;1,80
11163328;1526094064;12/05/2018 3:01;2,40
13162055;1526094076;12/05/2018 3:01;1,80
11163328;1526094124;12/05/2018 3:02;2,40
13162055;1526094136;12/05/2018 3:02;1,80
11163328;1526094184;12/05/2018 3:03;2,40
13162055;1526094196;12/05/2018 3:03;1,80
11163328;1526094244;12/05/2018 3:04;2,50
13162055;1526094256;12/05/2018 3:04;1,70
11163328;1526094304;12/05/2018 3:05;2,50
13162055;1526094316;12/05/2018 3:05;1,70
11163328;1526094364;12/05/2018 3:06;2,50
13162055;1526094376;12/05/2018 3:06;1,80
11163328;1526094424;12/05/2018 3:07;2,50
13162055;1526094436;12/05/2018 3:07;1,80
11163328;1526094484;12/05/2018 3:08;2,50
13162055;1526094496;12/05/2018 3:08;1,80
0972JSD_4;1526094509;12/05/2018 3:08;1,67
11163328;1526094544;12/05/2018 3:09;2,60
13162055;1526094556;12/05/2018 3:09;1,90
11163328;1526094604;12/05/2018 3:10;2,60
13162055;1526094616;12/05/2018 3:10;2,00
0972JSD_3;1526094653;12/05/2018 3:10;1,33
11163328;1526094664;12/05/2018 3:11;2,60
13162055;1526094676;12/05/2018 3:11;2,00
11163328;1526094724;12/05/2018 3:12;2,60
13162055;1526094736;12/05/2018 3:12;2,10
11163328;1526094784;12/05/2018 3:13;2,60
13162055;1526094796;12/05/2018 3:13;2,10
11163328;1526094844;12/05/2018 3:14;2,70
13162055;1526094856;12/05/2018 3:14;2,20
11163328;1526094904;12/05/2018 3:15;2,70
13162055;1526094916;12/05/2018 3:15;2,20
11163328;1526094964;12/05/2018 3:16;2,70
13162055;1526094976;12/05/2018 3:16;2,20
11163328;1526095024;12/05/2018 3:17;2,70
13162055;1526095036;12/05/2018 3:17;2,10
11163328;1526095084;12/05/2018 3:18;2,70
13162055;1526095096;12/05/2018 3:18;2,10
11163328;1526095144;12/05/2018 3:19;2,70
13162055;1526095156;12/05/2018 3:19;1,90
11163328;1526095204;12/05/2018 3:20;2,70
13162055;1526095216;12/05/2018 3:20;1,80
11163328;1526095264;12/05/2018 3:21;2,70
13162055;1526095276;12/05/2018 3:21;1,80
11163328;1526095324;12/05/2018 3:22;2,70
13162055;1526095336;12/05/2018 3:22;1,80
11163328;1526095384;12/05/2018 3:23;2,70
13162055;1526095396;12/05/2018 3:23;1,80
0972JSD_4;1526095409;12/05/2018 3:23;2,00
11163328;1526095444;12/05/2018 3:24;2,70
13162055;1526095456;12/05/2018 3:24;1,80
0972JSD_3;1526095498;12/05/2018 3:24;1,67
11163328;1526095504;12/05/2018 3:25;2,70
13162055;1526095516;12/05/2018 3:25;1,90
11163328;1526095564;12/05/2018 3:26;2,80
13162055;1526095576;12/05/2018 3:26;2,10
11163328;1526095624;12/05/2018 3:27;2,90
13162055;1526095636;12/05/2018 3:27;2,50
11163328;1526095684;12/05/2018 3:28;3,00
13162055;1526095696;12/05/2018 3:28;2,50
11163328;1526095744;12/05/2018 3:29;2,90
13162055;1526095756;12/05/2018 3:29;2,40
11163328;1526095804;12/05/2018 3:30;2,90
13162055;1526095816;12/05/2018 3:30;2,20
11163328;1526095864;12/05/2018 3:31;2,90
13162055;1526095876;12/05/2018 3:31;2,10
11163328;1526095924;12/05/2018 3:32;2,90
13162055;1526095936;12/05/2018 3:32;1,90
11163328;1526095984;12/05/2018 3:33;2,80
13162055;1526095996;12/05/2018 3:33;1,80
11163328;1526096044;12/05/2018 3:34;2,80
13162055;1526096056;12/05/2018 3:34;1,60
11163328;1526096104;12/05/2018 3:35;2,80
13162055;1526096116;12/05/2018 3:35;1,50
11163328;1526096164;12/05/2018 3:36;2,80
13162055;1526096176;12/05/2018 3:36;1,60
0972JSD_4;1526096224;12/05/2018 3:37;2,33
11163328;1526096224;12/05/2018 3:37;2,80
13162055;1526096236;12/05/2018 3:37;1,60
11163328;1526096284;12/05/2018 3:38;2,80
13162055;1526096296;12/05/2018 3:38;1,70
11163328;1526096344;12/05/2018 3:39;2,80
13162055;1526096356;12/05/2018 3:39;1,80
0972JSD_3;1526096398;12/05/2018 3:39;1,67
11163328;1526096404;12/05/2018 3:40;2,80
13162055;1526096416;12/05/2018 3:40;1,80
11163328;1526096464;12/05/2018 3:41;2,90
13162055;1526096476;12/05/2018 3:41;1,90
11163328;1526096524;12/05/2018 3:42;2,90
13162055;1526096536;12/05/2018 3:42;2,00
11163328;1526096584;12/05/2018 3:43;2,90
13162055;1526096596;12/05/2018 3:43;2,10
11163328;1526096644;12/05/2018 3:44;2,90
13162055;1526096656;12/05/2018 3:44;2,10
11163328;1526096704;12/05/2018 3:45;2,90
13162055;1526096716;12/05/2018 3:45;2,20
11163328;1526096764;12/05/2018 3:46;2,90
13162055;1526096776;12/05/2018 3:46;2,20
11163328;1526096824;12/05/2018 3:47;3,00
13162055;1526096836;12/05/2018 3:47;2,20
11163328;1526096884;12/05/2018 3:48;3,00
13162055;1526096896;12/05/2018 3:48;2,10
11163328;1526096944;12/05/2018 3:49;3,00
13162055;1526096956;12/05/2018 3:49;2,00
11163328;1526097004;12/05/2018 3:50;2,90
13162055;1526097016;12/05/2018 3:50;1,90
11163328;1526097064;12/05/2018 3:51;2,90
13162055;1526097076;12/05/2018 3:51;1,80
0972JSD_4;1526097124;12/05/2018 3:52;2,33
11163328;1526097124;12/05/2018 3:52;2,90
13162055;1526097136;12/05/2018 3:52;1,60
11163328;1526097184;12/05/2018 3:53;2,90
13162055;1526097196;12/05/2018 3:53;1,60
11163328;1526097244;12/05/2018 3:54;2,80
0972JSD_3;1526097247;12/05/2018 3:54;1,67
13162055;1526097256;12/05/2018 3:54;1,50
11163328;1526097304;12/05/2018 3:55;2,90
13162055;1526097316;12/05/2018 3:55;1,60
11163328;1526097364;12/05/2018 3:56;2,90
13162055;1526097376;12/05/2018 3:56;1,60
11163328;1526097424;12/05/2018 3:57;2,90
13162055;1526097436;12/05/2018 3:57;1,70
11163328;1526097484;12/05/2018 3:58;2,90
13162055;1526097496;12/05/2018 3:58;1,80
11163328;1526097544;12/05/2018 3:59;2,90
13162055;1526097556;12/05/2018 3:59;1,80
11163328;1526097604;12/05/2018 4:00;2,90
13162055;1526097616;12/05/2018 4:00;1,90
11163328;1526097664;12/05/2018 4:01;2,90
13162055;1526097676;12/05/2018 4:01;2,00
11163328;1526097724;12/05/2018 4:02;2,90
13162055;1526097736;12/05/2018 4:02;2,00
11163328;1526097784;12/05/2018 4:03;3,00
13162055;1526097796;12/05/2018 4:03;2,10
11163328;1526097844;12/05/2018 4:04;3,00
13162055;1526097856;12/05/2018 4:04;2,10
11163328;1526097904;12/05/2018 4:05;3,00
13162055;1526097916;12/05/2018 4:05;2,20
0972JSD_4;1526097939;12/05/2018 4:05;2,33
11163328;1526097964;12/05/2018 4:06;3,00
13162055;1526097976;12/05/2018 4:06;2,10
11163328;1526098024;12/05/2018 4:07;3,00
13162055;1526098036;12/05/2018 4:07;2,10
11163328;1526098084;12/05/2018 4:08;3,00
13162055;1526098096;12/05/2018 4:08;2,00
11163328;1526098144;12/05/2018 4:09;3,00
0972JSD_3;1526098147;12/05/2018 4:09;2,00
13162055;1526098156;12/05/2018 4:09;1,90
11163328;1526098204;12/05/2018 4:10;3,00
13162055;1526098216;12/05/2018 4:10;1,80
11163328;1526098264;12/05/2018 4:11;2,90
13162055;1526098276;12/05/2018 4:11;1,80
11163328;1526098324;12/05/2018 4:12;2,90
13162055;1526098336;12/05/2018 4:12;1,70
11163328;1526098384;12/05/2018 4:13;2,90
13162055;1526098396;12/05/2018 4:13;1,60
11163328;1526098444;12/05/2018 4:14;2,90
13162055;1526098456;12/05/2018 4:14;1,60
11163328;1526098504;12/05/2018 4:15;2,90
13162055;1526098516;12/05/2018 4:15;1,60
11163328;1526098564;12/05/2018 4:16;2,90
13162055;1526098576;12/05/2018 4:16;1,60
11163328;1526098624;12/05/2018 4:17;2,90
13162055;1526098636;12/05/2018 4:17;1,80
11163328;1526098684;12/05/2018 4:18;2,90
13162055;1526098696;12/05/2018 4:18;1,80
11163328;1526098744;12/05/2018 4:19;2,90
13162055;1526098756;12/05/2018 4:19;1,80
11163328;1526098804;12/05/2018 4:20;2,90
13162055;1526098816;12/05/2018 4:20;1,90
0972JSD_4;1526098839;12/05/2018 4:20;2,33
11163328;1526098864;12/05/2018 4:21;2,90
13162055;1526098876;12/05/2018 4:21;2,00
11163328;1526098924;12/05/2018 4:22;3,00
13162055;1526098936;12/05/2018 4:22;2,10
11163328;1526098984;12/05/2018 4:23;3,00
13162055;1526098996;12/05/2018 4:23;2,10
0972JSD_3;1526098998;12/05/2018 4:23;2,00
11163328;1526099044;12/05/2018 4:24;3,00
13162055;1526099056;12/05/2018 4:24;2,10
11163328;1526099104;12/05/2018 4:25;3,00
13162055;1526099116;12/05/2018 4:25;2,20
11163328;1526099164;12/05/2018 4:26;3,00
13162055;1526099176;12/05/2018 4:26;2,20
11163328;1526099224;12/05/2018 4:27;3,00
13162055;1526099236;12/05/2018 4:27;2,20
11163328;1526099284;12/05/2018 4:28;3,00
13162055;1526099296;12/05/2018 4:28;2,10
11163328;1526099344;12/05/2018 4:29;3,00
13162055;1526099356;12/05/2018 4:29;2,00
11163328;1526099404;12/05/2018 4:30;3,00
13162055;1526099416;12/05/2018 4:30;1,90
11163328;1526099464;12/05/2018 4:31;3,00
13162055;1526099476;12/05/2018 4:31;1,70
11163328;1526099524;12/05/2018 4:32;2,90
13162055;1526099536;12/05/2018 4:32;1,60
11163328;1526099584;12/05/2018 4:33;2,90
13162055;1526099596;12/05/2018 4:33;1,50
11163328;1526099644;12/05/2018 4:34;2,90
0972JSD_4;1526099655;12/05/2018 4:34;2,33
13162055;1526099656;12/05/2018 4:34;1,50
11163328;1526099704;12/05/2018 4:35;2,90
13162055;1526099716;12/05/2018 4:35;1,60
11163328;1526099764;12/05/2018 4:36;2,90
13162055;1526099776;12/05/2018 4:36;1,60
11163328;1526099824;12/05/2018 4:37;2,90
13162055;1526099836;12/05/2018 4:37;1,70
11163328;1526099884;12/05/2018 4:38;2,90
13162055;1526099896;12/05/2018 4:38;1,80
0972JSD_3;1526099898;12/05/2018 4:38;2,00
11163328;1526099944;12/05/2018 4:39;3,00
13162055;1526099956;12/05/2018 4:39;1,80
11163328;1526100004;12/05/2018 4:40;3,00
13162055;1526100016;12/05/2018 4:40;1,90
11163328;1526100064;12/05/2018 4:41;3,00
13162055;1526100076;12/05/2018 4:41;2,00
11163328;1526100124;12/05/2018 4:42;3,00
13162055;1526100136;12/05/2018 4:42;2,10
11163328;1526100184;12/05/2018 4:43;3,00
13162055;1526100196;12/05/2018 4:43;2,10
11163328;1526100244;12/05/2018 4:44;3,00
13162055;1526100256;12/05/2018 4:44;2,10
11163328;1526100304;12/05/2018 4:45;3,00
13162055;1526100316;12/05/2018 4:45;2,20
11163328;1526100364;12/05/2018 4:46;3,00
13162055;1526100376;12/05/2018 4:46;2,20
11163328;1526100424;12/05/2018 4:47;3,00
13162055;1526100436;12/05/2018 4:47;2,20
11163328;1526100484;12/05/2018 4:48;3,00
13162055;1526100496;12/05/2018 4:48;2,10
11163328;1526100544;12/05/2018 4:49;3,00
0972JSD_4;1526100555;12/05/2018 4:49;2,33
13162055;1526100556;12/05/2018 4:49;2,00
11163328;1526100604;12/05/2018 4:50;3,00
13162055;1526100616;12/05/2018 4:50;1,80
11163328;1526100664;12/05/2018 4:51;3,00
13162055;1526100676;12/05/2018 4:51;1,60
11163328;1526100724;12/05/2018 4:52;2,90
13162055;1526100736;12/05/2018 4:52;1,50
0972JSD_3;1526100747;12/05/2018 4:52;1,67
11163328;1526100784;12/05/2018 4:53;2,90
13162055;1526100796;12/05/2018 4:53;1,40
11163328;1526100844;12/05/2018 4:54;2,90
13162055;1526100856;12/05/2018 4:54;1,40
11163328;1526100904;12/05/2018 4:55;2,90
13162055;1526100916;12/05/2018 4:55;1,50
11163328;1526100964;12/05/2018 4:56;2,90
13162055;1526100976;12/05/2018 4:56;1,60
11163328;1526101024;12/05/2018 4:57;2,90
13162055;1526101036;12/05/2018 4:57;1,60
11163328;1526101084;12/05/2018 4:58;3,00
13162055;1526101096;12/05/2018 4:58;1,70
11163328;1526101144;12/05/2018 4:59;3,00
13162055;1526101156;12/05/2018 4:59;1,80
11163328;1526101204;12/05/2018 5:00;3,00
13162055;1526101216;12/05/2018 5:00;1,80
11163328;1526101264;12/05/2018 5:01;3,00
13162055;1526101276;12/05/2018 5:01;1,90
11163328;1526101324;12/05/2018 5:02;3,00
13162055;1526101336;12/05/2018 5:02;2,00
0972JSD_4;1526101376;12/05/2018 5:02;2,33
11163328;1526101384;12/05/2018 5:03;3,00
13162055;1526101396;12/05/2018 5:03;2,10
11163328;1526101444;12/05/2018 5:04;3,00
13162055;1526101456;12/05/2018 5:04;2,10
11163328;1526101504;12/05/2018 5:05;3,00
13162055;1526101516;12/05/2018 5:05;2,10
11163328;1526101564;12/05/2018 5:06;3,00
13162055;1526101576;12/05/2018 5:06;2,20
11163328;1526101624;12/05/2018 5:07;3,00
13162055;1526101636;12/05/2018 5:07;2,20
0972JSD_3;1526101647;12/05/2018 5:07;2,33
11163328;1526101684;12/05/2018 5:08;3,00
13162055;1526101696;12/05/2018 5:08;2,30
11163328;1526101744;12/05/2018 5:09;3,10
13162055;1526101756;12/05/2018 5:09;2,30
11163328;1526101804;12/05/2018 5:10;3,10
13162055;1526101816;12/05/2018 5:10;2,40
11163328;1526101864;12/05/2018 5:11;3,10
13162055;1526101876;12/05/2018 5:11;2,50
11163328;1526101924;12/05/2018 5:12;3,10
13162055;1526101936;12/05/2018 5:12;2,50
11163328;1526101984;12/05/2018 5:13;3,10
13162055;1526101996;12/05/2018 5:13;2,50
11163328;1526102044;12/05/2018 5:14;3,10
13162055;1526102056;12/05/2018 5:14;2,60
11163328;1526102104;12/05/2018 5:15;3,10
13162055;1526102116;12/05/2018 5:15;2,60
11163328;1526102164;12/05/2018 5:16;3,20
13162055;1526102176;12/05/2018 5:16;2,70
11163328;1526102224;12/05/2018 5:17;3,20
13162055;1526102236;12/05/2018 5:17;2,70
0972JSD_4;1526102276;12/05/2018 5:17;2,67
11163328;1526102284;12/05/2018 5:18;3,20
13162055;1526102296;12/05/2018 5:18;2,70
11163328;1526102344;12/05/2018 5:19;3,20
13162055;1526102356;12/05/2018 5:19;2,80
11163328;1526102404;12/05/2018 5:20;3,20
13162055;1526102416;12/05/2018 5:20;2,80
11163328;1526102464;12/05/2018 5:21;3,20
13162055;1526102476;12/05/2018 5:21;2,90
0972JSD_3;1526102501;12/05/2018 5:21;2,67
11163328;1526102524;12/05/2018 5:22;3,30
13162055;1526102536;12/05/2018 5:22;2,90
11163328;1526102584;12/05/2018 5:23;3,30
13162055;1526102596;12/05/2018 5:23;2,90
11163328;1526102644;12/05/2018 5:24;3,30
13162055;1526102656;12/05/2018 5:24;3,00
11163328;1526102704;12/05/2018 5:25;3,30
13162055;1526102716;12/05/2018 5:25;3,00
11163328;1526102764;12/05/2018 5:26;3,30
13162055;1526102776;12/05/2018 5:26;3,10
11163328;1526102824;12/05/2018 5:27;3,30
13162055;1526102836;12/05/2018 5:27;3,10
11163328;1526102884;12/05/2018 5:28;3,30
13162055;1526102896;12/05/2018 5:28;3,10
11163328;1526102944;12/05/2018 5:29;3,40
13162055;1526102956;12/05/2018 5:29;3,10
11163328;1526103004;12/05/2018 5:30;3,40
13162055;1526103016;12/05/2018 5:30;3,20
11163328;1526103064;12/05/2018 5:31;3,40
13162055;1526103076;12/05/2018 5:31;3,20
0972JSD_4;1526103094;12/05/2018 5:31;2,67
11163328;1526103124;12/05/2018 5:32;3,40
13162055;1526103136;12/05/2018 5:32;3,30
11163328;1526103184;12/05/2018 5:33;3,40
13162055;1526103196;12/05/2018 5:33;3,30
11163328;1526103244;12/05/2018 5:34;3,50
13162055;1526103256;12/05/2018 5:34;3,30
11163328;1526103304;12/05/2018 5:35;3,50
13162055;1526103316;12/05/2018 5:35;3,40
11163328;1526103364;12/05/2018 5:36;3,50
13162055;1526103376;12/05/2018 5:36;3,40
0972JSD_3;1526103401;12/05/2018 5:36;3,00
11163328;1526103424;12/05/2018 5:37;3,50
13162055;1526103436;12/05/2018 5:37;3,50
11163328;1526103484;12/05/2018 5:38;3,50
13162055;1526103496;12/05/2018 5:38;3,50
11163328;1526103544;12/05/2018 5:39;3,50
13162055;1526103556;12/05/2018 5:39;3,50
11163328;1526103604;12/05/2018 5:40;3,50
13162055;1526103616;12/05/2018 5:40;3,50
11163328;1526103664;12/05/2018 5:41;3,60
13162055;1526103676;12/05/2018 5:41;3,60
11163328;1526103724;12/05/2018 5:42;3,60
