sensor;timestamp;timestamp_str;temperature
11163323;1526195184,00;13/05/2018 7:06;-20,40
13162056;1526195239,00;13/05/2018 7:07;-19,90
11163323;1526195244,00;13/05/2018 7:07;-20,40
13162056;1526195299,00;13/05/2018 7:08;-19,90
11163323;1526195304,00;13/05/2018 7:08;-20,40
0972JSD_1;1526195338,00;13/05/2018 7:08;-22,00
13162056;1526195359,00;13/05/2018 7:09;-19,90
11163323;1526195364,00;13/05/2018 7:09;-20,40
13162056;1526195419,00;13/05/2018 7:10;-19,90
11163323;1526195424,00;13/05/2018 7:10;-20,40
13162056;1526195479,00;13/05/2018 7:11;-19,90
11163323;1526195484,00;13/05/2018 7:11;-20,40
13162056;1526195539,00;13/05/2018 7:12;-19,90
11163323;1526195544,00;13/05/2018 7:12;-20,40
13162056;1526195599,00;13/05/2018 7:13;-19,90
11163323;1526195604,00;13/05/2018 7:13;-20,40
13162056;1526195659,00;13/05/2018 7:14;-19,90
11163323;1526195664,00;13/05/2018 7:14;-20,30
13162056;1526195719,00;13/05/2018 7:15;-19,90
11163323;1526195724,00;13/05/2018 7:15;-20,30
13162056;1526195779,00;13/05/2018 7:16;-19,90
11163323;1526195784,00;13/05/2018 7:16;-20,30
13162056;1526195839,00;13/05/2018 7:17;-19,90
11163323;1526195844,00;13/05/2018 7:17;-20,30
13162056;1526195899,00;13/05/2018 7:18;-19,90
11163323;1526195904,00;13/05/2018 7:18;-20,30
13162056;1526195959,00;13/05/2018 7:19;-19,90
11163323;1526195964,00;13/05/2018 7:19;-20,30
0972JSD_2;1526195992,00;13/05/2018 7:19;-20,67
0972JSD_1;1526196012,00;13/05/2018 7:20;-20,67
13162056;1526196019,00;13/05/2018 7:20;-19,90
11163323;1526196024,00;13/05/2018 7:20;-20,20
13162056;1526196079,00;13/05/2018 7:21;-19,90
11163323;1526196084,00;13/05/2018 7:21;-20,20
13162056;1526196139,00;13/05/2018 7:22;-19,90
11163323;1526196144,00;13/05/2018 7:22;-20,20
13162056;1526196199,00;13/05/2018 7:23;-19,90
11163323;1526196204,00;13/05/2018 7:23;-20,10
13162056;1526196259,00;13/05/2018 7:24;-19,90
11163323;1526196264,00;13/05/2018 7:24;-20,10
13162056;1526196319,00;13/05/2018 7:25;-19,90
11163323;1526196324,00;13/05/2018 7:25;-20,10
13162056;1526196379,00;13/05/2018 7:26;-19,90
11163323;1526196384,00;13/05/2018 7:26;-20,10
13162056;1526196439,00;13/05/2018 7:27;-19,90
11163323;1526196444,00;13/05/2018 7:27;-20,10
13162056;1526196499,00;13/05/2018 7:28;-19,90
11163323;1526196504,00;13/05/2018 7:28;-20,10
13162056;1526196559,00;13/05/2018 7:29;-19,90
11163323;1526196564,00;13/05/2018 7:29;-20,10
13162056;1526196619,00;13/05/2018 7:30;-19,90
11163323;1526196624,00;13/05/2018 7:30;-20,10
13162056;1526196679,00;13/05/2018 7:31;-19,90
11163323;1526196684,00;13/05/2018 7:31;-20,10
13162056;1526196739,00;13/05/2018 7:32;-19,90
0972JSD_2;1526196743,00;13/05/2018 7:32;-20,67
11163323;1526196744,00;13/05/2018 7:32;-20,10
13162056;1526196799,00;13/05/2018 7:33;-19,90
11163323;1526196804,00;13/05/2018 7:33;-20,20
13162056;1526196859,00;13/05/2018 7:34;-19,80
11163323;1526196864,00;13/05/2018 7:34;-20,20
0972JSD_1;1526196912,00;13/05/2018 7:35;-21,67
13162056;1526196919,00;13/05/2018 7:35;-19,80
11163323;1526196924,00;13/05/2018 7:35;-20,20
13162056;1526196979,00;13/05/2018 7:36;-19,80
11163323;1526196984,00;13/05/2018 7:36;-20,20
13162056;1526197039,00;13/05/2018 7:37;-19,80
11163323;1526197044,00;13/05/2018 7:37;-20,20
13162056;1526197099,00;13/05/2018 7:38;-19,80
11163323;1526197104,00;13/05/2018 7:38;-20,30
13162056;1526197159,00;13/05/2018 7:39;-19,60
11163323;1526197164,00;13/05/2018 7:39;-20,30
13162056;1526197219,00;13/05/2018 7:40;-19,60
11163323;1526197224,00;13/05/2018 7:40;-20,30
13162056;1526197279,00;13/05/2018 7:41;-19,60
11163323;1526197284,00;13/05/2018 7:41;-20,40
13162056;1526197339,00;13/05/2018 7:42;-19,60
11163323;1526197344,00;13/05/2018 7:42;-20,40
13162056;1526197399,00;13/05/2018 7:43;-19,60
11163323;1526197404,00;13/05/2018 7:43;-20,40
13162056;1526197459,00;13/05/2018 7:44;-19,60
11163323;1526197464,00;13/05/2018 7:44;-20,50
13162056;1526197519,00;13/05/2018 7:45;-19,60
11163323;1526197524,00;13/05/2018 7:45;-20,50
13162056;1526197579,00;13/05/2018 7:46;-19,60
0972JSD_1;1526197581,00;13/05/2018 7:46;-23,00
11163323;1526197584,00;13/05/2018 7:46;-20,50
13162056;1526197639,00;13/05/2018 7:47;-19,60
0972JSD_2;1526197643,00;13/05/2018 7:47;-21,67
11163323;1526197644,00;13/05/2018 7:47;-20,50
13162056;1526197699,00;13/05/2018 7:48;-19,60
11163323;1526197704,00;13/05/2018 7:48;-20,60
13162056;1526197759,00;13/05/2018 7:49;-19,60
11163323;1526197764,00;13/05/2018 7:49;-20,60
13162056;1526197819,00;13/05/2018 7:50;-19,60
11163323;1526197824,00;13/05/2018 7:50;-20,60
13162056;1526197879,00;13/05/2018 7:51;-19,60
11163323;1526197884,00;13/05/2018 7:51;-20,60
13162056;1526197939,00;13/05/2018 7:52;-19,60
11163323;1526197944,00;13/05/2018 7:52;-20,50
13162056;1526197999,00;13/05/2018 7:53;-19,60
11163323;1526198004,00;13/05/2018 7:53;-20,50
13162056;1526198059,00;13/05/2018 7:54;-19,60
11163323;1526198064,00;13/05/2018 7:54;-20,50
13162056;1526198119,00;13/05/2018 7:55;-19,60
11163323;1526198124,00;13/05/2018 7:55;-20,50
13162056;1526198179,00;13/05/2018 7:56;-19,80
11163323;1526198184,00;13/05/2018 7:56;-20,50
13162056;1526198239,00;13/05/2018 7:57;-19,80
11163323;1526198244,00;13/05/2018 7:57;-20,50
13162056;1526198299,00;13/05/2018 7:58;-19,80
11163323;1526198304,00;13/05/2018 7:58;-20,50
13162056;1526198359,00;13/05/2018 7:59;-19,80
11163323;1526198364,00;13/05/2018 7:59;-20,50
0972JSD_2;1526198393,00;13/05/2018 7:59;-21,33
13162056;1526198419,00;13/05/2018 8:00;-19,90
11163323;1526198424,00;13/05/2018 8:00;-20,50
13162056;1526198479,00;13/05/2018 8:01;-19,90
0972JSD_1;1526198481,00;13/05/2018 8:01;-22,33
11163323;1526198484,00;13/05/2018 8:01;-20,50
13162056;1526198539,00;13/05/2018 8:02;-19,90
11163323;1526198544,00;13/05/2018 8:02;-20,50
13162056;1526198599,00;13/05/2018 8:03;-19,90
11163323;1526198604,00;13/05/2018 8:03;-20,50
13162056;1526198659,00;13/05/2018 8:04;-19,90
11163323;1526198664,00;13/05/2018 8:04;-20,40
13162056;1526198719,00;13/05/2018 8:05;-20,10
11163323;1526198724,00;13/05/2018 8:05;-20,40
13162056;1526198779,00;13/05/2018 8:06;-20,10
11163323;1526198784,00;13/05/2018 8:06;-20,40
13162056;1526198839,00;13/05/2018 8:07;-20,10
11163323;1526198844,00;13/05/2018 8:07;-20,40
13162056;1526198899,00;13/05/2018 8:08;-20,10
11163323;1526198904,00;13/05/2018 8:08;-20,40
13162056;1526198959,00;13/05/2018 8:09;-20,10
11163323;1526198964,00;13/05/2018 8:09;-20,40
13162056;1526199019,00;13/05/2018 8:10;-20,10
11163323;1526199024,00;13/05/2018 8:10;-20,40
13162056;1526199079,00;13/05/2018 8:11;-20,10
11163323;1526199084,00;13/05/2018 8:11;-20,40
13162056;1526199139,00;13/05/2018 8:12;-20,10
11163323;1526199144,00;13/05/2018 8:12;-20,40
0972JSD_1;1526199157,00;13/05/2018 8:12;-21,33
13162056;1526199199,00;13/05/2018 8:13;-19,90
11163323;1526199204,00;13/05/2018 8:13;-20,30
13162056;1526199259,00;13/05/2018 8:14;-19,90
11163323;1526199264,00;13/05/2018 8:14;-20,30
0972JSD_2;1526199293,00;13/05/2018 8:14;-20,67
13162056;1526199319,00;13/05/2018 8:15;-19,90
11163323;1526199324,00;13/05/2018 8:15;-20,30
13162056;1526199379,00;13/05/2018 8:16;-19,90
11163323;1526199384,00;13/05/2018 8:16;-20,20
13162056;1526199439,00;13/05/2018 8:17;-19,90
11163323;1526199444,00;13/05/2018 8:17;-20,20
13162056;1526199499,00;13/05/2018 8:18;-19,90
11163323;1526199504,00;13/05/2018 8:18;-20,20
13162056;1526199559,00;13/05/2018 8:19;-19,90
11163323;1526199564,00;13/05/2018 8:19;-20,20
13162056;1526199619,00;13/05/2018 8:20;-19,90
11163323;1526199624,00;13/05/2018 8:20;-20,20
13162056;1526199679,00;13/05/2018 8:21;-19,90
11163323;1526199684,00;13/05/2018 8:21;-20,20
13162056;1526199739,00;13/05/2018 8:22;-19,90
11163323;1526199744,00;13/05/2018 8:22;-20,20
13162056;1526199799,00;13/05/2018 8:23;-19,90
11163323;1526199804,00;13/05/2018 8:23;-20,20
13162056;1526199859,00;13/05/2018 8:24;-19,90
11163323;1526199864,00;13/05/2018 8:24;-20,20
13162056;1526199919,00;13/05/2018 8:25;-19,90
11163323;1526199924,00;13/05/2018 8:25;-20,20
13162056;1526199979,00;13/05/2018 8:26;-19,90
11163323;1526199984,00;13/05/2018 8:26;-20,20
13162056;1526200039,00;13/05/2018 8:27;-19,90
11163323;1526200044,00;13/05/2018 8:27;-20,20
0972JSD_2;1526200044,00;13/05/2018 8:27;-20,67
0972JSD_1;1526200057,00;13/05/2018 8:27;-21,33
13162056;1526200099,00;13/05/2018 8:28;-19,90
11163323;1526200104,00;13/05/2018 8:28;-20,20
13162056;1526200159,00;13/05/2018 8:29;-19,90
11163323;1526200164,00;13/05/2018 8:29;-20,20
13162056;1526200219,00;13/05/2018 8:30;-19,90
11163323;1526200224,00;13/05/2018 8:30;-20,20
13162056;1526200279,00;13/05/2018 8:31;-19,90
11163323;1526200284,00;13/05/2018 8:31;-20,30
13162056;1526200339,00;13/05/2018 8:32;-19,80
11163323;1526200344,00;13/05/2018 8:32;-20,30
13162056;1526200399,00;13/05/2018 8:33;-19,80
11163323;1526200404,00;13/05/2018 8:33;-20,30
13162056;1526200459,00;13/05/2018 8:34;-19,80
11163323;1526200464,00;13/05/2018 8:34;-20,40
13162056;1526200519,00;13/05/2018 8:35;-19,80
11163323;1526200524,00;13/05/2018 8:35;-20,40
13162056;1526200579,00;13/05/2018 8:36;-19,80
11163323;1526200584,00;13/05/2018 8:36;-20,40
13162056;1526200639,00;13/05/2018 8:37;-19,60
11163323;1526200644,00;13/05/2018 8:37;-20,40
13162056;1526200699,00;13/05/2018 8:38;-19,60
11163323;1526200704,00;13/05/2018 8:38;-20,50
0972JSD_1;1526200724,00;13/05/2018 8:38;-23,33
13162056;1526200759,00;13/05/2018 8:39;-19,60
11163323;1526200764,00;13/05/2018 8:39;-20,50
13162056;1526200819,00;13/05/2018 8:40;-19,60
11163323;1526200824,00;13/05/2018 8:40;-20,50
13162056;1526200879,00;13/05/2018 8:41;-19,60
11163323;1526200884,00;13/05/2018 8:41;-20,60
13162056;1526200939,00;13/05/2018 8:42;-19,60
11163323;1526200944,00;13/05/2018 8:42;-20,60
0972JSD_2;1526200944,00;13/05/2018 8:42;-21,67
13162056;1526200999,00;13/05/2018 8:43;-19,60
11163323;1526201004,00;13/05/2018 8:43;-20,60
13162056;1526201059,00;13/05/2018 8:44;-19,60
11163323;1526201064,00;13/05/2018 8:44;-20,60
13162056;1526201119,00;13/05/2018 8:45;-19,60
11163323;1526201124,00;13/05/2018 8:45;-20,60
13162056;1526201179,00;13/05/2018 8:46;-19,60
11163323;1526201184,00;13/05/2018 8:46;-20,60
13162056;1526201239,00;13/05/2018 8:47;-19,60
11163323;1526201244,00;13/05/2018 8:47;-20,60
13162056;1526201299,00;13/05/2018 8:48;-19,60
11163323;1526201304,00;13/05/2018 8:48;-20,60
13162056;1526201359,00;13/05/2018 8:49;-19,80
11163323;1526201364,00;13/05/2018 8:49;-20,60
13162056;1526201419,00;13/05/2018 8:50;-19,80
11163323;1526201424,00;13/05/2018 8:50;-20,60
13162056;1526201479,00;13/05/2018 8:51;-19,80
11163323;1526201484,00;13/05/2018 8:51;-20,60
13162056;1526201539,00;13/05/2018 8:52;-19,80
11163323;1526201544,00;13/05/2018 8:52;-20,60
13162056;1526201599,00;13/05/2018 8:53;-19,80
11163323;1526201604,00;13/05/2018 8:53;-20,50
0972JSD_1;1526201624,00;13/05/2018 8:53;-22,33
13162056;1526201659,00;13/05/2018 8:54;-19,90
11163323;1526201664,00;13/05/2018 8:54;-20,50
0972JSD_2;1526201693,00;13/05/2018 8:54;-21,33
13162056;1526201719,00;13/05/2018 8:55;-19,90
11163323;1526201724,00;13/05/2018 8:55;-20,50
13162056;1526201779,00;13/05/2018 8:56;-19,90
11163323;1526201784,00;13/05/2018 8:56;-20,50
13162056;1526201839,00;13/05/2018 8:57;-19,90
11163323;1526201844,00;13/05/2018 8:57;-20,50
13162056;1526201899,00;13/05/2018 8:58;-20,10
11163323;1526201904,00;13/05/2018 8:58;-20,50
13162056;1526201959,00;13/05/2018 8:59;-20,10
11163323;1526201964,00;13/05/2018 8:59;-20,50
13162056;1526202019,00;13/05/2018 9:00;-20,10
11163323;1526202024,00;13/05/2018 9:00;-20,50
13162056;1526202079,00;13/05/2018 9:01;-20,10
11163323;1526202084,00;13/05/2018 9:01;-20,50
13162056;1526202139,00;13/05/2018 9:02;-20,10
11163323;1526202144,00;13/05/2018 9:02;-20,40
13162056;1526202199,00;13/05/2018 9:03;-20,10
11163323;1526202204,00;13/05/2018 9:03;-20,40
13162056;1526202259,00;13/05/2018 9:04;-20,10
11163323;1526202264,00;13/05/2018 9:04;-20,40
0972JSD_1;1526202300,00;13/05/2018 9:05;-21,67
13162056;1526202319,00;13/05/2018 9:05;-20,10
11163323;1526202324,00;13/05/2018 9:05;-20,40
13162056;1526202379,00;13/05/2018 9:06;-20,10
11163323;1526202384,00;13/05/2018 9:06;-20,40
13162056;1526202439,00;13/05/2018 9:07;-20,10
11163323;1526202444,00;13/05/2018 9:07;-20,40
13162056;1526202499,00;13/05/2018 9:08;-20,10
11163323;1526202504,00;13/05/2018 9:08;-20,40
13162056;1526202559,00;13/05/2018 9:09;-20,10
11163323;1526202564,00;13/05/2018 9:09;-20,40
0972JSD_2;1526202593,00;13/05/2018 9:09;-20,67
13162056;1526202619,00;13/05/2018 9:10;-20,10
11163323;1526202624,00;13/05/2018 9:10;-20,30
13162056;1526202679,00;13/05/2018 9:11;-20,10
11163323;1526202684,00;13/05/2018 9:11;-20,30
13162056;1526202739,00;13/05/2018 9:12;-20,10
11163323;1526202744,00;13/05/2018 9:12;-20,30
13162056;1526202799,00;13/05/2018 9:13;-20,10
11163323;1526202804,00;13/05/2018 9:13;-20,20
13162056;1526202859,00;13/05/2018 9:14;-20,10
11163323;1526202864,00;13/05/2018 9:14;-20,20
13162056;1526202919,00;13/05/2018 9:15;-20,10
11163323;1526202924,00;13/05/2018 9:15;-20,20
13162056;1526202979,00;13/05/2018 9:16;-19,90
11163323;1526202984,00;13/05/2018 9:16;-20,20
13162056;1526203039,00;13/05/2018 9:17;-19,90
11163323;1526203044,00;13/05/2018 9:17;-20,20
13162056;1526203099,00;13/05/2018 9:18;-19,90
11163323;1526203104,00;13/05/2018 9:18;-20,20
13162056;1526203159,00;13/05/2018 9:19;-19,90
11163323;1526203164,00;13/05/2018 9:19;-20,20
0972JSD_1;1526203200,00;13/05/2018 9:20;-21,00
13162056;1526203219,00;13/05/2018 9:20;-19,90
11163323;1526203224,00;13/05/2018 9:20;-20,20
13162056;1526203279,00;13/05/2018 9:21;-19,90
11163323;1526203284,00;13/05/2018 9:21;-20,20
13162056;1526203339,00;13/05/2018 9:22;-19,90
11163323;1526203344,00;13/05/2018 9:22;-20,20
0972JSD_2;1526203346,00;13/05/2018 9:22;-20,67
13162056;1526203399,00;13/05/2018 9:23;-19,90
11163323;1526203404,00;13/05/2018 9:23;-20,20
13162056;1526203459,00;13/05/2018 9:24;-19,90
11163323;1526203464,00;13/05/2018 9:24;-20,20
13162056;1526203519,00;13/05/2018 9:25;-19,90
11163323;1526203524,00;13/05/2018 9:25;-20,30
13162056;1526203579,00;13/05/2018 9:26;-19,90
11163323;1526203584,00;13/05/2018 9:26;-20,30
13162056;1526203639,00;13/05/2018 9:27;-19,90
11163323;1526203644,00;13/05/2018 9:27;-20,30
13162056;1526203699,00;13/05/2018 9:28;-19,80
11163323;1526203704,00;13/05/2018 9:28;-20,30
13162056;1526203759,00;13/05/2018 9:29;-19,80
11163323;1526203764,00;13/05/2018 9:29;-20,40
13162056;1526203819,00;13/05/2018 9:30;-19,80
11163323;1526203824,00;13/05/2018 9:30;-20,40
0972JSD_1;1526203867,00;13/05/2018 9:31;-23,33
13162056;1526203879,00;13/05/2018 9:31;-19,80
11163323;1526203884,00;13/05/2018 9:31;-20,40
13162056;1526203939,00;13/05/2018 9:32;-19,80
11163323;1526203944,00;13/05/2018 9:32;-20,50
13162056;1526203999,00;13/05/2018 9:33;-19,80
11163323;1526204004,00;13/05/2018 9:33;-20,50
13162056;1526204059,00;13/05/2018 9:34;-19,80
11163323;1526204064,00;13/05/2018 9:34;-20,50
13162056;1526204119,00;13/05/2018 9:35;-19,60
11163323;1526204124,00;13/05/2018 9:35;-20,60
13162056;1526204179,00;13/05/2018 9:36;-19,60
11163323;1526204184,00;13/05/2018 9:36;-20,60
13162056;1526204239,00;13/05/2018 9:37;-19,60
11163323;1526204244,00;13/05/2018 9:37;-20,60
0972JSD_2;1526204246,00;13/05/2018 9:37;-22,00
13162056;1526204299,00;13/05/2018 9:38;-19,60
11163323;1526204304,00;13/05/2018 9:38;-20,60
13162056;1526204359,00;13/05/2018 9:39;-19,60
11163323;1526204364,00;13/05/2018 9:39;-20,60
13162056;1526204419,00;13/05/2018 9:40;-19,60
11163323;1526204424,00;13/05/2018 9:40;-20,60
13162056;1526204479,00;13/05/2018 9:41;-19,60
11163323;1526204484,00;13/05/2018 9:41;-20,60
13162056;1526204539,00;13/05/2018 9:42;-19,60
11163323;1526204544,00;13/05/2018 9:42;-20,60
13162056;1526204599,00;13/05/2018 9:43;-19,80
11163323;1526204604,00;13/05/2018 9:43;-20,60
13162056;1526204659,00;13/05/2018 9:44;-19,80
11163323;1526204664,00;13/05/2018 9:44;-20,60
13162056;1526204719,00;13/05/2018 9:45;-19,80
11163323;1526204724,00;13/05/2018 9:45;-20,60
0972JSD_1;1526204767,00;13/05/2018 9:46;-22,67
13162056;1526204779,00;13/05/2018 9:46;-19,80
11163323;1526204784,00;13/05/2018 9:46;-20,60
13162056;1526204839,00;13/05/2018 9:47;-19,80
11163323;1526204844,00;13/05/2018 9:47;-20,60
13162056;1526204899,00;13/05/2018 9:48;-19,90
11163323;1526204904,00;13/05/2018 9:48;-20,60
13162056;1526204959,00;13/05/2018 9:49;-19,90
11163323;1526204964,00;13/05/2018 9:49;-20,60
0972JSD_2;1526204995,00;13/05/2018 9:49;-21,33
13162056;1526205019,00;13/05/2018 9:50;-19,90
11163323;1526205024,00;13/05/2018 9:50;-20,60
13162056;1526205079,00;13/05/2018 9:51;-19,90
11163323;1526205084,00;13/05/2018 9:51;-20,50
13162056;1526205139,00;13/05/2018 9:52;-20,10
11163323;1526205144,00;13/05/2018 9:52;-20,50
13162056;1526205199,00;13/05/2018 9:53;-20,10
11163323;1526205204,00;13/05/2018 9:53;-20,50
13162056;1526205259,00;13/05/2018 9:54;-20,10
11163323;1526205264,00;13/05/2018 9:54;-20,50
13162056;1526205319,00;13/05/2018 9:55;-20,10
11163323;1526205324,00;13/05/2018 9:55;-20,50
13162056;1526205379,00;13/05/2018 9:56;-20,10
11163323;1526205384,00;13/05/2018 9:56;-20,50
13162056;1526205439,00;13/05/2018 9:57;-20,10
11163323;1526205444,00;13/05/2018 9:57;-20,50
0972JSD_1;1526205469,00;13/05/2018 9:57;-21,67
13162056;1526205499,00;13/05/2018 9:58;-20,10
11163323;1526205504,00;13/05/2018 9:58;-20,50
13162056;1526205559,00;13/05/2018 9:59;-20,10
11163323;1526205564,00;13/05/2018 9:59;-20,50
13162056;1526205619,00;13/05/2018 10:00;-20,10
11163323;1526205624,00;13/05/2018 10:00;-20,40
13162056;1526205679,00;13/05/2018 10:01;-20,10
11163323;1526205684,00;13/05/2018 10:01;-14,80
13162056;1526205739,00;13/05/2018 10:02;-20,10
11163323;1526205744,00;13/05/2018 10:02;-8,00
13162056;1526205799,00;13/05/2018 10:03;-20,10
11163323;1526205804,00;13/05/2018 10:03;-3,20
13162056;1526205859,00;13/05/2018 10:04;-20,10
11163323;1526205864,00;13/05/2018 10:04;0,20
0972JSD_2;1526205895,00;13/05/2018 10:04;-5,00
13162056;1526205919,00;13/05/2018 10:05;-20,10
11163323;1526205924,00;13/05/2018 10:05;2,90
13162056;1526205979,00;13/05/2018 10:06;-20,10
11163323;1526205984,00;13/05/2018 10:06;5,10
13162056;1526206039,00;13/05/2018 10:07;-20,10
11163323;1526206044,00;13/05/2018 10:07;6,80
13162056;1526206099,00;13/05/2018 10:08;-20,10
11163323;1526206104,00;13/05/2018 10:08;8,30
13162056;1526206159,00;13/05/2018 10:09;-20,10
11163323;1526206164,00;13/05/2018 10:09;9,60
13162056;1526206219,00;13/05/2018 10:10;-20,10
11163323;1526206224,00;13/05/2018 10:10;10,80
13162056;1526206279,00;13/05/2018 10:11;-20,10
11163323;1526206284,00;13/05/2018 10:11;11,70
13162056;1526206339,00;13/05/2018 10:12;-20,10
11163323;1526206344,00;13/05/2018 10:12;12,60
0972JSD_1;1526206369,00;13/05/2018 10:12;8,33
13162056;1526206399,00;13/05/2018 10:13;-20,10
11163323;1526206404,00;13/05/2018 10:13;13,40
13162056;1526206459,00;13/05/2018 10:14;-20,10
11163323;1526206464,00;13/05/2018 10:14;14,10
13162056;1526206519,00;13/05/2018 10:15;-20,10
11163323;1526206524,00;13/05/2018 10:15;14,60
13162056;1526206579,00;13/05/2018 10:16;-19,90
11163323;1526206584,00;13/05/2018 10:16;15,20
13162056;1526206639,00;13/05/2018 10:17;-19,90
11163323;1526206644,00;13/05/2018 10:17;15,60
13162056;1526206699,00;13/05/2018 10:18;-9,80
11163323;1526206704,00;13/05/2018 10:18;16,10
0972JSD_2;1526206715,00;13/05/2018 10:18;12,33
13162056;1526206759,00;13/05/2018 10:19;0,90
11163323;1526206764,00;13/05/2018 10:19;15,40
13162056;1526206819,00;13/05/2018 10:20;5,30
11163323;1526206824,00;13/05/2018 10:20;11,60
13162056;1526206879,00;13/05/2018 10:21;8,10
11163323;1526206884,00;13/05/2018 10:21;8,10
13162056;1526206939,00;13/05/2018 10:22;9,90
11163323;1526206944,00;13/05/2018 10:22;5,10
13162056;1526206999,00;13/05/2018 10:23;11,30
11163323;1526207004,00;13/05/2018 10:23;2,60
13162056;1526207059,00;13/05/2018 10:24;12,50
11163323;1526207064,00;13/05/2018 10:24;0,50
0972JSD_1;1526207113,00;13/05/2018 10:25;-3,33
13162056;1526207119,00;13/05/2018 10:25;13,50
11163323;1526207124,00;13/05/2018 10:25;-1,20
13162056;1526207179,00;13/05/2018 10:26;14,40
11163323;1526207184,00;13/05/2018 10:26;-2,80
13162056;1526207239,00;13/05/2018 10:27;15,30
11163323;1526207244,00;13/05/2018 10:27;-4,10
13162056;1526207299,00;13/05/2018 10:28;15,80
11163323;1526207304,00;13/05/2018 10:28;-5,30
13162056;1526207359,00;13/05/2018 10:29;16,20
11163323;1526207364,00;13/05/2018 10:29;-6,40
13162056;1526207419,00;13/05/2018 10:30;16,60
11163323;1526207424,00;13/05/2018 10:30;-7,30
13162056;1526207479,00;13/05/2018 10:31;16,90
11163323;1526207484,00;13/05/2018 10:31;-8,20
13162056;1526207539,00;13/05/2018 10:32;17,20
11163323;1526207544,00;13/05/2018 10:32;-9,00
13162056;1526207599,00;13/05/2018 10:33;17,40
11163323;1526207604,00;13/05/2018 10:33;-9,70
0972JSD_2;1526207615,00;13/05/2018 10:33;-5,33
13162056;1526207659,00;13/05/2018 10:34;17,60
11163323;1526207664,00;13/05/2018 10:34;-10,30
13162056;1526207719,00;13/05/2018 10:35;17,80
11163323;1526207724,00;13/05/2018 10:35;-11,00
13162056;1526207779,00;13/05/2018 10:36;8,60
11163323;1526207784,00;13/05/2018 10:36;-11,50
13162056;1526207839,00;13/05/2018 10:37;1,70
11163323;1526207844,00;13/05/2018 10:37;-12,10
13162056;1526207899,00;13/05/2018 10:38;-1,20
11163323;1526207904,00;13/05/2018 10:38;-12,60
13162056;1526207959,00;13/05/2018 10:39;-3,50
11163323;1526207964,00;13/05/2018 10:39;-13,00
0972JSD_1;1526208013,00;13/05/2018 10:40;-15,00
13162056;1526208019,00;13/05/2018 10:40;-5,20
11163323;1526208024,00;13/05/2018 10:40;-13,50
13162056;1526208079,00;13/05/2018 10:41;-6,70
11163323;1526208084,00;13/05/2018 10:41;-13,90
13162056;1526208139,00;13/05/2018 10:42;-7,90
11163323;1526208144,00;13/05/2018 10:42;-14,30
13162056;1526208199,00;13/05/2018 10:43;-8,90
11163323;1526208204,00;13/05/2018 10:43;-14,70
13162056;1526208259,00;13/05/2018 10:44;-9,70
11163323;1526208264,00;13/05/2018 10:44;-15,00
13162056;1526208319,00;13/05/2018 10:45;-10,50
11163323;1526208324,00;13/05/2018 10:45;-15,40
0972JSD_2;1526208377,00;13/05/2018 10:46;-12,33
13162056;1526208379,00;13/05/2018 10:46;-11,20
11163323;1526208384,00;13/05/2018 10:46;-15,70
13162056;1526208439,00;13/05/2018 10:47;-11,70
11163323;1526208444,00;13/05/2018 10:47;-15,90
13162056;1526208499,00;13/05/2018 10:48;-12,40
11163323;1526208504,00;13/05/2018 10:48;-16,20
13162056;1526208559,00;13/05/2018 10:49;-12,80
11163323;1526208564,00;13/05/2018 10:49;-16,40
13162056;1526208619,00;13/05/2018 10:50;-13,30
11163323;1526208624,00;13/05/2018 10:50;-16,60
13162056;1526208679,00;13/05/2018 10:51;-13,70
11163323;1526208684,00;13/05/2018 10:51;-16,90
0972JSD_1;1526208696,00;13/05/2018 10:51;-18,67
13162056;1526208739,00;13/05/2018 10:52;-14,20
11163323;1526208744,00;13/05/2018 10:52;-17,00
13162056;1526208799,00;13/05/2018 10:53;-14,40
11163323;1526208804,00;13/05/2018 10:53;-17,20
13162056;1526208859,00;13/05/2018 10:54;-14,70
11163323;1526208864,00;13/05/2018 10:54;-17,40
13162056;1526208919,00;13/05/2018 10:55;-15,40
11163323;1526208924,00;13/05/2018 10:55;-17,60
13162056;1526208979,00;13/05/2018 10:56;-15,60
11163323;1526208984,00;13/05/2018 10:56;-17,70
13162056;1526209039,00;13/05/2018 10:57;-16,00
11163323;1526209044,00;13/05/2018 10:57;-17,90
13162056;1526209099,00;13/05/2018 10:58;-16,40
11163323;1526209104,00;13/05/2018 10:58;-18,10
13162056;1526209159,00;13/05/2018 10:59;-16,60
11163323;1526209164,00;13/05/2018 10:59;-18,20
13162056;1526209219,00;13/05/2018 11:00;-16,90
11163323;1526209224,00;13/05/2018 11:00;-18,40
0972JSD_2;1526209277,00;13/05/2018 11:01;-15,67
13162056;1526209279,00;13/05/2018 11:01;-17,10
11163323;1526209284,00;13/05/2018 11:01;-18,50
13162056;1526209339,00;13/05/2018 11:02;-17,40
11163323;1526209344,00;13/05/2018 11:02;-18,70
13162056;1526209399,00;13/05/2018 11:03;-17,60
11163323;1526209404,00;13/05/2018 11:03;-18,80
13162056;1526209459,00;13/05/2018 11:04;-17,70
11163323;1526209464,00;13/05/2018 11:04;-18,80
13162056;1526209519,00;13/05/2018 11:05;-18,00
11163323;1526209524,00;13/05/2018 11:05;-18,80
