sensor;timestamp;timestamp_str;temperature
0972JSD_3;1524706878;26/04/2018 03:41;16.67
0972JSD_1;1524711247;26/04/2018 04:54;16.67
0972JSD_2;1524713910;26/04/2018 05:38;16.67
0972JSD_4;1524713476;26/04/2018 05:31;16.67
0972JSD_3;1524741418;26/04/2018 13:16;1.67
0972JSD_1;1524741837;26/04/2018 13:23;1.67
0972JSD_4;1524751641;26/04/2018 16:07;16.67
0972JSD_3;1524705071;26/04/2018 03:11;17.33
0972JSD_1;1524707835;26/04/2018 03:57;17.33
0972JSD_1;1524708641;26/04/2018 04:10;17.33
0972JSD_4;1524710826;26/04/2018 04:47;17.33
0972JSD_2;1524711246;26/04/2018 04:54;17.33
0972JSD_3;1524739618;26/04/2018 12:46;17.33
0972JSD_3;1524704171;26/04/2018 02:56;17.67
0972JSD_1;1524706935;26/04/2018 03:42;17.67
0972JSD_4;1524709049;26/04/2018 04:17;17.67
0972JSD_2;1524709480;26/04/2018 04:24;17.67
0972JSD_2;1524710380;26/04/2018 04:39;17.67
0972JSD_4;1524709926;26/04/2018 04:32;17.67
0972JSD_3;1524702362;26/04/2018 02:26;18.33
0972JSD_1;1524705226;26/04/2018 03:13;18.33
0972JSD_4;1524707270;26/04/2018 03:47;18.33
0972JSD_2;1524707712;26/04/2018 03:55;18.33
0972JSD_3;1524701451;26/04/2018 02:10;18.67
0972JSD_1;1524704414;26/04/2018 03:00;18.67
0972JSD_2;1524706843;26/04/2018 03:40;18.67
0972JSD_4;1524706370;26/04/2018 03:32;18.67
0972JSD_3;1524698736;26/04/2018 01:25;19.33
0972JSD_3;1524699636;26/04/2018 01:40;19.33
0972JSD_1;1524702700;26/04/2018 02:31;19.33
0972JSD_4;1524703703;26/04/2018 02:48;19.33
0972JSD_2;1524704172;26/04/2018 02:56;19.33
0972JSD_4;1524704587;26/04/2018 03:03;19.33
0972JSD_4;1524736099;26/04/2018 11:48;19.33
0972JSD_3;1524697820;26/04/2018 01:10;19.67
0972JSD_1;1524701800;26/04/2018 02:16;19.67
0972JSD_2;1524703298;26/04/2018 02:41;19.67
0972JSD_4;1524702803;26/04/2018 02:33;19.67
0972JSD_2;1524739547;26/04/2018 12:45;19.67
0972JSD_3;1524696920;26/04/2018 00:55;20.33
0972JSD_1;1524699265;26/04/2018 01:34;20.33
0972JSD_2;1524701522;26/04/2018 02:12;20.33
0972JSD_4;1524701916;26/04/2018 02:18;20.33
0972JSD_3;1524695999;26/04/2018 00:39;20.67
0972JSD_1;1524698365;26/04/2018 01:19;20.67
0972JSD_4;1524700126;26/04/2018 01:48;20.67
0972JSD_2;1524700622;26/04/2018 01:57;20.67
0972JSD_4;1524701016;26/04/2018 02:03;20.67
0972JSD_1;1524736404;26/04/2018 11:53;20.67
0972JSD_4;1524752541;26/04/2018 16:22;20.67
0972JSD_3;1524694175;26/04/2018 00:09;21.33
0972JSD_1;1524696644;26/04/2018 00:50;21.33
0972JSD_4;1524698332;26/04/2018 01:18;21.33
0972JSD_2;1524698842;26/04/2018 01:27;21.33
0972JSD_2;1524697960;26/04/2018 01:12;21.67
0972JSD_4;1524697432;26/04/2018 01:03;21.67
0972JSD_1;1524694919;26/04/2018 00:21;22.33
0972JSD_4;1524696537;26/04/2018 00:48;22.33
0972JSD_3;1524735803;26/04/2018 11:43;22.33
0972JSD_3;1524778721;26/04/2018 23:38;22.33
0972JSD_1;1524694091;26/04/2018 00:08;22.67
0972JSD_2;1524696175;26/04/2018 00:42;22.67
0972JSD_4;1524695637;26/04/2018 00:33;22.67
0972JSD_3;1524777791;26/04/2018 23:23;22.67
0972JSD_2;1524694387;26/04/2018 00:13;23.33
0972JSD_4;1524693837;26/04/2018 00:03;23.33
0972JSD_4;1524736999;26/04/2018 12:03;23.33
0972JSD_3;1524775958;26/04/2018 22:52;23.33
0972JSD_1;1524778522;26/04/2018 23:35;23.33
0972JSD_2;1524779592;26/04/2018 23:53;23.33
0972JSD_4;1524779878;26/04/2018 23:57;23.33
0972JSD_3;1524775058;26/04/2018 22:37;23.67
0972JSD_1;1524777690;26/04/2018 23:21;23.67
0972JSD_2;1524778692;26/04/2018 23:38;23.67
0972JSD_4;1524778978;26/04/2018 23:42;23.67
0972JSD_2;1524738647;26/04/2018 12:30;24.33
0972JSD_3;1524774121;26/04/2018 22:22;24.33
0972JSD_1;1524775955;26/04/2018 22:52;24.33
0972JSD_4;1524777174;26/04/2018 23:12;24.33
0972JSD_3;1524773221;26/04/2018 22:07;24.67
0972JSD_1;1524775055;26/04/2018 22:37;24.67
0972JSD_2;1524776900;26/04/2018 23:08;24.67
0972JSD_1;1524737242;26/04/2018 12:07;25.33
0972JSD_2;1524775105;26/04/2018 22:38;25.33
0972JSD_4;1524775365;26/04/2018 22:42;25.33
0972JSD_2;1524755165;26/04/2018 17:06;25.67
0972JSD_3;1524771381;26/04/2018 21:36;25.67
0972JSD_2;1524774205;26/04/2018 22:23;25.67
0972JSD_1;1524773316;26/04/2018 22:08;25.67
0972JSD_4;1524774452;26/04/2018 22:27;25.67
0972JSD_4;1524754344;26/04/2018 16:52;26.33
0972JSD_1;1524771574;26/04/2018 21:39;26.33
0972JSD_4;1524772636;26/04/2018 21:57;26.33
0972JSD_3;1524769537;26/04/2018 21:05;26.67
0972JSD_2;1524772403;26/04/2018 21:53;26.67
0972JSD_3;1524768587;26/04/2018 20:49;27.33
0972JSD_2;1524770598;26/04/2018 21:23;27.33
0972JSD_1;1524769828;26/04/2018 21:10;27.33
0972JSD_4;1524770817;26/04/2018 21:26;27.33
0972JSD_2;1524756065;26/04/2018 17:21;27.67
0972JSD_4;1524755267;26/04/2018 17:07;27.67
0972JSD_3;1524767687;26/04/2018 20:34;27.67
0972JSD_1;1524768979;26/04/2018 20:56;27.67
0972JSD_4;1524769917;26/04/2018 21:11;27.67
0972JSD_1;1524753985;26/04/2018 16:46;28.33
0972JSD_3;1524766733;26/04/2018 20:18;28.33
0972JSD_2;1524768787;26/04/2018 20:53;28.33
0972JSD_1;1524768079;26/04/2018 20:41;28.33
0972JSD_4;1524768093;26/04/2018 20:41;28.33
0972JSD_1;1524738237;26/04/2018 12:23;28.67
0972JSD_4;1524756167;26/04/2018 17:22;28.67
0972JSD_3;1524765833;26/04/2018 20:03;28.67
0972JSD_4;1524767166;26/04/2018 20:26;28.67
0972JSD_1;1524767224;26/04/2018 20:27;28.67
0972JSD_2;1524767887;26/04/2018 20:38;28.67
0972JSD_3;1524736867;26/04/2018 12:01;29.33
0972JSD_4;1524757997;26/04/2018 17:53;29.33
0972JSD_2;1524765158;26/04/2018 19:52;29.33
0972JSD_4;1524764435;26/04/2018 19:40;29.33
0972JSD_4;1524765335;26/04/2018 19:55;29.33
0972JSD_1;1524765466;26/04/2018 19:57;29.33
0972JSD_2;1524766075;26/04/2018 20:07;29.33
0972JSD_3;1524752754;26/04/2018 16:25;29.67
0972JSD_1;1524754885;26/04/2018 17:01;29.67
0972JSD_2;1524757879;26/04/2018 17:51;29.67
0972JSD_4;1524758932;26/04/2018 18:08;29.67
0972JSD_4;1524759832;26/04/2018 18:23;29.67
0972JSD_4;1524761668;26/04/2018 18:54;29.67
0972JSD_4;1524762601;26/04/2018 19:10;29.67
0972JSD_4;1524763501;26/04/2018 19:25;29.67
0972JSD_3;1524763975;26/04/2018 19:32;29.67
0972JSD_2;1524764258;26/04/2018 19:37;29.67
0972JSD_1;1524764566;26/04/2018 19:42;29.67
0972JSD_1;1524755747;26/04/2018 17:15;30.33
0972JSD_2;1524759699;26/04/2018 18:21;30.33
0972JSD_2;1524760619;26/04/2018 18:36;30.33
0972JSD_2;1524761519;26/04/2018 18:51;30.33
0972JSD_1;1524761944;26/04/2018 18:59;30.33
0972JSD_3;1524762113;26/04/2018 19:01;30.33
0972JSD_1;1524762806;26/04/2018 19:13;30.33
0972JSD_1;1524756647;26/04/2018 17:30;30.67
0972JSD_1;1524760179;26/04/2018 18:29;30.67
0972JSD_3;1524761147;26/04/2018 18:45;30.67
0972JSD_1;1524761044;26/04/2018 18:44;30.67
0972JSD_3;1524759279;26/04/2018 18:14;31.33
0972JSD_3;1524753654;26/04/2018 16:40;31.67
0972JSD_3;1524758379;26/04/2018 17:59;31.67
0972JSD_3;1524757407;26/04/2018 17:43;32.33
0972JSD_3;1524754630;26/04/2018 16:57;32.67
0972JSD_3;1524756507;26/04/2018 17:28;32.67
0972JSD_3;1524737767;26/04/2018 12:16;33.67
0972JSD_3;1524738718;26/04/2018 12:31;35.67
0972JSD_3;1524733940;26/04/2018 11:12;3.67
0972JSD_2;1524735175;26/04/2018 11:32;4.67
0972JSD_2;1524742247;26/04/2018 13:30;4.67
0972JSD_1;1524734710;26/04/2018 11:25;5.67
0972JSD_2;1524726209;26/04/2018 09:03;7.33
0972JSD_3;1524740518;26/04/2018 13:01;7.33
0972JSD_1;1524724975;26/04/2018 08:42;7.67
0972JSD_1;1524750511;26/04/2018 15:48;7.67
0972JSD_3;1524724938;26/04/2018 08:42;9.33
0972JSD_4;1524750771;26/04/2018 15:52;9.33
0972JSD_4;1524727531;26/04/2018 09:25;0.00
0972JSD_4;1524741771;26/04/2018 13:22;0.00
0972JSD_3;1524749995;26/04/2018 15:39;0.33
0972JSD_3;1524726738;26/04/2018 09:12;-0.33
0972JSD_2;1524743147;26/04/2018 13:45;0.67
0972JSD_1;1524727675;26/04/2018 09:27;-0.67
0972JSD_2;1524728909;26/04/2018 09:48;-0.67
0972JSD_1;1524726775;26/04/2018 09:12;1.00
0972JSD_2;1524728009;26/04/2018 09:33;1.00
0972JSD_2;1524751592;26/04/2018 16:06;10.00
0972JSD_3;1524746488;26/04/2018 14:41;-10.00
0972JSD_1;1524748848;26/04/2018 15:20;-11.00
0972JSD_4;1524748071;26/04/2018 15:07;-11.00
0972JSD_4;1524724921;26/04/2018 08:42;12.00
0972JSD_2;1524736090;26/04/2018 11:48;12.00
0972JSD_4;1524735217;26/04/2018 11:33;13.00
0972JSD_3;1524718574;26/04/2018 06:56;14.00
0972JSD_3;1524719474;26/04/2018 07:11;14.00
0972JSD_3;1524720368;26/04/2018 07:26;14.00
0972JSD_3;1524721268;26/04/2018 07:41;14.00
0972JSD_3;1524722162;26/04/2018 07:56;14.00
0972JSD_3;1524723062;26/04/2018 08:11;14.00
0972JSD_3;1524722238;26/04/2018 07:57;14.00
0972JSD_3;1524723138;26/04/2018 08:12;14.00
0972JSD_3;1524713186;26/04/2018 05:26;15.00
0972JSD_3;1524714086;26/04/2018 05:41;15.00
0972JSD_1;1524718051;26/04/2018 06:47;15.00
0972JSD_1;1524718848;26/04/2018 07:00;15.00
0972JSD_2;1524722703;26/04/2018 08:05;15.00
0972JSD_4;1524722321;26/04/2018 07:58;15.00
0972JSD_4;1524723221;26/04/2018 08:13;15.00
0972JSD_2;1524723509;26/04/2018 08:18;15.00
0972JSD_3;1524709585;26/04/2018 04:26;16.00
0972JSD_3;1524710485;26/04/2018 04:41;16.00
0972JSD_1;1524712950;26/04/2018 05:22;16.00
0972JSD_1;1524713752;26/04/2018 05:35;16.00
0972JSD_4;1524716148;26/04/2018 06:15;16.00
0972JSD_2;1524716531;26/04/2018 06:22;16.00
0972JSD_2;1524717431;26/04/2018 06:37;16.00
0972JSD_4;1524717017;26/04/2018 06:30;16.00
0972JSD_2;1524752492;26/04/2018 16:21;16.00
0972JSD_3;1524705978;26/04/2018 03:26;17.00
0972JSD_1;1524709541;26/04/2018 04:25;17.00
0972JSD_1;1524710347;26/04/2018 04:39;17.00
0972JSD_2;1524712146;26/04/2018 05:09;17.00
0972JSD_4;1524711702;26/04/2018 05:01;17.00
0972JSD_4;1524712602;26/04/2018 05:16;17.00
0972JSD_2;1524713010;26/04/2018 05:23;17.00
0972JSD_3;1524750895;26/04/2018 15:54;17.00
0972JSD_3;1524703262;26/04/2018 02:41;18.00
0972JSD_1;1524706126;26/04/2018 03:28;18.00
0972JSD_2;1524708612;26/04/2018 04:10;18.00
0972JSD_4;1524708149;26/04/2018 04:02;18.00
0972JSD_2;1524736990;26/04/2018 12:03;18.00
0972JSD_3;1524700551;26/04/2018 01:55;19.00
0972JSD_1;1524703514;26/04/2018 02:45;19.00
0972JSD_2;1524705072;26/04/2018 03:11;19.00
0972JSD_4;1524705487;26/04/2018 03:18;19.00
0972JSD_2;1524705943;26/04/2018 03:25;19.00
0972JSD_1;1524739137;26/04/2018 12:38;19.00
0972JSD_4;1524734317;26/04/2018 11:18;2.00
0972JSD_4;1524728431;26/04/2018 09:40;-2.00
0972JSD_2;1524744047;26/04/2018 14:00;-2.00
0972JSD_1;1524700084;26/04/2018 01:48;20.00
0972JSD_1;1524700984;26/04/2018 02:03;20.00
0972JSD_2;1524702398;26/04/2018 02:26;20.00
0972JSD_2;1524753367;26/04/2018 16:36;20.00
0972JSD_3;1524695099;26/04/2018 00:24;21.00
0972JSD_1;1524697544;26/04/2018 01:05;21.00
0972JSD_2;1524699742;26/04/2018 01:42;21.00
0972JSD_4;1524699226;26/04/2018 01:33;21.00
0972JSD_1;1524695819;26/04/2018 00:36;22.00
0972JSD_2;1524697060;26/04/2018 00:57;22.00
0972JSD_2;1524737747;26/04/2018 12:15;22.00
0972JSD_1;1524752234;26/04/2018 16:17;22.00
0972JSD_3;1524779621;26/04/2018 23:53;22.00
0972JSD_4;1524694737;26/04/2018 00:18;23.00
0972JSD_2;1524695275;26/04/2018 00:27;23.00
0972JSD_2;1524754267;26/04/2018 16:51;23.00
0972JSD_3;1524776891;26/04/2018 23:08;23.00
0972JSD_1;1524779422;26/04/2018 23:50;23.00
0972JSD_4;1524753444;26/04/2018 16:37;24.00
0972JSD_1;1524776790;26/04/2018 23:06;24.00
0972JSD_2;1524777800;26/04/2018 23:23;24.00
0972JSD_4;1524778074;26/04/2018 23:27;24.00
0972JSD_3;1524751795;26/04/2018 16:09;25.00
0972JSD_3;1524772281;26/04/2018 21:51;25.00
0972JSD_1;1524774216;26/04/2018 22:23;25.00
0972JSD_2;1524776005;26/04/2018 22:53;25.00
0972JSD_4;1524776265;26/04/2018 22:57;25.00
0972JSD_1;1524753134;26/04/2018 16:32;26.00
0972JSD_3;1524770437;26/04/2018 21:20;26.00
0972JSD_1;1524772474;26/04/2018 21:54;26.00
0972JSD_2;1524773305;26/04/2018 22:08;26.00
0972JSD_4;1524773552;26/04/2018 22:12;26.00
0972JSD_1;1524770728;26/04/2018 21:25;27.00
0972JSD_2;1524771503;26/04/2018 21:38;27.00
0972JSD_4;1524771736;26/04/2018 21:42;27.00
0972JSD_4;1524768993;26/04/2018 20:56;28.00
0972JSD_2;1524769698;26/04/2018 21:08;28.00
0972JSD_1;1524738142;26/04/2018 12:22;29.00
0972JSD_2;1524756979;26/04/2018 17:36;29.00
0972JSD_4;1524757097;26/04/2018 17:38;29.00
0972JSD_3;1524764875;26/04/2018 19:47;29.00
0972JSD_2;1524766975;26/04/2018 20:22;29.00
0972JSD_4;1524766266;26/04/2018 20:11;29.00
0972JSD_1;1524766324;26/04/2018 20:12;29.00
0972JSD_4;1524726721;26/04/2018 09:12;3.00
0972JSD_3;1524725838;26/04/2018 08:57;3.00
0972JSD_4;1524742671;26/04/2018 13:37;-3.00
0972JSD_2;1524758799;26/04/2018 18:06;30.00
0972JSD_4;1524760768;26/04/2018 18:39;30.00
0972JSD_3;1524763013;26/04/2018 19:16;30.00
0972JSD_2;1524762439;26/04/2018 19:07;30.00
0972JSD_2;1524763339;26/04/2018 19:22;30.00
0972JSD_1;1524763706;26/04/2018 19:28;30.00
0972JSD_1;1524757513;26/04/2018 17:45;31.00
0972JSD_1;1524758413;26/04/2018 18:00;31.00
0972JSD_1;1524759279;26/04/2018 18:14;31.00
0972JSD_3;1524760247;26/04/2018 18:30;31.00
0972JSD_3;1524755530;26/04/2018 17:12;33.00
0972JSD_1;1524725875;26/04/2018 08:57;4.00
0972JSD_2;1524727109;26/04/2018 09:18;4.00
0972JSD_4;1524740871;26/04/2018 13:07;4.00
0972JSD_1;1524729475;26/04/2018 09:57;-4.00
0972JSD_3;1524728540;26/04/2018 09:42;-4.00
0972JSD_1;1524743637;26/04/2018 13:53;-4.00
0972JSD_4;1524729900;26/04/2018 10:05;-5.00
0972JSD_3;1524729440;26/04/2018 09:57;-5.00
0972JSD_1;1524740937;26/04/2018 13:08;6.00
0972JSD_2;1524731609;26/04/2018 10:33;-6.00
0972JSD_1;1524744537;26/04/2018 14:08;-6.00
0972JSD_4;1524725821;26/04/2018 08:57;7.00
0972JSD_1;1524731275;26/04/2018 10:27;-7.00
0972JSD_1;1524733075;26/04/2018 10:57;-8.00
0972JSD_4;1524731700;26/04/2018 10:35;-8.00
0972JSD_3;1524733040;26/04/2018 10:57;-8.00
0972JSD_2;1524741347;26/04/2018 13:15;9.00
0972JSD_4;1524732600;26/04/2018 10:50;-9.00
dprime;1524701795;26/04/2018 00:16;21.9
dprime;1524703545;26/04/2018 00:45;21.5
dprime;1524705295;26/04/2018 01:14;20.7
dprime;1524707045;26/04/2018 01:44;20.1
dprime;1524708795;26/04/2018 02:13;19.6
dprime;1524710545;26/04/2018 02:42;19.1
dprime;1524712295;26/04/2018 03:11;18.7
dprime;1524714045;26/04/2018 03:40;18.3
dprime;1524715795;26/04/2018 04:09;17.8
dprime;1524717545;26/04/2018 04:39;17.4
dprime;1524719295;26/04/2018 05:08;17.1
dprime;1524721045;26/04/2018 05:37;16.8
dprime;1524722795;26/04/2018 06:06;16.7
dprime;1524724545;26/04/2018 06:35;16.4
dprime;1524726295;26/04/2018 07:04;16.3
dprime;1524728045;26/04/2018 07:34;12.6
dprime;1524729795;26/04/2018 08:03;-3.4
dprime;1524731545;26/04/2018 08:32;-7.1
dprime;1524733295;26/04/2018 09:01;-9.0
dprime;1524735045;26/04/2018 09:30;-11.2
dprime;1524736795;26/04/2018 09:59;-1.5
dprime;1524738545;26/04/2018 10:29;17.9
dprime;1524740295;26/04/2018 10:58;29.7
dprime;1524742045;26/04/2018 11:27;35.0
dprime;1524743795;26/04/2018 11:56;-1.7
dprime;1524745545;26/04/2018 12:25;-9.2
dprime;1524747295;26/04/2018 12:54;-11.7
dprime;1524749045;26/04/2018 13:24;-12.6
dprime;1524750795;26/04/2018 13:53;-12.8
dprime;1524752545;26/04/2018 14:22;-13.1
dprime;1524754295;26/04/2018 14:51;24.6
dprime;1524756045;26/04/2018 15:20;35.1
dprime;1524757795;26/04/2018 15:49;36.5
dprime;1524759545;26/04/2018 16:19;34.5
dprime;1524761295;26/04/2018 16:48;32.8
dprime;1524763045;26/04/2018 17:17;31.5
dprime;1524764795;26/04/2018 17:46;30.8
dprime;1524766545;26/04/2018 18:15;30.2
dprime;1524768295;26/04/2018 18:44;29.6
dprime;1524770045;26/04/2018 19:14;28.9
dprime;1524771795;26/04/2018 19:43;28.0
dprime;1524773545;26/04/2018 20:12;27.0
dprime;1524775295;26/04/2018 20:41;26.3
dprime;1524777045;26/04/2018 21:10;25.5
dprime;1524778795;26/04/2018 21:39;24.8
dprime;1524780545;26/04/2018 22:09;24.1
dprime;1524782295;26/04/2018 22:38;23.4
dprime;1524784045;26/04/2018 23:07;22.9
dprime;1524785795;26/04/2018 23:36;22.4
