DayWeek;Decibels
3;0.4145896971748827
3;2.1038935682508564
3;1.8111696144902618
3;-8.195220962614902
3;-4.916432186092242
3;-1.4191941885809691
3;-3.6139968939148748
3;-4.539448644793752
3;-11.04535769317829
3;-7.974900066165348
3;-21.059317264216993
3;2.961536659616198
3;-2.031184839898358
3;1.9741560935678186
3;-0.5958183696508279
3;0.31278268614350097
3;3.240661562824389
3;2.2516035664783827
3;-3.96735307533667
3;2.043081957159603
3;-3.1811583951380173
3;-0.7768534845411011
3;-5.854906605189896
3;-5.817114422416154
3;-14.043979489324347
3;-0.37470487229224203
3;-1.4838301287190752
3;-0.45569277500639627
3;-1.886080756769256
3;-1.8581454110876487
3;-4.996119805924018
3;-5.07077584588611
3;-3.157989830752819
3;-4.572061535315747
3;-1.3964958577941653
3;-5.575393724630352
3;-5.905553335497798
3;-8.6359655186601
3;-9.600524907261391
3;-9.29505554954106
3;-0.1361757510454823
3;-0.28116361828923586
3;-7.308215676902352
3;-2.952207616529215
3;-5.05349048766795
3;-1.5335842040851742
3;-4.19377534176437
3;-3.2932359454979885
3;-2.2701854965503623
3;-3.1118372798811187
3;-2.7071418969063004
3;-5.829693555155017
3;-3.3735083971458164
3;-1.5259111562027325
3;-5.630581348864046
3;-5.227911803241897
3;-4.714816411441013
3;-1.5759075595935736
3;-5.269119083150144
3;-1.8701067023578597
3;4.796181571121919
3;2.692041065753587
3;-5.723347160896108
3;-3.8814285318305703
3;-6.50345733791144
3;-3.7714790936062155
3;-11.266148046718916
3;-4.346301694940917
3;-6.661324553285794
3;0.048121395317568635
3;-3.4401767370190592
3;-6.4222169361116865
3;-6.169856825891036
3;-5.239665376940756
3;-14.858878843125535
3;-6.1111461203892095
3;-6.857465879531821
3;-4.654133544091294
3;-16.80598314264976
3;4.398284996783134
3;-2.178754235060695
3;-1.834272130906067
3;-6.033477439193726
3;15.605279180192584
3;-0.29113784672085763
3;2.7437989578091053
3;-2.3457154475954893
3;0.6803817457886197
3;-13.82002149329487
3;-0.3646342744823055
3;-3.8212836431254975
3;3.2495179384456807
3;-7.036415135121626
3;-4.984691002119778
3;-0.7874138379854895
3;-4.748095722796007
3;-2.039317695958893
3;-19.28992287609756
3;-6.779881290597334
3;-10.587217456165156
3;-12.558132970211469
3;-5.930987876770544
3;-14.770336897635145
3;-11.13763892919042
3;-9.659015967607726
3;-9.173963437857527
3;-18.80004140649429
3;-1.0085860165657081
3;-14.458857280485491
3;-10.68573521899134
3;-13.804243306144047
3;-8.506516183233403
3;-15.315655462820683
3;0.13090542761022145
3;-4.225113522378644
3;-0.5992644675488642
3;-4.865587808880983
3;-5.56317728149406
3;-16.60781736944478
3;-8.732136391427183
3;-9.836890230807375
3;-9.987952988616293
3;-13.328815590181977
3;-19.840621406574495
3;-11.850293468434641
3;-9.465558312758045
3;-8.918745801519712
3;-12.183913695819395
3;-18.80004140649429
3;-3.3214827659631445
3;-17.845753307324212
3;0.02890481748361906
3;-2.3246689395077107
3;-7.894697375936524
3;-17.008775769667363
3;-11.408542869177872
3;-17.921392882324337
3;-4.298678665654726
3;-8.52366503310414
3;-5.655222187057879
3;-5.956497115775397
3;-9.9474120065549
3;-16.52117436035756
3;-3.9419927956039604
3;-1.7867215214303112
3;-4.235584758894651
3;-9.332656862107159
3;-16.456754611635866
3;-5.606010216104741
3;-5.514482607984219
3;-18.309798408946165
3;-5.122839276318699
3;1.6769508033762914
3;1.502825364917695
3;-9.201758308417642
3;-3.0293756829469833
3;0.9901031905636125
3;-3.1626186023188336
3;-2.7600241889508363
3;-3.8462934203759156
3;-4.121089648662489
3;-6.723888254544644
3;-9.50390667367248
3;-14.207560400104967
3;-2.379496295767909
3;-1.8541619716057403
3;-5.779485960803022
3;4.5157547548395875
3;-10.0901411041859
3;-4.095277179032597
3;-0.5203480796655687
3;-4.183354357145348
3;-4.251315320944996
3;-14.770336897635145
3;-11.626610129384364
3;0.05132002898953491
3;-3.599378282377661
3;-3.3782534885711564
3;-10.886187722160606
3;-5.472097562242469
3;-5.575393724630352
3;-6.143714173686244
3;-7.958800173440752
3;-7.588796962257616
3;-7.926689639132384
3;-7.854872044185691
3;-4.383523195100589
3;-6.375175252488256
3;-9.475129541977841
3;-2.817679016566286
3;-8.395866411234183
3;-8.2283416496029
3;-4.9618784095236546
3;-13.617107386152822
3;-5.994901996197235
3;-5.918261296269471
3;-3.1164415151535545
3;-6.3550922617191885
3;0.4145896971748827
3;-1.0665888340331162
3;-11.913463853331233
3;1.6981423714070552
3;3.7253106719770948
3;-1.74729390203652
3;-7.167580390621138
3;-11.348927744022536
3;-6.585464772943012
3;-4.996119805924018
3;-8.954749540689056
3;-6.633662460994744
3;-0.5820476340861422
3;-7.109040053524196
3;-16.5860754566205
3;-4.261818211750797
3;-5.710920993343194
3;-5.111242626214157
3;-17.0544910838183
3;-2.729137071075898
3;-2.2534898842248294
3;-5.6799331273040154
3;-0.7592813773177094
3;-9.49430369907568
3;-3.006607938225196
3;-0.3982484404209967
3;-1.077507615657092
3;-7.558023184670642
3;-7.666211820867566
3;-1.938200260161128
3;-4.83185615624227
3;-6.242157497621013
3;-8.278260692969024
3;-13.663514743055739
3;-17.696422013617127
3;-3.4020179073298755
3;-1.6884860291999337
3;-9.100275703114278
3;-9.26696100330691
3;-8.455271847941395
3;-12.131746033668833
3;-10.807683343385968
3;-13.86752875651113
3;-13.210235050336863
3;-10.266668547482144
3;-15.738503493822975
3;-1.077507615657092
3;-2.047458174191171
3;-15.447978429891048
3;4.552021570108954
3;11.743406125383917
3;8.10933044659783
3;10.931767140849491
3;13.27890194452788
3;2.093787820004347
3;-4.843085491533625
3;-16.717350846668264
3;8.725609394882223
3;14.83470107214482
3;11.876383403529239
3;-7.999105998147264
3;-14.98437375570311
3;-6.564890212265468
3;-5.9692798842900885
3;2.874171231096503
3;9.01524311222089
3;5.148237822277151
3;-2.8444185645330835
3;-1.7433609657510474
3;-2.8533500713746314
3;-4.157356463931856
3;-5.298673006314091
3;1.0416176787909581
3;-8.162226090505518
3;5.489998962498639
3;-6.0463740854205845
3;4.4831766418886065
3;10.049553974794678
3;13.332439316515925
3;-5.375987152719365
3;0.7838744211657379
3;-4.4961544011991545
3;-1.986589742629386
3;9.758471526907906
3;2.8417611575299597
3;-9.927212254106651
3;0.6176890239202018
3;-9.100275703114278
3;-5.6428930300721465
3;-1.641724733820641
3;-7.116336055329131
3;-3.7913666572757725
3;1.4021261588284981
3;-8.52366503310414
3;0.9469398270754408
3;-15.4670473500375
3;-1.8581454110876487
3;-2.715933283930165
3;-2.0271212657245625
3;2.8695486180879466
3;7.344356611391208
3;12.369484729271923
3;12.584415344037549
3;8.062410423516358
3;11.132303034329896
3;-2.4859162699537793
3;-3.0750909970979237
3;1.6928493245412075
3;4.349678884278124
3;-13.09325160341153
3;-0.8759196948359744
3;-0.18861901760957783
3;-11.516892169823745
3;-12.329011657678269
3;-4.288131135957807
3;-3.1950892556031056
3;4.716178166397622
3;-1.1763992679983402
3;-0.3445280394902129
3;2.0532468379429543
3;-0.8015143112737967
3;2.830156760829856
3;-3.1811583951380173
3;-9.137041428433179
3;-0.06782101101556892
3;-3.330918822989017
3;-3.4737037857960558
3;-8.918745801519712
3;-10.298196312181243
3;-5.943733131644419
3;-0.7979870463976817
3;-4.033638436826231
3;-13.195525665554639
3;-18.63353363081167
3;-2.9929758826338286
3;-5.496292256544121
3;-2.178754235060695
3;-6.950059265848287
3;-11.219197177599206
3;-8.981850622388377
3;-10.457574905606752
3;-8.873949984654255
3;-12.223246093466942
3;-3.8513040289014056
3;-10.121033453186756
3;-15.240937671857504
3;-8.412797975344283
3;-3.213698560285618
3;-3.6973036672637276
3;-1.9261448943979167
3;-12.5308617087565
3;-3.526652016268719
3;-6.928603784445424
3;-10.414787185395722
3;-8.532252171359724
3;-12.835661039891237
3;11.99038377901359
3;-11.20749900796824
3;-9.856880779649908
3;-13.915297289216149
3;-18.606090038824718
3;-17.31031890970939
3;-8.353681337355894
3;-0.5066963839074438
3;-7.398225701435881
3;-7.2487230495383095
3;-5.024757779898667
3;1.3719620287440593
3;-10.609013928426364
3;-9.06366494443147
3;-13.035345458023254
3;-17.795690404248127
3;-19.31961825421138
3;-19.684114656335364
3;-8.688290313272123
3;-8.24494947423829
3;-8.421276150383507
3;-5.239665376940756
3;-2.7556050132574104
3;-13.979400086720375
3;-15.020565014888483
3;-15.259556949379743
3;2.134140457683694
3;-7.300756775938991
3;-10.841241233053541
3;-8.088442723999158
3;-3.011156715306411
3;-2.490200309319572
3;-5.723347160896108
3;-2.920630730302056
3;-2.742360960417382
3;-5.514482607984219
3;-6.3217234552617185
3;-2.01088595326301
3;-0.3948811639151426
3;7.467776759829463
3;10.117062534074364
3;2.7975817280247295
3;-1.198528935097729
3;-1.7788216667356218
3;-3.8462934203759156
3;-7.0944664097729095
3;-7.894697375936524
3;-8.236641592554637
3;-10.31927857893435
3;-8.515086375974137
3;-10.729882148274694
3;-4.47997453379831
3;-4.615736748082783
3;-3.560515176657619
3;-4.033638436826231
3;-4.0644031312249105
3;-7.838992899657003
3;-7.831064200212739
3;-6.537533056931846
3;-10.277165092128813
3;2.2416683184542583
3;4.721783774619333
3;0.9929731359517133
3;-0.9080038711657998
3;-2.333081424076271
3;-6.348408237043012
3;-0.11659087321447686
3;3.928232221406315
3;-3.7913666572757725
3;6.1752394561348645
3;-4.474587935400516
3;-4.9618784095236546
3;-2.795458770019723
3;-4.798254993881836
3;-0.8901646994852599
3;-5.041985996399239
3;-5.10545010206612
3;2.566070284581406
3;-2.1622332797460033
3;-7.823142731685523
3;-1.150652381703139
3;7.912351455060128
3;4.062270120034886
3;-6.786905868123806
3;-2.047458174191171
3;-4.7092822349950705
3;-5.686121862612548
3;-7.029185929845331
3;-7.527358052596915
3;-7.300756775938991
3;-6.150242463838031
3;-10.663745613226215
3;-1.4343594296888886
3;-0.14271386926014823
3;-1.7551651210963106
3;-6.640569729460592
3;-5.798279815170399
3;-6.23555978394407
3;1.529842150736872
3;1.7981022287879584
3;-4.10559296366327
3;-2.1416261772258935
3;-5.848596478041273
3;-5.204452262612107
3;-3.53631374100027
3;-7.0799171774966165
3;-6.723888254544644
3;-8.24494947423829
3;-5.956497115775397
3;-8.776204926537034
3;-11.36081808077063
3;-1.0484213109109997
3;0.2816950021412501
3;1.2307249389943218
3;-4.10559296366327
3;-4.9618784095236546
3;-3.1164415151535545
3;-5.204452262612107
3;-7.527358052596915
3;-2.1870265115317373
3;-1.6029483763929064
3;-4.90510768691564
3;-7.2487230495383095
3;-4.420904886655109
3;-4.442338308112271
3;-0.755771217787996
3;-3.492920363630007
3;-3.6580009321591076
3;-1.5259111562027325
3;-3.6776300696386603
3;-2.006831862343173
3;1.8943385528608536
3;-3.084263003903811
3;-5.606010216104741
3;-4.781503031817341
3;-1.257818514372509
3;-9.717903580543352
3;-12.76544327964814
3;-1.4685783431706703
3;-13.343752635373132
3;-5.076545284582502
3;-8.24494947423829
3;-14.787973227832541
3;-5.399915238480247
3;-9.9474120065549
3;-5.257325612719093
3;-0.032229683131586195
3;-9.183218515598456
3;-10.468304850934299
3;-1.8104642869331156
3;-3.0705086231387972
3;-1.088440140244572
3;-7.065392275051532
3;-0.7067773510078822
3;-7.1309464702762515
3;-2.349930875796678
3;-2.4859162699537793
3;-1.6963041122102676
3;-3.2323478205644065
3;-5.204452262612107
3;-7.831064200212739
3;-4.079826437387021
3;-0.4286128165538556
3;-10.565475543340874
3;-1.5105853654810273
3;-6.800972089235289
3;-10.266668547482144
3;-13.86752875651113
3;-15.817646543771309
3;-12.27596789198413
3;-6.950059265848287
3;-3.916706345028768
3;-0.8439535958890966
3;-7.7836433928644215
3;-0.5169331436522213
3;5.8006922272503605
3;-3.628640150495848
3;-7.219128848377353
3;-15.486158226037666
3;-19.684114656335364
3;-3.383001173651408
3;-6.6474824951562
3;-4.325103662117883
3;-0.4794571937651155
3;-5.3521248035406295
3;-9.29505554954106
3;-14.56144772080652
3;-18.578732883491092
3;-17.525386311613364
3;-16.499647980967648
3;-4.474587935400516
3;-3.4785039459834706
3;-12.43608099047439
3;-4.698224449111964
3;-2.6240645441527
3;-5.729566917436899
3;-7.760029722757156
3;-6.793936131266055
3;-6.633662460994744
3;-2.2869132622175163
3;-5.111242626214157
3;-6.758841579935044
3;-2.8087840955246604
3;-4.927771469214527
3;-10.372209209753285
3;1.0615688696683936
3;-1.4002747961344184
3;-4.023407705798833
3;-8.670813668265238
3;-4.272333817923873
3;-3.2323478205644065
3;-0.162357804443589
3;-8.865018477812708
3;0.00321640056927158
3;-1.0556837608642506
3;-3.7913666572757725
3;-14.966334518402755
3;0.3065740442507985
3;-1.0447923617719086
3;-3.6531005711613913
3;-5.779485960803022
3;-11.1029184713469
3;-0.6234255113282265
3;-2.537464727709992
3;-8.153996919223875
3;-6.085179315883594
3;1.2446736968307905
3;-0.7312397399255262
3;-8.67954759523348
3;-3.4881122319611095
3;-5.810831680993535
3;0.7514808301294791
3;-3.6825442930444634
3;-9.552081448515171
3;-6.196078399429727
3;-7.000329127097096
3;-0.2579348642477365
3;-14.912440511134474
3;-5.943733131644419
3;-2.4474547031764633
3;-0.755771217787996
3;-5.4299183413284124
3;-10.03889676889389
3;-9.708061211628376
3;-2.438930767616946
3;-3.9268120932752764
3;-4.018296855614267
3;-5.435931418507339
3;-8.480856224724855
3;-10.028684081487988
3;-6.415481077194767
3;-2.211890716406016
3;-6.730867676083748
3;-6.3283869689280525
3;1.3223754641676588
3;-0.035459238713714494
3;-7.744322865605291
3;-0.6650014485696958
3;-2.043386981410724
3;0.6146923395233685
3;1.5513952378209093
3;-0.3982484404209967
3;-0.19519674578312526
3;-2.1746210493352782
3;-11.775090490968502
3;-4.539448644793752
3;6.007722387365522
3;0.5545405088319817
3;-2.4773545249154876
3;-2.7998982741480933
3;-7.760029722757156
3;-14.57866455426924
3;-1.9825469733508796
3;-4.910768090920502
3;-2.5460859588277627
3;-3.354553911417584
3;-5.82340171160712
3;-6.137190786494101
3;-11.565484686142435
3;-3.9978834745661205
3;-2.9341496274094316
3;-3.0293756829469833
3;-5.56317728149406
3;-11.938861209549096
3;-2.490200309319572
3;-8.627275283179747
3;-9.513520276909631
3;-3.7764467172120613
3;-4.131436153326116
3;-6.196078399429727
3;-4.298678665654726
3;-0.6338008535589839
3;-5.4119040459571846
3;-3.6629040593782514
3;-9.907059368875554
3;-10.350998235505413
3;-11.938861209549096
3;-10.852456069521894
3;-1.499108742400121
3;1.3334191905607937
3;-13.254513258227457
3;-12.80750578140343
3;-1.9785060848676397
3;-5.630581348864046
3;-0.2977937011753306
3;-5.599878278230538
3;-5.6428930300721465
3;-0.9977534776791469
3;-8.601256622771384
3;-5.698512577464255
3;-6.689075023018618
3;-12.210115494385747
3;-5.460025441274753
3;-1.0556837608642506
3;-1.180083632693271
3;2.4939478970109046
3;2.239182729758497
3;-5.994901996197235
3;-4.028521565021068
3;-0.893729603962991
3;-1.56434435890016
3;2.164282383726434
3;-2.3288741633313492
3;-1.8581454110876487
3;-1.2022227006809592
3;0.15937859342550748
3;-4.346301694940917
3;-0.717252797067227
3;-2.3078683740413903
3;-6.978749265964308
3;-5.340218167491004
3;-1.8581454110876487
3;-9.9474120065549
3;-9.523144532340911
3;-4.188563286619639
3;-2.2827282996513416
3;-3.8212836431254975
3;-0.8439535958890966
3;-9.717903580543352
3;-2.593656297308221
3;-4.996119805924018
3;-2.1251756237515966
3;-5.099661438314338
3;-3.397259819214144
3;1.8320366266599841
3;-4.2198826341518565
3;-10.382834152531437
3;-6.544364272099584
3;-2.8981458882400886
3;-8.023379576044722
3;-6.104647137940059
3;-4.888148573871502
3;-2.0271212657245625
3;-0.4353748952434328
3;0.9006612513268566
3;0.2972527523835161
3;-14.930368050291495
3;-6.23555978394407
3;-8.446760441441542
3;-7.999105998147264
3;-10.830040858015977
3;-4.950494542051322
3;-6.156775664325106
3;-8.489401124221738
3;-15.797793073097758
3;-1.4267734993917955
3;-3.0157078758182196
3;-12.105779229163218
3;-3.0476329458708835
3;-0.5958183696508279
3;-1.6611780222165322
3;-6.640569729460592
3;-14.273865223134504
3;-2.965775788470315
3;-6.268598582386917
3;7.06649670684868
3;-1.0593172642169926
3;-0.561432380014662
3;-5.994901996197235
3;1.5352354384842388
3;-6.202646180187318
3;-2.1046561489638544
3;-4.490757762542751
3;-0.175478486150103
3;-0.5408659387451322
3;-2.400676237103884
3;-2.358367874651463
3;-2.468801210942113
3;-3.0522032641231664
3;-5.122839276318699
3;-9.552081448515171
3;-2.2618336789472075
3;-3.6678099559436133
3;-3.1210481923435123
3;0.14673537483497925
3;8.559094018762575
3;5.724470653929462
3;0.7367164382725044
3;-4.8543293631854
3;-3.5073607487317067
3;-2.6066753699001226
3;-7.263558048256513
3;-5.988489378971255
3;-2.1292853421334783
3;-4.399524224442571
3;-2.063762054413295
3;0.6026952524806269
3;-1.9906343944547722
3;-8.129356081030046
3;2.33805562023516
3;0.6266728788545959
3;2.136656283809339
3;-3.8262798409267935
3;-11.301528501495849
3;9.131818792996285
3;-1.4419519910447764
3;-0.8510470137092749
3;-4.240825114793011
3;-2.572001113720111
3;-3.866353220603838
3;-4.453074885051723
3;-2.572001113720111
3;-8.52366503310414
3;-17.525386311613364
3;-3.0157078758182196
3;5.985140674565908
3;-1.6806749768407383
3;-7.263558048256513
3;-4.753654692354115
3;-2.2701854965503623
3;-5.45399566689996
3;-9.183218515598456
3;-9.389365809822738
3;-17.381417994050253
3;0.33138202866385863
3;-0.755771217787996
3;-2.45598701195497
3;-3.816290317527751
3;-6.723888254544644
3;-18.38960806360226
3;-2.358367874651463
3;-9.668802886545219
3;-5.943733131644419
3;-7.211746026311053
3;-6.892962004282096
3;-19.3494155034616
3;-11.372724716820253
3;1.9818415885137777
3;-7.902684401453854
3;-18.283357324180262
3;-12.681924466565418
3;-11.725314482894609
3;-15.002450535668002
3;4.204189780383762
3;-3.8864594555959298
3;-2.6808209990736924
3;-4.572061535315747
3;-2.1622332797460033
3;-0.045155116525815164
3;-9.109452555143891
3;-2.112858122791507
3;1.0672608027934907
3;-4.990403524284295
3;0.3251866720259753
3;-0.47266072265303744
3;-11.762619721219558
3;-10.565475543340874
3;0.8977606369609241
3;1.9459176215200504
3;1.0187600612891081
3;-9.698229982918285
3;0.3777068832074762
3;4.553926161639019
3;-19.715191217707794
3;-19.715191217707794
3;-20.162357804443587
3;1.986961476453393
3;-3.9826048608850737
3;2.1968185304854213
3;0.6833558562912485
3;-0.8581462291744131
3;-10.830040858015977
3;-0.5545714873687867
3;1.2780596045764614
3;-3.043065031151844
3;-8.09660999271381
3;-1.942222436495131
3;-3.6384160543281014
3;-2.6983593990518213
3;-6.489864393606668
3;-9.183218515598456
3;-0.28116361828923586
3;0.5303626515000996
3;0.7809345363388667
3;-10.63086523463782
3;-10.361597247971376
3;-0.6303410289212972
3;-0.703288341265019
3;-2.880199828884816
3;-10.049121478300691
3;-3.589646192129194
3;3.8892589825344768
3;-4.70375158238028
3;-4.204208844085643
3;-0.7944612133319889
3;-4.038758324765846
3;-2.817679016566286
3;-4.621211623548047
3;-4.9448081983863235
3;-18.74418340281089
3;-0.388150524571716
3;-0.0386899955439938
3;-3.801327540979883
3;-0.8474995806854635
3;4.204189780383762
3;-1.7158801620519033
3;-4.453074885051723
3;-3.936929612926014
3;-3.931869379961417
3;-6.341729351948021
3;-6.3217234552617185
3;-8.395866411234183
3;1.1070002364699643
3;1.4212671165089077
3;5.55133543295258
3;-4.442338308112271
3;0.24736954485218976
3;-6.709946213608894
3;-1.4533532917035368
3;-2.383728154384173
3;-1.0085860165657081
3;-1.220715127589537
3;-0.4151044318123884
3;-9.06366494443147
3;2.2714400344503054
3;3.2340133499946044
3;2.164282383726434
3;-15.222358221697265
3;-16.203749647679043
3;-0.1984874787787526
3;-1.9825469733508796
3;1.6954962511617413
3;-3.8864594555959298
3;-14.595915582061199
3;-2.4645277104189747
3;-7.413318476107512
3;-6.517071587780267
3;-10.172766123314547
3;-1.9100970567833864
3;-2.0352503160493702
3;-4.002982323927727
3;-4.447704937654676
3;1.1211489440097417
3;-0.6407246400061697
3;-0.4658695654360364
3;-9.018117437657745
3;0.5394372366592038
3;0.006431610540489213
3;0.8512185851434002
3;-8.540847807526895
3;0.3251866720259753
3;-9.836890230807375
3;-2.751188084793011
3;-13.239728761656977
3;3.1917894205799686
3;1.3251377124460078
3;5.978677958763247
3;-1.986589742629386
3;-3.3735083971458164
3;-0.4896618821972515
3;-5.520554533878509
3;-4.069541190906276
3;-3.0293756829469833
3;-17.40524761019863
3;-2.349930875796678
3;-3.623756321501246
3;-3.589646192129194
3;-15.77798487833732
3;1.5702104169146378
3;-9.100275703114278
3;-9.590814576861506
3;-12.315720316694401
3;-0.46247597694275466
3;-3.5799249939817686
3;-6.971567876850745
3;-13.433918389387136
3;-3.599378282377661
3;-2.266008583924515
3;-7.196999181277964
3;-2.3921980620646597
3;-5.3521248035406295
3;-15.77798487833732
3;-10.707780635998454
3;-16.478174818886377
3;2.012515745071259
3;-4.043881232397727
3;-9.29505554954106
3;-20.097050055888243
3;-4.572061535315747
3;-19.027136424036733
3;-7.966846389521534
3;-17.946753162057046
3;2.5828130207213866
3;-0.6823836629720191
3;-15.259556949379743
3;-0.7979870463976817
3;-2.9071328415902564
3;4.170419555146339
3;0.7130410855889644
3;-8.70580219347424
3;-5.78574606171405
3;-2.6589476819538556
3;-4.7592172219313955
3;-11.01100343756392
3;-7.3531040953514
3;-6.606088185017437
3;0.42378598139876184
3;-6.05282959641121
3;-4.319812227511307
3;-10.763140221982788
3;0.4939692059192814
3;-3.761552361510824
3;0.2848087822922057
3;-11.277925525998715
3;-7.705179538258973
3;-13.166181415894496
3;-0.9008638052988228
3;-4.10559296366327
3;0.9440546286971218
3;-7.368118601489542
3;-8.007189655909011
3;-15.797793073097758
3;-2.2409892013695045
3;-1.3587966248362195
3;-4.272333817923873
3;-12.681924466565418
3;-6.348408237043012
3;-14.544264946383764
3;2.986663511068988
3;-18.94127849624403
3;7.097812632615859
3;-3.9268120932752764
3;-1.2950810753311537
3;-7.966846389521534
3;-5.673748798357773
3;-11.1029184713469
3;-1.1911461130314285
3;-5.686121862612548
3;-4.043881232397727
3;-8.395866411234183
3;-3.8063122697468583
3;-4.871222508811359
3;-6.993129881232763
3;-18.80004140649429
3;-2.5288520451619116
3;-6.156775664325106
3;-3.866353220603838
3;-6.537533056931846
3;-4.731440128741254
3;-13.835828394177907
3;-10.049121478300691
3;-21.280156862659364
3;-6.1306722949025625
3;-21.169035223777612
3;-10.008294659829284
3;-21.818392986377383
3;-7.958800173440752
3;-12.236396572342374
3;-3.7170219268967486
3;-13.82002149329487
3;-6.971567876850745
3;-9.927212254106651
3;-8.24494947423829
3;-18.309798408946165
3;-6.86455350916872
3;-11.926153248777421
3;-4.19377534176437
3;-9.727757114938788
3;-0.10030380742959341
3;-7.527358052596915
3;-0.950967963571121
3;-10.059358238045471
3;-6.28848235216463
3;-13.757079988611151
3;-13.09325160341153
3;-16.018717782679268
3;-7.18227733090945
3;-15.937729879965115
3;-8.080283127684616
3;-11.800085874082647
3;-0.7452492423788528
3;5.874615138449634
3;8.058594965674175
3;-11.70053304058364
3;-10.2876743367721
3;-13.632548971798526
3;-5.1693813281362235
3;-0.175478486150103
3;-2.5073576277636516
3;-16.308274250051724
3;-0.49306611098394604
3;-1.347518688209917
3;-1.7630434795847973
3;-11.492697475522093
3;-9.987952988616293
3;-10.587217456165156
3;-10.652771651389877
3;-16.7615539427706
3;15.008453520304085
3;-9.389365809822738
3;13.771032921980076
3;-5.538795820886807
3;17.441829923657902
3;9.01866073557329
3;14.458160236682156
3;-7.189635137057238
3;-4.1781485495948125
3;-8.811621447116991
3;-2.663317940983444
3;-10.68573521899134
3;-0.6338008535589839
3;-1.3175155853617526
3;-0.32112943866839694
3;-11.033891170538674
3;-8.67954759523348
3;-15.543744445620536
3;-8.328468287321014
3;-14.158161842476032
3;-4.404864458018759
3;-3.861333925671869
3;-6.510261795476875
3;-9.155482814634608
3;8.872791788821075
3;-11.254386515283233
3;-7.308215676902352
3;-12.422624923278065
3;3.7106332448354524
3;-6.335055598536283
3;4.584342965366244
3;-17.216416485541796
3;7.791196474446603
3;-12.668082408435824
3;-9.229642408249747
3;-16.14163336646638
3;-14.527116096513026
3;-18.20451360909902
3;-16.162289475221737
3;-17.997696942334645
3;-15.278216225380667
3;-15.877480692929531
3;-0.6130625477151201
3;-14.930368050291495
3;0.4635244161166294
3;-8.990903139766475
3;-2.9476895984101494
3;-4.095277179032597
3;-9.639475150281491
3;-10.079868022399275
3;-6.510261795476875
3;-14.527116096513026
3;4.064285173898016
3;-14.89454989793388
3;-12.793462302777387
3;-16.35043884565836
3;4.992119086138196
3;-10.830040858015977
3;-6.007741451067404
3;-10.663745613226215
3;-9.727757114938788
3;-13.107788660592362
3;-4.10559296366327
3;-10.976784524082138
3;-4.501554394931097
3;-10.641811536827671
3;-8.080283127684616
3;-10.203954270424973
3;-5.748252954700477
3;-8.055850229328993
3;-3.6091212891626263
3;-13.494553118262784
3;-12.236396572342374
3;-15.093403090682415
3;-4.742540308703163
3;-7.673991391148547
3;-7.315680988610778
3;-8.080283127684616
3;-8.063986894690348
3;-8.261589114649128
3;-10.511357675822374
3;-11.02243976527014
3;-8.918745801519712
3;-10.446858198956626
3;-7.101750175095393
3;-20.032229683131586
3;-7.966846389521534
3;-6.836237625450664
3;-4.474587935400516
3;-10.15203606660574
3;-2.8981458882400886
3;-8.463791603051218
3;-3.1072354839387426
3;-1.3663233927578766
3;-2.6458500826315556
3;-7.8628225158053775
3;-7.966846389521534
3;-12.612933717532046
3;-7.330630888408269
3;-8.2283416496029
3;1.5244455120804696
3;-13.433918389387136
3;-11.553311047656258
3;-15.543744445620536
3;-10.245713435658267
3;-11.614350579518415
3;-13.388718514769165
3;-15.447978429891048
3;-13.136935968608753
3;-18.85626095317086
3;-13.180841148721349
3;-9.513520276909631
3;-5.930987876770544
3;-11.86289084502723
3;0.7367164382725044
3;1.6716448229803407
3;-0.1459847748299893
3;-12.977822799854021
3;-7.775765034375935
3;-11.97709702905502
3;-0.7592813773177094
3;-10.340412140790932
3;-6.435704345092013
3;-7.270985059942944
3;-6.189515581106124
3;-11.04535769317829
3;-6.523886723193114
3;-15.601715003216867
3;-0.2248583214656871
3;-15.002450535668002
3;-6.361781433892738
3;-8.395866411234183
3;-5.599878278230538
3;-14.98437375570311
3;-12.236396572342374
3;-16.03908330112537
3;3.0071679158022286
3;-10.78538322937014
3;0.18460995361687244
3;-10.298196312181243
3;9.028905544669055
3;-10.543787917496473
3;-8.891840597854848
3;-12.558132970211469
3;-10.52215430821072
3;-11.149243325890518
3;-1.0266703238231338
3;-2.076010079434187
3;0.7455780846504807
3;-3.766514309453858
3;-4.582959767157116
3;-19.113851516691152
3;-2.3921980620646597
3;-11.408542869177872
3;-5.612146485973566
3;-9.987952988616293
3;-5.717131854986494
3;-10.266668547482144
3;-1.8065026496292889
3;-11.70053304058364
3;-2.746773401273291
3;-7.712994104362394
3;-4.049007163285984
3;-4.859956761916781
3;-2.6458500826315556
3;-13.284157961536136
3;-5.310522789377181
3;-6.348408237043012
3;-1.242958134976889
3;-6.05282959641121
3;-6.020599913279624
3;-9.370421659154896
3;-2.2285064835735753
3;-9.118639112994488
3;-5.544884772862812
3;-13.00653651075711
3;-0.9797292138174724
3;-3.560515176657619
3;-0.3111207304688809
3;-10.121033453186756
3;3.7106332448354524
3;-7.846928843231506
3;-3.2323478205644065
3;-2.468801210942113
3;-0.6061607677428699
3;-2.383728154384173
3;3.311261003679666
3;-3.4401767370190592
3;-1.6223149164964903
3;-4.038758324765846
