Hour;Decibels
14;-0.3244682392622913
14;2.6375987396282157
14;0.4848469684575904
14;3.2561542991184944
14;1.2808359797441196
14;1.0984999360315797
14;-0.717252797067227
14;-0.10030380742959341
14;3.099969182977568
14;-1.6806749768407383
14;-2.7600241889508363
14;-9.717903580543352
14;-4.9448081983863235
14;-3.992787616609415
14;-1.499108742400121
14;-7.550346746134693
14;1.958764672579866
14;-0.8581462291744131
14;-1.5182448806493987
14;2.14671230766839
14;5.7543761948499705
14;-4.871222508811359
14;-4.172945860228081
14;-2.768869291179622
14;1.3829429273469962
14;2.0583248209218823
14;9.042546520598853
14;8.475836260360133
14;8.626083721392012
14;2.750833016477829
14;6.7661779979301055
14;1.0587215037559699
14;3.7900142221226756
14;-0.6998007324496156
14;-3.8462934203759156
14;-8.785045527440754
14;-2.902638202608685
14;0.7897512073426071
14;3.6474475420576797
14;5.404084417938801
14;2.680234771101727
14;0.754430699282663
14;-0.35122494779271707
14;4.833142859398177
14;2.9569603214502367
14;2.367499342118233
14;-1.6884860291999337
14;-6.537533056931846
14;-2.3204657506339816
14;-6.039923368720034
14;-7.489178256450294
14;-5.56317728149406
14;1.2195497819197436
14;-8.455271847941395
14;4.392466604489155
14;9.023215475917862
14;7.772810852986611
14;-1.8900788648435598
14;-8.455271847941395
14;11.534503442651802
14;11.802299361970798
14;-3.0476329458708835
14;-3.9268120932752764
14;-2.6939714779491246
14;-3.3735083971458164
14;-6.007741451067404
14;-6.808013751265114
14;-5.569283355304798
14;-7.642914829776114
14;2.8510335252512675
14;1.1915488239559895
14;-5.286839367374617
14;-2.589320939275584
14;-5.375987152719365
14;-5.001839851990516
14;-2.9929758826338286
14;0.2348538515655742
14;-1.0593172642169926
14;8.111859458011262
14;7.174203685346347
14;-2.7556050132574104
14;4.984873296656011
14;4.285099481674156
14;2.298641419249102
14;10.171093124201388
14;6.590217477864034
14;-6.6267606810224935
14;-0.04192195451637722
14;-0.05809981286814445
14;3.7671100290547943
14;1.860647158897092
14;4.631657003472745
14;18.153003619042423
14;10.213878393648157
14;6.176819426969248
14;6.668199055041061
14;3.6790978490498323
14;1.2055605863719763
14;0.39616786707104956
14;3.6875184892033532
14;3.723215414546101
14;0.5273356817402213
14;3.4008859275139294
14;-0.9151498112135024
14;-2.2534898842248294
14;1.0899913087669462
14;0.3437595008518157
14;2.8440801776046247
14;3.6050669279069734
14;3.6580104639943585
14;3.2672036450151887
14;-0.44552789422304506
14;5.426504080002922
14;6.022208262444125
14;0.4482619106290958
14;-0.7979870463976817
14;7.073623883451134
14;8.627275283179747
14;5.428226274841133
14;6.813288023317351
14;7.640340851497368
14;8.013957008634794
14;2.87186023211039
14;1.3306595750846588
14;-3.96735307533667
14;-2.076010079434187
14;1.4784381997028997
14;15.32880778028845
14;2.527679549649617
14;-9.06366494443147
14;-1.9906343944547722
14;-2.2869132622175163
14;4.1843408466133045
14;1.6237445749044686
14;4.225971345660964
14;2.9798179389520865
14;-2.1953066738728695
14;1.3747085551347111
14;2.639972906552404
14;0.10551735067346671
14;1.8372455561342753
14;6.499360063241405
14;-3.861333925671869
14;-6.098153014543659
14;-3.274455636261435
14;-0.780372175955665
14;-3.741732867142888
14;-1.4495511950623654
14;1.6769508033762914
14;-1.272704361440216
14;-2.2785453524777637
14;-1.4191941885809691
14;-2.866764575412489
14;-6.551200864060609
14;-4.698224449111964
14;-1.1763992679983402
14;0.31278268614350097
14;9.82930911015323
14;6.3535300908893975
14;-0.8866012575324838
14;-7.4435829305523225
14;-8.820498187427717
14;1.6849037015098591
14;0.048121395317568635
14;-1.7985847916169422
14;-4.996119805924018
14;-5.036239459875991
14;-2.1169620159167835
14;2.6470915161338073
14;3.4982017802200183
14;-0.7522624762181395
14;-0.1984874787787526
14;-2.0882753998597705
14;-2.3921980620646597
14;-3.056775988439395
14;-7.720815707446597
14;-4.648637884535565
14;3.9812822173207305
14;5.573378698135324
14;7.352639405697881
14;6.427518595526815
14;5.064246464589358
14;10.575478214096146
14;6.176819426969248
14;0.3158853436646376
14;13.018376515069006
14;-0.897295972166683
14;-0.2149598706644466
14;2.837121259108692
14;7.020743766750849
14;1.9072620631129655
14;2.7108978213563226
14;4.200223620662765
14;-1.6572838775029917
14;-1.084794436250624
14;4.5329526499625015
14;6.751403560555883
14;1.3939099611752834
14;6.006111353392978
14;2.6470915161338073
14;2.0786071176756638
14;6.6607311759480154
14;9.845893152686378
14;-2.2160416792750133
14;0.9786139168803843
14;-6.143714173686244
14;-9.389365809822738
14;-6.44921272983348
14;-7.926689639132384
14;2.5468961274835684
14;4.5919305523419265
14;1.0672608027934907
14;3.9527571025600894
14;1.5540856171634856
14;-5.75449057768888
14;-7.974900066165348
14;-7.007534344962002
14;-4.2198826341518565
14;-7.982961217220115
14;-8.328468287321014
14;2.510830097929211
14;-0.9402070004296219
14;-9.342082679242768
14;-10.752040042020878
14;-5.550977996289166
14;-5.8738645384446455
14;-6.82211422455342
14;-9.276315758802504
14;-11.65118126214367
14;-9.036307789097844
14;-4.720354116211353
14;-7.642914829776114
14;-10.028684081487988
14;-11.60210830879824
14;-5.7607326833388175
14;-1.938200260161128
14;-6.6267606810224935
14;-5.673748798357773
14;-6.612973551718114
14;-7.61968015795059
14;3.352909513287125
14;-1.5067581393172913
14;5.469456841048329
14;-5.0823185580672785
14;4.833142859398177
14;-4.70375158238028
14;-5.375987152719365
14;-5.698512577464255
14;-4.659632683013862
14;-3.483306760392857
14;13.788150575560085
14;14.991291116700074
14;6.231938121103302
14;4.9739932664592255
14;-4.555739783620295
14;1.001577286866354
14;7.826544932341345
14;11.719235808054698
14;4.318427617327586
14;-4.10559296366327
14;6.672676702517865
14;-5.692315010566949
14;4.243752088079155
14;-12.302449283344085
14;1.502825364917695
14;11.740076284577153
14;7.202327037220271
14;4.697466634736342
14;6.794180381244149
14;11.815516124788093
14;12.624364401383517
14;2.249120819673408
14;9.659587859209068
14;7.757020714467936
14;-1.9100970567833864
14;-1.5144142787623671
14;18.081882730607937
14;11.591438010907957
14;3.9894150733812657
14;3.638987945929445
08;-1.9583297932447379
08;-1.0411649281681055
08;1.0301963889953292
08;-2.1746210493352782
08;3.0593492041708705
08;5.537742488647806
08;-6.281849370064462
08;-2.4944864626945136
08;-11.951587790050166
08;-6.039923368720034
08;-6.26198076139016
08;-6.8787461424540375
08;-8.97280752980884
08;-10.68573521899134
08;-12.43608099047439
08;-3.53631374100027
08;-0.904433104563377
08;-4.12626136041877
08;-7.285858162272342
08;-10.235254807497526
08;-3.8513040289014056
08;-6.779881290597334
08;6.879107153409806
08;-6.3283869689280525
08;-6.993129881232763
08;1.8137807341967047
08;-1.9704299432927155
08;-2.7071418969063004
08;-0.5580012562733959
08;-4.146979055722465
08;-10.619932710050339
08;-0.45569277500639627
08;2.043081957159603
08;5.553033056262598
08;-6.758841579935044
08;-0.05809981286814445
08;1.12680198009478
08;-3.340365142177897
08;-0.1492569126114124
08;-3.038499517439337
08;0.6446127605602581
08;5.605495481467235
08;1.3719620287440593
08;0.8832430176058677
08;-6.156775664325106
08;-9.475129541977841
08;-1.242958134976889
08;-7.383159106785494
08;-0.4590837138111521
08;1.855452248671625
08;4.891955709663641
08;4.866274074284233
08;-2.7732952223011518
08;-8.793895135580776
08;-7.635163031280284
08;-2.6066753699001226
08;-3.5073607487317067
08;-2.2785453524777637
08;0.39616786707104956
08;-5.89286394005161
08;-1.2689805073046934
08;-3.125657314042574
08;1.9971922074807902
08;-2.158107946190392
08;-1.6806749768407383
08;-2.9838997170869153
08;-4.8825028865501725
08;-8.088442723999158
08;-12.737514349996353
08;-13.648018058056518
08;-7.831064200212739
08;-10.049121478300691
08;-9.581115089937242
08;-3.736785051778071
08;-6.5307072101066375
08;-9.668802886545219
08;-2.6240645441527
08;-7.04365036222725
08;-10.277165092128813
08;-7.79152890374471
08;-8.446760441441542
08;-9.967658844715784
08;-1.942222436495131
08;-10.308731049237432
08;-11.219197177599206
08;-9.285680600289805
08;-1.7355004316054679
08;-5.8422909317476055
08;-1.48001467087689
08;-2.8712406845752247
08;-1.7669853401643936
08;-5.239665376940756
08;-5.6428930300721465
08;-0.8723620910024723
08;-4.967575943108113
08;-3.521825181113625
08;-12.39577516576788
08;-0.703288341265019
08;-2.443191689771594
08;-5.4299183413284124
08;-0.8830392769051343
08;-6.065755029805438
08;-8.294964332036198
08;-8.900799742164441
08;-13.648018058056518
08;-15.334435772057237
08;-2.1870265115317373
08;-12.476574721802681
08;-6.829173054391788
08;-10.382834152531437
08;-1.4533532917035368
08;-0.43199319785282286
08;-7.174925752275016
08;3.3419687263032642
08;-1.2022227006809592
08;-8.088442723999158
08;-8.063986894690348
08;-2.203594737133464
08;-2.076010079434187
08;1.443090971301748
08;-4.871222508811359
08;-8.70580219347424
08;-4.826246927995626
08;-4.272333817923873
08;-5.460025441274753
08;-4.561176960410087
08;1.289159784538369
08;-2.572001113720111
08;-4.742540308703163
08;-4.198990526332972
08;-4.5448756300612505
08;-17.997696942334645
08;-9.777193159818133
08;-9.39885340185078
08;-6.163313782539772
08;-9.081951034633892
08;-5.92462225564425
08;-8.811621447116991
08;-7.219128848377353
08;-5.157722414119856
08;-7.285858162272342
08;-12.355655511815907
08;-9.639475150281491
08;-11.589883268584419
08;-9.285680600289805
08;-11.480625354554377
08;-12.906451078328661
08;-10.079868022399275
08;-4.362234239251813
08;-8.12115797788434
08;-2.925134691843507
08;-10.414787185395722
08;-12.849772967671411
08;-9.977799989636681
08;-6.1111461203892095
08;-9.081951034633892
08;-2.831038500827317
08;-7.428437521940651
08;-10.652771651389877
08;-11.70053304058364
08;-11.762619721219558
08;-10.121033453186756
08;-4.167746285311919
08;-10.641811536827671
08;-10.718824362391588
08;-12.668082408435824
08;-10.63086523463782
08;-8.480856224724855
08;-8.963773842423489
08;-8.506516183233403
08;-7.886717688064247
08;-5.686121862612548
08;-8.211765519308589
08;-8.583954048049593
08;-12.821572002514914
08;-9.427378516611423
08;-9.211043065729392
08;-8.532252171359724
08;-8.336864508021273
08;-4.566617542885533
08;-9.727757114938788
08;-16.39280912303291
08;-8.94573460512313
08;-8.865018477812708
08;-0.8015143112737967
08;-13.851664113492363
08;-14.61320094027936
08;-8.714571391228748
08;-10.652771651389877
08;-8.438257367205868
08;-11.068336250595983
08;-10.121033453186756
08;-8.820498187427717
08;-6.039923368720034
08;-10.214375255043995
08;-4.436974992327127
08;-8.74093222978701
08;-8.178707859470016
08;-10.652771651389877
08;-8.303328212930966
08;-5.041985996399239
08;-1.7669853401643936
08;-3.2510372083841377
08;-9.876917442832815
08;-7.673991391148547
08;-6.9143295172426145
08;-9.009036527642875
08;-6.442455911415681
08;-3.599378282377661
08;-4.792667415922619
08;-2.676441926816549
08;-8.129356081030046
08;3.2251411432599006
08;1.494703915389063
08;-0.14271386926014823
08;-6.751839653205151
08;-7.211746026311053
08;-9.229642408249747
08;0.5121849895366128
08;-8.047721179004185
08;-0.16891566782650022
08;-8.776204926537034
08;-6.469514779523774
08;-6.7169144367167295
08;-5.538795820886807
08;-8.575315668781574
08;-13.82002149329487
08;-5.490237261779524
08;-8.49795443819511
08;-10.763140221982788
08;-11.468569988791167
08;-9.276315758802504
08;-3.560515176657619
08;-6.42895802270388
08;-9.552081448515171
08;-12.571800777340233
08;-10.224808757365267
08;-10.841241233053541
08;-14.966334518402755
08;-8.820498187427717
08;-10.256184672174275
08;-13.54030856895937
08;-10.565475543340874
08;-7.263558048256513
08;-10.31927857893435
08;-10.404123108380215
08;-15.758221753455997
08;-8.566685872107387
08;-11.39658706599899
08;-7.189635137057238
08;-9.806990409068352
08;-8.186960486825342
08;-11.033891170538674
08;-11.926153248777421
08;-5.817114422416154
08;-4.665135305711717
08;-7.974900066165348
08;-13.464182843831946
08;-11.70053304058364
08;-11.372724716820253
08;-11.325195790357188
08;-8.12115797788434
08;-12.355655511815907
08;-10.436154698356239
08;-7.705179538258973
08;-12.793462302777387
08;-14.323928126210589
08;-13.915297289216149
08;-14.060199642755178
08;-14.109042637278781
08;-15.817646543771309
08;-12.963501461674593
08;-15.185318124465397
08;-8.345268852787335
08;-10.059358238045471
08;-8.515086375974137
08;-8.558064640989615
08;-13.54030856895937
08;-9.619978195657286
08;-8.732136391427183
08;-1.1249815893352468
08;-7.04365036222725
08;-7.036415135121626
08;-11.033891170538674
08;-9.389365809822738
08;-9.688409869223237
08;-5.07077584588611
08;-4.748095722796007
08;-9.619978195657286
08;-11.219197177599206
08;-9.797046630491685
08;-7.611949058518901
08;-9.39885340185078
08;-8.811621447116991
08;-15.111708449698044
08;-11.219197177599206
08;-11.565484686142435
08;-13.464182843831946
08;-10.818854907161462
08;-9.600524907261391
08;-11.688168782783265
08;-11.348927744022536
08;-12.249566991299549
08;-13.328815590181977
08;-7.926689639132384
08;-5.717131854986494
08;-9.23895703610012
08;-14.752736304706808
08;-9.590814576861506
08;-13.224969387437714
08;-9.091108536418421
08;-9.747497781704308
08;-8.70580219347424
08;-7.101750175095393
08;-10.807683343385968
08;-8.927732754869881
08;-13.358715411921
08;-11.079848365784265
08;-14.076450142608618
08;-11.36081808077063
08;-10.425464371298382
08;-3.1118372798811187
08;-7.345606563907826
08;-4.764783316090515
08;-4.4961544011991545
08;-10.696750933388639
08;-6.808013751265114
08;-7.123638190805915
08;-10.018483387845745
08;-11.82515339404459
08;-7.4435829305523225
08;-12.490114692803399
08;-13.107788660592362
08;-8.52366503310414
08;-9.183218515598456
08;-13.049785843124955
08;-9.417859732493767
08;-5.059248452504641
08;-6.085179315883594
08;-7.846928843231506
08;-8.395866411234183
08;-4.973277216458895
08;-10.266668547482144
08;-12.210115494385747
08;-9.610246105408818
08;-10.965408111665948
08;-11.565484686142435
08;-9.455997618740398
08;-9.86689333365554
08;-6.558042841285651
08;-5.175216658982549
08;-13.479354707319262
08;-7.072651690131906
08;-5.310522789377181
08;-6.558042841285651
08;-5.10545010206612
08;-5.698512577464255
08;-8.031485866542633
08;-1.9341799455149191
08;-6.242157497621013
08;-10.55462496149499
08;-12.449557935983504
08;-12.949203697725046
08;-6.808013751265114
08;-8.353681337355894
08;-9.927212254106651
08;-9.276315758802504
08;-13.180841148721349
08;-9.806990409068352
08;-10.874929276465025
08;-11.553311047656258
08;-10.696750933388639
08;-12.118752927823284
08;-10.425464371298382
08;-10.256184672174275
08;-14.191062978928814
08;-13.915297289216149
08;-15.660075063561115
08;-2.8444185645330835
08;-2.2451540969842196
08;-11.219197177599206
08;-17.10044827906389
08;-16.651465147917442
08;-15.563025007672874
08;-14.224089215060609
08;-11.577675410442618
08;-17.696422013617127
08;-17.59827532372224
08;-18.96980361100467
08;-11.577675410442618
08;-11.114476543096378
08;-13.725779451538598
08;-16.435387098675346
08;-9.678600845438732
08;-9.678600845438732
08;-15.166857140601822
08;-14.752736304706808
08;-2.733542797590882
08;-6.86455350916872
08;-12.342323368541342
08;-12.105779229163218
08;-14.98437375570311
08;-15.111708449698044
08;-13.509778169729918
08;-17.26324080183985
08;-14.858878843125535
08;-16.6733715646695
08;-12.835661039891237
08;-15.203818428878082
08;-15.877480692929531
08;-14.424927980943421
08;2.4503852496977414
08;-6.8787461424540375
08;-5.514482607984219
08;-12.197004715084283
08;-13.343752635373132
08;-14.61320094027936
08;-14.682688427985395
08;-11.97709702905502
08;-14.273865223134504
08;-10.121033453186756
08;-12.640464294108112
08;-15.409965723102363
08;-17.07743928643524
08;-17.921392882324337
08;-15.093403090682415
08;-12.863907860356392
08;-15.738503493822975
08;-10.965408111665948
08;-13.509778169729918
08;-8.345268852787335
08;-12.76544327964814
08;-6.020599913279624
08;-8.999965101608858
08;-9.081951034633892
08;3.1851036809518125
08;-18.074677265752975
08;-10.15203606660574
08;-13.020929040376721
08;-13.788493728595768
08;-13.224969387437714
08;-5.544884772862812
08;-6.469514779523774
08;-14.805645440720376
08;-9.313835858777612
08;-9.552081448515171
08;-11.348927744022536
08;-13.343752635373132
08;-16.059496682173517
08;-11.504786398333739
08;-9.610246105408818
08;-11.60210830879824
08;-8.328468287321014
08;-15.222358221697265
08;-10.340412140790932
08;-9.846879754206416
08;-11.033891170538674
08;-10.110723790684899
08;-14.191062978928814
08;-1.3100309751286456
08;-5.099661438314338
08;-6.709946213608894
08;-3.9419927956039604
08;-5.375987152719365
08;2.462507916896632
08;-2.4346719346617713
08;-5.88019305576509
08;-9.05453631549026
08;-8.412797975344283
08;-10.543787917496473
08;-7.870780271412908
08;-4.152166210034922
08;-7.999105998147264
08;-2.71153647814756
08;-4.820641319773916
08;-10.663745613226215
08;-3.492920363630007
08;-6.3084117443986445
08;-9.465558312758045
08;-11.900792969044714
08;-5.122839276318699
08;-6.661324553285794
08;-8.532252171359724
08;-11.36081808077063
08;-11.926153248777421
08;-10.018483387845745
08;-7.550346746134693
08;-9.708061211628376
08;-13.122350088375017
08;-16.542754221490345
08;-8.404328067663796
08;-10.68573521899134
08;-17.123518384626525
08;-15.296915672082129
08;-5.848596478041273
08;-8.627275283179747
08;-6.248760226664213
08;-11.301528501495849
08;-10.696750933388639
08;-10.886187722160606
08;-16.73942427567121
08;-7.293304274719841
08;-11.762619721219558
08;-9.532779463598487
08;-10.141689561942114
08;-18.38960806360226
08;-15.957906171588014
08;-16.37159814878504
08;-17.573910960935883
08;-11.172498733726371
08;-9.146257227322199
08;-9.552081448515171
08;-1.8263289299518826
08;-3.359288656499701
08;-9.727757114938788
08;-8.362101977509415
08;-5.478139920495232
08;-6.5307072101066375
08;-11.313354084858336
08;-0.8050430091236961
08;3.7420545608018605
08;-8.278260692969024
08;-1.7158801620519033
08;-16.079958151325094
08;-3.5945108742155063
08;-2.2077417363232756
08;-7.760029722757156
08;-0.6338008535589839
08;-4.043881232397727
08;-5.375987152719365
08;-2.203594737133464
08;-17.45310387251643
08;-5.575393724630352
08;-8.583954048049593
08;-4.859956761916781
08;-9.100275703114278
08;-8.714571391228748
08;-4.528604836096849
08;-8.793895135580776
08;-13.617107386152822
08;-9.876917442832815
08;-10.100426350666645
08;-6.592333804252421
08;-3.5025446190612874
08;-9.50390667367248
08;-12.892246840268522
08;-5.514482607984219
08;-3.0476329458708835
08;-4.615736748082783
08;-7.029185929845331
08;1.3609672302657618
08;2.713252040001461
08;-4.9220999772480445
08;-7.7836433928644215
08;-9.02720785150482
08;-16.82828325666559
08;-8.793895135580776
08;-14.076450142608618
08;3.0185383712001346
08;-7.519708655679745
08;-8.670813668265238
08;-4.534025048215369
08;-7.886717688064247
08;-4.599332796770716
08;-7.2784184276521335
08;-8.627275283179747
08;-8.829384008804285
08;-3.589646192129194
08;-6.640569729460592
08;-8.412797975344283
08;-8.088442723999158
08;-12.369008150322635
08;-6.8787461424540375
08;-6.971567876850745
08;-8.17046306564919
08;-10.576339696899918
08;-9.56174854983366
08;-10.049121478300691
08;-3.2932359454979885
08;-5.222040975280598
08;-7.61968015795059
08;-10.587217456165156
08;-11.504786398333739
08;-6.065755029805438
08;-9.360965055457521
08;-11.626610129384364
08;-9.137041428433179
08;-7.065392275051532
08;-10.468304850934299
08;-7.527358052596915
08;-13.373704008631023
08;-9.977799989636681
08;-10.266668547482144
08;-9.757384965057694
08;-6.476292688286021
08;-12.422624923278065
08;-12.382381347172362
08;-15.524506586952105
08;-7.681777935496157
08;-9.581115089937242
08;-11.675822100337502
08;-13.020929040376721
08;-10.193545773507706
08;-9.571426422297906
08;-13.239728761656977
08;-8.112967605152933
08;-12.77944149321467
08;-12.69578861897115
08;-9.581115089937242
08;-10.696750933388639
08;-14.224089215060609
08;-9.717903580543352
08;-13.313904187999464
08;-11.492697475522093
08;-12.963501461674593
08;-12.69578861897115
08;-12.835661039891237
08;-15.621124820541016
08;-11.97709702905502
08;-12.409189669805738
08;-1.618438152478522
08;-9.649240063775473
08;-5.686121862612548
08;-17.031603350843543
08;-12.821572002514914
08;-11.444509337289128
08;-11.219197177599206
08;-14.076450142608618
08;-16.52117436035756
08;-8.007189655909011
08;-5.210311210313559
08;-11.056839373155615
08;-5.899206320499946
08;-10.511357675822374
08;-7.458754794039639
08;-7.93470615067334
08;-9.285680600289805
08;-8.601256622771384
08;-8.856096145607435
08;-10.0901411041859
08;-10.908748487151126
08;-15.77798487833732
08;-15.278216225380667
08;-10.565475543340874
08;-5.599878278230538
08;-9.806990409068352
08;-15.50531124292311
08;-12.793462302777387
08;-5.292754171578712
08;-8.540847807526895
08;-13.151546383555875
08;-10.340412140790932
08;-10.414787185395722
08;-9.797046630491685
08;-11.01100343756392
08;-12.342323368541342
08;-11.626610129384364
08;-14.027789569188634
08;-4.399524224442571
08;-7.0944664097729095
08;-12.892246840268522
08;-14.357464421300897
08;-8.311700155398928
08;-13.741415620726222
08;-4.008084168208365
08;-7.666211820867566
08;-9.360965055457521
08;-11.348927744022536
08;-15.130052468423514
08;-13.418825614715505
08;-12.197004715084283
08;-3.906612340827027
08;-6.42895802270388
08;-14.0927311026483
08;-8.84718296920901
08;-6.027036289741661
08;-7.000329127097096
08;-12.863907860356392
08;-13.851664113492363
08;-13.617107386152822
08;-5.393927034425028
08;-6.592333804252421
08;-8.909768137011874
08;-6.558042841285651
08;-9.02720785150482
08;-15.758221753455997
08;-5.735791130987419
08;-7.720815707446597
08;-14.40801290327423
08;-16.986008024945573
08;-10.565475543340874
08;-15.524506586952105
08;-14.240649543505214
08;-11.266148046718916
08;-11.01100343756392
08;-9.678600845438732
08;-12.76544327964814
08;-7.512065989425051
08;-9.360965055457521
08;-11.565484686142435
08;-15.075136228769884
08;-13.663514743055739
08;-11.184149828213892
08;-8.592601026999736
08;-15.038717350937368
08;-15.372118649548266
08;-16.39280912303291
08;-13.963329981048357
08;-17.357653575291533
08;-17.28674795999854
08;-6.228967078019925
08;-5.532711134376635
08;-6.510261795476875
08;-16.963299803807292
08;-7.894697375936524
08;-3.766514309453858
08;-8.24494947423829
08;-7.894697375936524
08;-7.315680988610778
08;-10.436154698356239
08;-13.388718514769165
08;-14.752736304706808
08;-11.313354084858336
08;-13.663514743055739
08;-14.717641753375796
08;-15.978129439485262
08;-15.296915672082129
08;-15.111708449698044
08;-14.158161842476032
08;-8.909768137011874
08;-15.315655462820683
08;-6.6474824951562
08;-16.39280912303291
08;-12.131746033668833
08;-4.235584758894651
08;-8.472319723164947
08;-7.338115498641376
08;-14.076450142608618
08;-13.494553118262784
08;-13.725779451538598
08;-14.141757891163964
08;-12.558132970211469
08;-11.86289084502723
08;-9.045417270413218
08;-7.689571466425544
08;-9.826912183026481
08;-9.590814576861506
08;-8.328468287321014
08;-9.39885340185078
08;-10.028684081487988
08;-5.75449057768888
08;-9.465558312758045
08;-11.86289084502723
08;-12.77944149321467
08;-7.60422483423212
08;-2.4091626956569194
08;-2.413409036312534
08;-5.75449057768888
08;-6.30176353156886
08;-6.027036289741661
08;-11.056839373155615
08;-4.7592172219313955
08;-8.395866411234183
08;-6.9143295172426145
08;-7.712994104362394
08;-5.698512577464255
08;-4.9618784095236546
08;-8.981850622388377
08;-4.038758324765846
08;-4.69270083071401
08;-5.569283355304798
08;-8.670813668265238
08;-5.532711134376635
08;-7.61968015795059
08;-11.688168782783265
08;-8.811621447116991
08;-11.565484686142435
08;-5.340218167491004
08;-4.566617542885533
08;-0.5442902989858447
08;-6.202646180187318
08;-11.172498733726371
08;-17.008775769667363
08;-10.235254807497526
08;-10.382834152531437
08;-8.723349451236157
08;-11.36081808077063
08;-8.820498187427717
08;-10.576339696899918
08;-9.257616312101044
08;-9.164718211185773
08;0.3622927005675538
08;-0.8404090581381874
08;-3.3261995130994526
08;-6.523886723193114
08;-3.7219584940305213
08;-5.3521248035406295
08;-7.886717688064247
08;-7.368118601489542
08;-6.248760226664213
08;-11.787579191377468
08;-3.871375417701295
08;-6.001319351227288
08;0.7485299588124733
08;-6.857465879531821
08;-5.994901996197235
08;-14.391130702355925
08;-15.699200758718357
08;-12.249566991299549
08;-6.176404801804659
08;-9.698229982918285
08;-9.183218515598456
08;-9.513520276909631
08;-5.649055420992617
08;-9.552081448515171
08;-11.1029184713469
08;2.0532468379429543
08;-4.11075545394188
08;-1.8900788648435598
08;-6.779881290597334
08;-4.399524224442571
08;-6.907201170812107
08;-3.5073607487317067
08;-4.463824749837312
08;-6.779881290597334
08;-9.826912183026481
08;-10.436154698356239
08;-13.122350088375017
08;-7.565706413511352
08;-6.558042841285651
08;-2.597993820313749
08;-9.127835397218366
08;-0.9294593525686632
08;-2.349930875796678
08;-13.136935968608753
08;0.9613514607749827
08;-5.036239459875991
08;-3.7170219268967486
08;-7.886717688064247
08;-5.263220346327127
08;-5.89286394005161
08;-9.836890230807375
08;-5.861221319854116
08;-9.475129541977841
08;-8.328468287321014
08;-10.131355367221504
08;-6.3550922617191885
08;-5.810831680993535
08;-4.6321717381102525
08;-9.56174854983366
08;-9.9474120065549
08;-12.571800777340233
08;-13.358715411921
08;-10.619932710050339
08;-11.149243325890518
08;-8.129356081030046
08;-6.7658491556584766
08;-9.957529526205636
08;-6.723888254544644
08;-7.152908276257293
08;-11.219197177599206
08;-10.15203606660574
08;-15.601715003216867
08;-12.571800777340233
08;-11.444509337289128
08;-5.835989959662751
08;-13.464182843831946
08;-14.527116096513026
08;-11.837714335695777
08;-7.966846389521534
08;-12.612933717532046
08;-5.122839276318699
08;-10.63086523463782
08;-11.432503959236808
08;-11.529014837022636
08;-12.571800777340233
08;-10.0901411041859
08;-12.863907860356392
08;-15.817646543771309
08;-14.717641753375796
08;-17.549614750302258
08;-11.079848365784265
08;-9.816945584528403
08;-12.183913695819395
08;-15.038717350937368
08;-14.595915582061199
08;-14.307208410483764
08;-13.835828394177907
08;-11.86289084502723
08;-12.80750578140343
08;-13.195525665554639
08;-16.018717782679268
08;-14.0927311026483
08;-12.920678582964406
08;-6.435704345092013
08;-8.345268852787335
08;-4.388853597009558
08;-13.979400086720375
08;-8.793895135580776
08;-10.68573521899134
08;-10.203954270424973
08;-11.384647696919004
08;-12.585490125545093
08;-13.804243306144047
08;-11.951587790050166
08;-6.850384028639662
08;-9.23895703610012
08;-11.254386515283233
08;-12.422624923278065
08;-17.123518384626525
08;-7.7836433928644215
08;-12.681924466565418
08;-11.70053304058364
08;-14.57866455426924
08;-13.343752635373132
08;-12.69578861897115
08;-15.315655462820683
08;-14.40801290327423
08;-11.913463853331233
08;-11.850293468434641
08;-13.617107386152822
08;-11.675822100337502
08;-18.20451360909902
08;-2.7379507599478874
08;-2.5245489043069607
08;-8.353681337355894
08;-6.078699726147768
08;-7.573396444680389
08;-11.056839373155615
08;-9.836890230807375
08;-9.56174854983366
08;-10.532964377606127
08;-11.13763892919042
08;-4.659632683013862
08;-8.472319723164947
08;-11.516892169823745
08;-4.256565178849189
08;-6.612973551718114
08;-7.673991391148547
08;-8.472319723164947
08;-11.638887007241758
08;-18.100489735382865
08;-15.917600346881503
08;-14.441876063663132
08;-6.829173054391788
08;-5.867540628709115
08;-7.007534344962002
08;-9.360965055457521
08;-8.421276150383507
08;-5.122839276318699
08;-10.382834152531437
08;-11.079848365784265
08;-5.975678329985005
08;-12.27596789198413
08;-13.078738835393517
08;-13.525029955278322
08;-6.335055598536283
08;-7.436006925154393
08;-10.382834152531437
08;-7.854872044185691
08;-8.49795443819511
08;-8.583954048049593
08;-12.654262374274367
08;-9.183218515598456
08;-13.586306326790975
08;-13.71017137970517
08;-5.140263333592147
08;-7.211746026311053
08;-7.167580390621138
08;-9.927212254106651
08;-8.776204926537034
08;-5.1344514299707775
08;-10.897460779730109
08;-7.926689639132384
08;-11.913463853331233
08;-7.489178256450294
08;-13.725779451538598
08;-16.414072021382147
08;-10.609013928426364
08;-10.931368004200126
08;-7.705179538258973
08;-8.178707859470016
08;-11.091375759165734
08;-8.618593733593373
08;-7.611949058518901
08;-9.127835397218366
08;-11.384647696919004
