"1429514810607","-4.054136121001041","4.974173982567512","2015_4_20_9"
"1429514811504","1.9124260880201662","5.428915200482487","2015_4_20_9"
"1429514811643","-3.4497426957371187","2.259348442489472","2015_4_20_9"
"1429514812552","-0.5648648596633881","1.0555718095584745","2015_4_20_9"
"1429514812686","-0.5854882717378127","-1.3483611720238389","2015_4_20_9"
"1429514813595","4.038052939928744","0.27007664016211813","2015_4_20_9"
"1429514813730","-3.3073478732781627","-0.7738781520975476","2015_4_20_9"
"1429514814669","4.4908530804245546","0.814241003134787","2015_4_20_9"
"1429514814773","2.1592659876077542","1.3590671725890155","2015_4_20_9"
"1429514815720","4.467803381878859","2.36972550331235","2015_4_20_9"
"1429514815818","-4.188563286619639","0.7244022580026732","2015_4_20_9"
"1429514816764","-1.8501803581332845","1.0158357610316489","2015_4_20_9"
"1429514816854","-6.248760226664213","-1.1320869003861047","2015_4_20_9"
"1429514817803","-3.6727186249852832","-2.298483822904712","2015_4_20_9"
"1429514817897","-7.982961217220115","-4.788636742724507","2015_4_20_9"
"1429514818852","3.9159437643157697","-3.1677353325374247","2015_4_20_9"
"1429514818930","-3.043065031151844","-3.406312267141137","2015_4_20_9"
"1429514819899","-5.280928588216225","-3.2127459394515396","2015_4_20_9"
"1429514819970","-4.83185615624227","-3.4445734457029373","2015_4_20_9"
"1429514820943","0.12773597322801322","-1.8224340076133114","2015_4_20_9"
"1429514821010","-0.5101072968270141","-2.707644219841868","2015_4_20_9"
"1429514821984","-5.82340171160712","-3.263711555932923","2015_4_20_9"
"1429514822051","-16.5860754566205","-5.524740929613778","2015_4_20_9"
"1429514823028","-13.632548971798526","-7.28487949272503","2015_4_20_9"
"1429514823101","-16.7615539427706","-10.662737475924752","2015_4_20_9"
"1429514824075","-2.9476895984101494","-11.150253936241379","2015_4_20_9"
"1429514824173","-10.308731049237432","-12.04731980376744","2015_4_20_9"
"1429514825151","-11.989879797569714","-11.128080671957283","2015_4_20_9"
"1429514825220","-13.035345458023254","-11.00863996920223","2015_4_20_9"
"1429514826196","-1.668971553145921","-7.990123491277293","2015_4_20_9"
"1429514826267","-4.335696211769765","-8.267724813949217","2015_4_20_9"
"1429514827241","-1.2318295112404911","-6.452344506349829","2015_4_20_9"
"1429514827313","-10.183149734399418","-6.0909984937157695","2015_4_20_9"
"1429514828289","-3.387751455223494","-4.161479693155817","2015_4_20_9"
"1429514828360","-9.446447436757875","-5.716974869878209","2015_4_20_9"
"1429514829334","-1.5797653831693466","-5.165788704158125","2015_4_20_9"
"1429514829417","-6.744843366368518","-6.268391475183731","2015_4_20_9"
"1429514830392","-2.8354962323278117","-4.79886077476941","2015_4_20_9"
"1429514830464","-6.571742985510919","-5.435659080826894","2015_4_20_9"
"1429514831440","-2.602333510455517","-4.066836295566423","2015_4_20_9"
"1429514831505","-6.435704345092013","-5.038024087950956","2015_4_20_9"
"1429514832479","-6.442455911415681","-4.977546596960389","2015_4_20_9"
"1429514832547","-14.011629769851963","-7.212773304465219","2015_4_20_9"
"1429514833521","-1.9141062373937157","-6.281245954841777","2015_4_20_9"
"1429514833597","-11.516892169823745","-8.064157686715422","2015_4_20_9"
"1429514834572","-0.05162505324065662","-6.787341828345153","2015_4_20_9"
"1429514834678","-7.991029856572339","-7.0970566173764835","2015_4_20_9"
"1429514835648","-4.8825028865501725","-5.271231240716125","2015_4_20_9"
"1429514835724","-10.100426350666645","-6.908495263370712","2015_4_20_9"
"1429514836697","-5.817114422416154","-5.768539713889193","2015_4_20_9"
"1429514836769","-7.642914829776114","-7.286797669196285","2015_4_20_9"
"1429514837743","-5.059248452504641","-6.700441388382745","2015_4_20_9"
"1429514837812","-9.23895703610012","-7.571732218292735","2015_4_20_9"
"1429514838785","-5.233786602003607","-6.5984042685601265","2015_4_20_9"
"1429514838849","-11.86289084502723","-7.807559553082342","2015_4_20_9"
"1429514839823","-1.986589742629386","-6.676294535652997","2015_4_20_9"
"1429514839898","-7.894697375936524","-7.2433843203393735","2015_4_20_9"
"1429514840873","-4.084973631397242","-6.212587639398798","2015_4_20_9"
"1429514840949","-5.423909424009505","-6.250612203799977","2015_4_20_9"
"1429514841920","-1.0266703238231338","-4.0833680995591575","2015_4_20_9"
"1429514842002","-9.610246105408818","-5.608099372115045","2015_4_20_9"
"1429514842972","-4.485364474795385","-4.926232791886816","2015_4_20_9"
"1429514843041","-17.07743928643524","-7.524725922894416","2015_4_20_9"
"1429514844013","-3.6091212891626263","-7.16176829592504","2015_4_20_9"
"1429514844075","-9.446447436757875","-8.845723718511989","2015_4_20_9"
"1429514844886","-5.181055912740662","-7.959885679978358","2015_4_20_9"
"1429514844978","-11.219197177599206","-9.306652220539121","2015_4_20_9"
"1429514845953","-5.041985996399239","-6.899561562531922","2015_4_20_9"
"1429514846023","-6.3217234552617185","-7.442081995751741","2015_4_20_9"
"1429514846996","-5.804553480764966","-6.713703204553158","2015_4_20_9"
"1429514847067","-8.936729016303895","-7.464837825265805","2015_4_20_9"
"1429514848040","-0.7733362179864312","-5.37566563334325","2015_4_20_9"
"1429514848109","-14.224089215060609","-7.212086277075524","2015_4_20_9"
"1429514849083","-0.7382416666554209","-6.095389919354264","2015_4_20_9"
"1429514849147","-5.111242626214157","-5.956727748444102","2015_4_20_9"
"1429514850121","-5.4119040459571846","-5.251762754374761","2015_4_20_9"
"1429514850189","-7.705179538258973","-6.6381314184292695","2015_4_20_9"
"1429514851164","-5.78574606171405","-4.950462787759958","2015_4_20_9"
"1429514851243","-8.328468287321014","-6.468508111893075","2015_4_20_9"
"1429514852217","-9.967658844715784","-7.439791355593401","2015_4_20_9"
"1429514852291","-9.987952988616293","-8.355001144125222","2015_4_20_9"
"1429514853266","-2.1375106170266194","-7.241467359878752","2015_4_20_9"
"1429514853327","-4.848705607962678","-7.054059269128478","2015_4_20_9"
"1429514854300","-7.40576881058391","-6.869519373781057","2015_4_20_9"
"1429514854374","-8.421276150383507","-6.560242834914601","2015_4_20_9"
"1429514855350","-5.6244320462085735","-5.687538646433057","2015_4_20_9"
"1429514855452","-6.348408237043012","-6.529718170436335","2015_4_20_9"
"1429514856427","-7.744322865605291","-7.108841621964858","2015_4_20_9"
"1429514856502","-10.652771651389877","-7.758242190126052","2015_4_20_9"
"1429514857477","-6.709946213608894","-7.415976202771129","2015_4_20_9"
"1429514857551","-4.172945860228081","-7.125678965575031","2015_4_20_9"
"1429514858526","-4.798254993881836","-6.815648316942796","2015_4_20_9"
"1429514858593","-7.519708655679745","-6.770725474957688","2015_4_20_9"
"1429514859567","-4.090123877405276","-5.458195920160766","2015_4_20_9"
"1429514859651","-6.564890212265468","-5.42918471989208","2015_4_20_9"
"1429514860621","-5.024757779898667","-5.599547103826199","2015_4_20_9"
"1429514860694","-12.223246093466942","-7.084545323743219","2015_4_20_9"
"1429514861668","-8.370530789076302","-7.254709750422532","2015_4_20_9"
"1429514861739","-7.04365036222725","-7.845415047386925","2015_4_20_9"
"1429514862712","-5.593750666238791","-7.651187138181589","2015_4_20_9"
"1429514862784","-12.409189669805738","-9.128073516163004","2015_4_20_9"
"1429514863759","-8.697041840096173","-8.42283266548885","2015_4_20_9"
"1429514863828","-15.185318124465397","-9.78579013256667","2015_4_20_9"
"1429514864800","-7.527358052596915","-9.882531670640603","2015_4_20_9"
"1429514864873","-18.0232813191181","-12.368437801216464","2015_4_20_9"
"1429514865848","-4.335696211769765","-10.75373910960927","2015_4_20_9"
"1429514865945","-9.698229982918285","-10.953976738173692","2015_4_20_9"
"1429514866923","-4.183354357145348","-8.753583984709682","2015_4_20_9"
"1429514867002","-5.6675688695036435","-8.381626148091028","2015_4_20_9"
"1429514867977","-5.370015416741225","-5.850972967615653","2015_4_20_9"
"1429514868044","-15.334435772057237","-8.050720879673147","2015_4_20_9"
"1429514869019","-3.44495839947842","-6.800066562985175","2015_4_20_9"
"1429514869088","-10.619932710050339","-8.087382233566172","2015_4_20_9"
"1429514870062","-8.328468287321014","-8.619562117129647","2015_4_20_9"
"1429514870134","-12.920678582964406","-10.129694750374284","2015_4_20_9"
"1429514871109","-7.263558048256513","-8.515519205614138","2015_4_20_9"
"1429514871181","-10.382834152531437","-9.903094356224742","2015_4_20_9"
"1429514872157","-9.211043065729392","-9.621316427360552","2015_4_20_9"
"1429514872227","-10.404123108380215","-10.036447391572393","2015_4_20_9"
"1429514873200","-5.82340171160712","-8.616992017300936","2015_4_20_9"
"1429514873286","-13.078738835393517","-9.780028174728336","2015_4_20_9"
"1429514874255","-7.226517951024645","-9.148764934426978","2015_4_20_9"
"1429514874332","-17.381417994050253","-10.78283992009115","2015_4_20_9"
"1429514875306","-4.172945860228081","-9.536604470460723","2015_4_20_9"
"1429514875380","-14.930368050291495","-11.357997738197598","2015_4_20_9"
"1429514876356","-10.110723790684899","-10.764394729255875","2015_4_20_9"
"1429514876452","-16.14163336646638","-12.547417812344221","2015_4_20_9"
"1429514877427","-11.875506518469518","-11.446235517228075","2015_4_20_9"
"1429514877491","-8.820498187427717","-12.375745982668002","2015_4_20_9"
"1429514878469","-5.75449057768888","-10.540570488147477","2015_4_20_9"
"1429514878532","-9.455997618740398","-10.40962525375858","2015_4_20_9"
"1429514879513","-7.823142731685523","-8.745927126802407","2015_4_20_9"
"1429514879590","-11.775090490968502","-8.725843921302204","2015_4_20_9"
"1429514880563","-3.3167685787982695","-7.625097999576314","2015_4_20_9"
"1429514880636","-2.4816343425128258","-6.970526752541103","2015_4_20_9"
"1429514881612","-3.4210763672813465","-5.763542502249293","2015_4_20_9"
"1429514881685","-13.180841148721349","-6.835082185656458","2015_4_20_9"
"1429514882660","-2.7998982741480933","-5.040043742292378","2015_4_20_9"
"1429514882726","-12.028341364347028","-6.782358299402129","2015_4_20_9"
"1429514883700","0.20348549086347037","-6.24533433272687","2015_4_20_9"
"1429514883780","-7.20436947415809","-7.001992954102218","2015_4_20_9"
"1429514884751","-1.81442773196564","-4.728710270751077","2015_4_20_9"
"1429514884820","-13.388718514769165","-6.84647431887529","2015_4_20_9"
"1429514885795","-5.9692798842900885","-5.634662022863902","2015_4_20_9"
"1429514885871","-11.787579191377468","-8.03287495931209","2015_4_20_9"
"1429514886846","-5.994901996197235","-7.790981463719919","2015_4_20_9"
"1429514886929","-12.892246840268522","-10.006545285380495","2015_4_20_9"
"1429514887893","-6.059289908823617","-8.540659564191385","2015_4_20_9"
"1429514887980","-8.455271847941395","-9.037857956921647","2015_4_20_9"
"1429514888947","-1.7748744321127865","-7.035317005068711","2015_4_20_9"
"1429514889018","-1.5489506647724858","-6.146126738783761","2015_4_20_9"
"1429514889990","-0.644188604015416","-3.69651509153314","2015_4_20_9"
"1429514890062","-13.358715411921","-5.156400192152617","2015_4_20_9"
"1429514891037","4.788770402039132","-2.507591742156511","2015_4_20_9"
"1429514891107","-1.8820844881742311","-2.5290337533688003","2015_4_20_9"
"1429514892080","-5.88019305576509","-3.395282231567321","2015_4_20_9"
"1429514892145","-12.793462302777387","-5.825136971319715","2015_4_20_9"
"1429514893119","-3.468906276898578","-3.847175144315231","2015_4_20_9"
"1429514893191","-2.5245489043069607","-5.309839005584449","2015_4_20_9"
"1429514894164","13.974895124038982","-2.138443083141807","2015_4_20_9"
"1429514894294","-5.8738645384446455","-2.137177379677718","2015_4_20_9"
"1429514895238","-3.96735307533667","-0.3719555341895745","2015_4_20_9"
"1429514895324","-9.717903580543352","-1.6217549949185295","2015_4_20_9"
"1429514896286","-2.866764575412489","-1.690198129139635","2015_4_20_9"
"1429514896367","-5.686121862612548","-5.622401526469941","2015_4_20_9"
"1429514897337","-3.0705086231387972","-5.0617303434087715","2015_4_20_9"
"1429514897427","-3.9217577494386973","-5.052611278229177","2015_4_20_9"
"1429514898388","6.102248357374188","-1.888580890645669","2015_4_20_9"
"1429514898470","-3.521825181113625","-2.0195930117858962","2015_4_20_9"
"1429514899444","7.9433448497222825","0.7063003306810702","2015_4_20_9"
"1429514899537","2.2267441057824704","1.7657508764653236","2015_4_20_9"
"1429514900502","-4.70375158238028","1.6093521098770072","2015_4_20_9"
"1429514900583","-14.37428125063552","-2.4859538117249342","2015_4_20_9"
"1429514901557","-0.3044546598131686","-1.8424797074648427","2015_4_20_9"
"1429514901628","-10.954046580107395","-5.621957993430779","2015_4_20_9"
"1429514902592","1.1831309040872289","-5.830680633769827","2015_4_20_9"
"1429514902662","-13.555614105321613","-7.601053138358094","2015_4_20_9"
"1429514903637","4.1684289765566565","-3.8925110929196594","2015_4_20_9"
"1429514903713","-6.900078669684781","-5.2116358948939805","2015_4_20_9"
"1429514905527","-6.124158691569144","-4.24565831718633","2015_4_20_9"
"1429514905607","-8.211765519308589","-6.124637601865494","2015_4_20_9"
"1429514906581","-10.350998235505413","-5.483714427902254","2015_4_20_9"
"1429514906650","-13.82002149329487","-9.08140452187256","2015_4_20_9"
"1429514907623","-6.469514779523774","-8.995291743840358","2015_4_20_9"
"1429514907694","-10.99958214776829","-9.970376435080187","2015_4_20_9"
"1429514908667","-9.40835136850312","-10.209693604919092","2015_4_20_9"
"1429514908752","-16.14163336646638","-11.367820631111286","2015_4_20_9"
"1429514909703","-7.958800173440752","-10.195576367140463","2015_4_20_9"
"1429514909797","-11.492697475522093","-11.200212906340127","2015_4_20_9"
"1429514910757","-7.065392275051532","-10.413374931796776","2015_4_20_9"
"1429514910833","-8.269920903909632","-10.185688838878077","2015_4_20_9"
"1429514911800","2.915664413370754","-6.37422928291065","2015_4_20_9"
"1429514911875","-11.04535769317829","-6.991540786858158","2015_4_20_9"
"1429514912848","-13.851664113492363","-7.463334114452212","2015_4_20_9"
"1429514912955","-15.447978429891048","-9.139851345420116","2015_4_20_9"
"1429514913900","-8.412797975344283","-9.168426759707046","2015_4_20_9"
"1429514913990","-15.240937671857504","-12.799747176752698","2015_4_20_9"
"1429514914949","-2.1911656060289646","-11.028908759322833","2015_4_20_9"
"1429514915017","-14.240649543505214","-11.106705845325402","2015_4_20_9"
"1429514915994","-10.511357675822374","-10.119381694511668","2015_4_20_9"
"1429514916057","-6.978749265964308","-9.832571952635673","2015_4_20_9"
"1429514917044","-6.091663742939567","-8.002717166852086","2015_4_20_9"
"1429514917111","-0.7242434530888942","-7.709332736264072","2015_4_20_9"
"1429514918086","1.443090971301748","-4.57258463330268","2015_4_20_9"
"1429514918153","-8.480856224724855","-4.166484343083175","2015_4_20_9"
"1429514919127","9.893396650397147","-0.7920551598108843","2015_4_20_9"
"1429514919214","-2.2326653965752556","-0.020255490538021937","2015_4_20_9"
"1429514920173","9.341743100787749","1.9929418202373068","2015_4_20_9"
"1429514920242","7.388440523375506","3.182011730652058","2015_4_20_9"
"1429514921226","8.992424526555322","6.676667880908093","2015_4_20_9"
"1429514921281","-7.375635598616484","3.2228614311053674","2015_4_20_9"
"1429514922272","-0.6407246400061697","3.5412495824191845","2015_4_20_9"
"1429514922334","-2.0719254851251665","1.258515865236601","2015_4_20_9"
"1429514923321","1.0073086560205722","-0.017710508234385136","2015_4_20_9"
"1429514923375","-0.5511430722312954","-1.9264240279917086","2015_4_20_9"
"1429514924366","-1.8263289299518826","-0.8165626942587885","2015_4_20_9"
"1429514924436","-7.226517951024645","-2.1337213564624835","2015_4_20_9"
"1429514925413","1.756153993253435","-1.3681054607867633","2015_4_20_9"
"1429514925481","-11.492697475522093","-3.8681066870952963","2015_4_20_9"
"1429514926454","-5.346169445310714","-4.8271119617111795","2015_4_20_9"
"1429514926526","-11.86289084502723","-6.83442434472625","2015_4_20_9"
"1429514927500","-4.225113522378644","-6.234143458997049","2015_4_20_9"
"1429514927569","-12.43608099047439","-9.072590455742613","2015_4_20_9"
"1429514928544","-8.697041840096173","-8.51345932865743","2015_4_20_9"
"1429514928616","-8.97280752980884","-9.238786945557056","2015_4_20_9"
"1429514929591","-4.485364474795385","-7.763281671510685","2015_4_20_9"
"1429514929680","-4.095277179032597","-7.737314402841477","2015_4_20_9"
"1429514930638","3.1515975716205524","-4.619778690422488","2015_4_20_9"
"1429514930733","-16.28726846076177","-6.137824014555608","2015_4_20_9"
"1429514931690","-2.178754235060695","-4.779013355605978","2015_4_20_9"
"1429514931764","-10.908748487151126","-6.063690158077128","2015_4_20_9"
"1429514932740","-3.741732867142888","-5.992981295699185","2015_4_20_9"
"1429514932807","-6.0463740854205845","-7.832575627107412","2015_4_20_9"
"1429514933781","-3.2510372083841377","-5.225329376631885","2015_4_20_9"
"1429514933862","-6.7169144367167295","-6.132961416963093","2015_4_20_9"
"1429514934838","2.753176437411527","-3.4005764320505625","2015_4_20_9"
"1429514934906","-5.111242626214157","-3.674478383864816","2015_4_20_9"
"1429514935881","-3.157989830752819","-3.0968015329312637","2015_4_20_9"
"1429514935960","-3.6188752370018666","-3.1703691386548085","2015_4_20_9"
"1429514936932","1.4702939050245714","-1.5329274703065487","2015_4_20_9"
"1429514937019","-10.976784524082138","-4.278919662605281","2015_4_20_9"
"1429514937986","0.22858923561563607","-3.210953290239323","2015_4_20_9"
"1429514938057","-18.661064207387735","-6.311568165566307","2015_4_20_9"
"1429514939033","-12.70967493629824","-8.129728105425581","2015_4_20_9"
"1429514939119","-13.694591304428172","-11.162705147316128","2015_4_20_9"
"1429514940086","-12.558132970211469","-11.478974836541997","2015_4_20_9"
"1429514940180","-19.027136424036733","-15.33011996847247","2015_4_20_9"
"1429514941116","-12.503675803502004","-14.098642287695323","2015_4_20_9"
"1429514941216","-15.837545497808026","-14.72421639999728","2015_4_20_9"
"1429514942168","-11.97709702905502","-14.38071754492265","2015_4_20_9"
"1429514942246","-13.269322962817933","-14.522955543443942","2015_4_20_9"
"1429514943214","-3.916706345028768","-11.500869527642351","2015_4_20_9"
"1429514943278","-6.892962004282096","-10.37872676779837","2015_4_20_9"
"1429514944262","1.6928493245412075","-6.872647803328522","2015_4_20_9"
"1429514944331","-11.480625354554377","-6.773353468428392","2015_4_20_9"
"1429514945306","0.6356474513472448","-3.992359385595358","2015_4_20_9"
"1429514945388","-15.222358221697265","-6.253489760929058","2015_4_20_9"
"1429514946357","-14.49291963644457","-7.773481287361553","2015_4_20_9"
"1429514946435","-17.23979709087883","-11.56001057044556","2015_4_20_9"
"1429514947411","-8.303328212930966","-10.924551142120876","2015_4_20_9"
"1429514947477","-11.516892169823745","-13.355059066355073","2015_4_20_9"
"1429514948454","-4.599332796770716","-11.230453981369765","2015_4_20_9"
"1429514948529","-6.375175252488256","-9.606905104578502","2015_4_20_9"
"1429514949511","-3.038499517439337","-6.7666455898906035","2015_4_20_9"
"1429514949581","-4.837469009192395","-6.07347374914289","2015_4_20_9"
"1429514950555","-2.3204657506339816","-4.234188465304937","2015_4_20_9"
"1429514950642","-12.355655511815907","-5.785453008313975","2015_4_20_9"
"1429514951608","-3.692381088702919","-5.248894175556908","2015_4_20_9"
"1429514951677","-10.224808757365267","-6.686156023542094","2015_4_20_9"
"1429514952652","-8.2283416496029","-7.364330551624195","2015_4_20_9"
