"2A","4.975807551507715"
"2A","7.153051252687746"
"2A","8.796007372879242"
"2A","2.9752512250519025"
"2A","3.4615660420347165"
"2A","-3.545986224892986"
"2A","5.3729459632625005"
"2A","7.593494888904572"
"2A","0.9382813552123459"
"2A","-2.158107946190392"
"2A","1.3609672302657618"
"2A","3.317850375323089"
"2A","0.9267232834628691"
"2A","2.124069859873757"
"2A","-11.301528501495849"
"2A","3.8149319240446427"
"2A","0.6356474513472448"
"2A","1.935626281882382"
"2A","2.549295213160487"
"2A","4.822070978181895"
"2A","1.135274641769422"
"2A","1.0757917148933003"
"2A","0.2816950021412501"
"2A","-0.08079955603480157"
"2A","-7.436006925154393"
"2A","-4.550306008255053"
"2A","1.2167537446710472"
"2A","4.912081002715424"
"2A","3.293664867729036"
"2A","-0.4896618821972515"
"2A","0.7100771239024434"
"2A","-1.986589742629386"
"2A","-1.2096149476276294"
"2A","-2.875719101605638"
"2A","0.5454816973332401"
"2A","1.3774542133330332"
"2A","-3.6042484196726536"
"2A","-2.3372907237167144"
"2A","-1.220715127589537"
"2A","3.735779384390642"
"2A","5.749399082897497"
"2A","5.5360418739310555"
"2A","3.171716743334408"
"2A","-3.4737037857960558"
"2A","-0.37806433458052036"
"2A","-4.303957237459884"
"2A","-2.9341496274094316"
"2A","-11.800085874082647"
"2A","2.239182729758497"
"2A","-4.043881232397727"
"2A","-10.028684081487988"
"2A","-3.5945108742155063"
"2A","-1.9181172693920616"
"2A","-2.1911656060289646"
"2A","-3.1072354839387426"
"2A","-3.2603970041584533"
"2A","-4.420904886655109"
"2A","-9.484711329643485"
"2A","-13.93127869140281"
"2A","-17.62270822207786"
"2A","-17.429142782457493"
"2A","-4.240825114793011"
"2A","-0.06782101101556892"
"2A","-0.28781183111902026"
"2A","-10.100426350666645"
"2A","-2.9341496274094316"
"2A","5.2490217946085895"
"2A","-3.1626186023188336"
"2A","-6.202646180187318"
"2A","-8.49795443819511"
"2A","-2.5202478942472712"
"2A","-2.3921980620646597"
"2A","-0.3411815206131137"
"2A","0.18146003893572754"
"2A","-4.9220999772480445"
"2A","-4.24606863420252"
"2A","1.084314256513827"
"2A","-1.4381548807600146"
"2A","-4.7258953538079425"
"2A","-0.2645653146751032"
"2A","-3.9419927956039604"
"2A","4.4774148575061385"
"2A","-0.950967963571121"
"2A","-7.596507472873197"
"2A","-6.104647137940059"
"2A","-6.242157497621013"
"2A","-2.4859162699537793"
"2A","-1.0702269030446547"
"2A","-4.069541190906276"
"2A","-2.619713985765695"
"2A","-11.913463853331233"
"2A","1.456703087609152"
"2A","1.6503884290421085"
"2A","4.233878391849313"
"2A","0.4207216350490862"
"2A","1.2363071304705593"
"2A","-4.843085491533625"
"2A","6.081508781849879"
"2A","-9.465558312758045"
"2A","7.415879780559484"
"2A","6.721779078775716"
"2A","5.980294088573112"
"2A","1.7508961906485385"
"2A","-1.3250066506282019"
"2A","-1.2652582489927189"
"2A","-0.40161702283206213"
"2A","0.445206188649272"
"2A","-0.4523031594948661"
"2A","-3.1950892556031056"
"2A","1.4811512684858716"
"2A","-6.723888254544644"
"2A","-7.219128848377353"
"2A","0.3034680582931298"
"2A","-3.3356406984181968"
"2A","4.394406501680483"
"2A","3.043501101907296"
"2A","0.9469398270754408"
"2A","2.785918117250935"
"2A","-3.0339364022106357"
"2A","-0.3344923484395649"
"2A","-0.19519674578312526"
"2A","-0.21825810105838334"
"2A","3.6495611543416375"
"2A","0.6056960780893536"
"2A","-0.4353748952434328"
"2A","-1.8740974626569005"
"2A","-5.5570754971629945"
"2A","-2.7732952223011518"
"2A","-0.06133900352215505"
"2A","-8.023379576044722"
"2A","-3.6727186249852832"
"2A","-11.577675410442618"
"2A","-5.111242626214157"
"2A","-4.325103662117883"
"2A","-3.2650806870101805"
"2A","-3.575068471832286"
"2A","-8.506516183233403"
"2A","-2.9884366143632506"
"2A","-4.984691002119778"
"2A","-2.031184839898358"
"2A","-2.371038758937986"
"2A","-9.109452555143891"
"2A","-7.2784184276521335"
"2A","-9.886953133883463"
"2A","-4.865587808880983"
"2A","-4.084973631397242"
"2A","2.6352239235811403"
"2A","-1.3100309751286456"
"2A","0.4145896971748827"
"2A","2.8463985786962125"
"2A","1.0044434441726993"
"2A","1.7745312790771037"
"2A","-1.8541619716057403"
"2A","-1.6767720832059563"
"2A","-5.375987152719365"
"2A","-0.4794571937651155"
"2A","-1.4229830172726987"
"2A","-4.121089648662489"
"2A","-1.1837695608784657"
"2A","-0.9437925070390771"
"2A","-0.35457533920863205"
"2A","-0.6268825818765755"
"2A","1.958764672579866"
"2A","6.970423980673138"
"2A","-0.7838922933850258"
"2A","-6.793936131266055"
"2A","-3.084263003903811"
"2A","-4.610265321358197"
"2A","-7.087188747312741"
"2A","-9.313835858777612"
"2A","-8.88289068501965"
"2A","-11.420515151759872"
"2A","-9.05453631549026"
"2A","-6.182957717723213"
"2A","-6.176404801804659"
"2A","-6.640569729460592"
"2A","-12.69578861897115"
"2A","-9.668802886545219"
"2A","-3.692381088702919"
"2A","4.5501165608595"
"2A","7.026476081519584"
"2A","3.8232219648916175"
"2A","-0.4049869121616516"
"2A","-5.636735008092789"
"2A","-6.772862389497764"
"2A","-4.27759639890162"
"2A","-6.143714173686244"
"2A","-7.815228480898284"
"2A","-4.871222508811359"
"2A","-3.766514309453858"
"2A","-8.072131189368676"
"2A","-1.8541619716057403"
"2A","-4.198990526332972"
"2A","-7.831064200212739"
"2A","-9.600524907261391"
"2A","-8.261589114649128"
"2A","1.160643151362843"
"2A","-3.0476329458708835"
"2A","-6.078699726147768"
"2A","-6.675188705691529"
"2A","-7.886717688064247"
"2A","-2.039317695958893"
"2A","-3.6188752370018666"
"2A","-0.6061607677428699"
"2A","2.3011100535240865"
"2A","-3.2043889241981804"
"2A","-7.838992899657003"
"2A","2.323296246015896"
"2A","-2.768869291179622"
"2A","3.0638719273337505"
"2A","-4.19377534176437"
"2A","-5.982081492558855"
"2A","-11.688168782783265"
"2A","-1.79462856761866"
"2A","-9.806990409068352"
"2A","-6.255367978704507"
"2A","-4.049007163285984"
"2A","-9.201758308417642"
"2A","-6.82211422455342"
"2A","-0.07430785944109314"
"2A","-0.8262453540000012"
"2A","-6.640569729460592"
"2A","-3.4593192012695733"
"2A","-2.1292853421334783"
"2A","0.10233861701015222"
"2A","-0.21825810105838334"
"2A","-3.125657314042574"
"2A","-8.575315668781574"
"2A","-8.28660849720414"
"2A","-6.039923368720034"
"2A","-1.9946809305811"
"2A","-3.6188752370018666"
"2A","-4.593871690248116"
"2A","-4.049007163285984"
"2A","-10.277165092128813"
"2A","-11.480625354554377"
"2A","-4.24606863420252"
"2A","0.7809345363388667"
"2A","-7.109040053524196"
"2A","-7.473953204983161"
"2A","-4.463824749837312"
"2A","-4.5177745483619285"
"2A","0.048121395317568635"
"2A","-7.627418144776894"
"2A","-2.857819271184096"
"2A","-3.2090424949701237"
"2A","3.6727770073120185"
"2A","0.19719820167250432"
"2A","-1.2503851466633207"
"2A","-11.688168782783265"
"2A","-13.403759020065118"
"2A","-6.375175252488256"
"2A","1.743003514378004"
"2A","-8.749736984355522"
"2A","-11.149243325890518"
"2A","-12.751467589363372"
"2A","-5.06501023688711"
"2A","1.213956807072233"
"2A","-3.7764467172120613"
"2A","-4.335696211769765"
"2A","-2.4091626956569194"
"2A","-7.20436947415809"
"2A","-5.918261296269471"
"2A","-3.3356406984181968"
"2A","-1.6223149164964903"
"2A","-4.162549821119795"
"2A","-7.558023184670642"
"2A","-8.278260692969024"
"2A","-10.308731049237432"
"2A","-10.94269989052767"
"2A","-10.350998235505413"
"2A","-7.95076140411354"
"2A","-1.3738566886664065"
"2A","-0.5958183696508279"
"2A","0.21604643251465777"
"2A","-2.6545796206910346"
"2A","-0.35457533920863205"
"2A","-5.575393724630352"
"2A","-6.836237625450664"
"2A","-6.182957717723213"
"2A","-7.807321434709936"
"2A","-2.2493209906300082"
"2A","0.6982111526060936"
"2A","-1.9502723811288454"
"2A","-1.0629522881821882"
"2A","-1.0593172642169926"
"2A","-4.267074423492478"
"2A","-6.255367978704507"
"2A","-3.4497426957371187"
"2A","-10.511357675822374"
"2A","-4.62668995210434"
"2A","5.240227737323959"
"2A","0.7632743005605309"
"2A","-2.733542797590882"
"2A","-11.266148046718916"
"2A","2.993503692263598"
"2A","5.2525369260357895"
"2A","0.30967891993643"
"2A","0.4970078239800315"
"2A","6.887845473702214"
"2A","0.20034241515048176"
"2A","-6.4087504378513405"
"2A","2.264006666741116"
"2A","-0.7663059548441815"
"2A","-0.904433104563377"
"2A","-3.6042484196726536"
"2A","2.3355974655171625"
"2A","0.9469398270754408"
"2A","-5.798279815170399"
"2A","-3.8965300534058667"
"2A","-5.163549914934267"
"2A","0.2754640910863372"
"2A","-2.602333510455517"
"2A","1.4512608006904628"
"2A","-13.54030856895937"
"2A","-7.8628225158053775"
"2A","-2.764445614161129"
"2A","-4.561176960410087"
"2A","-8.592601026999736"
"2A","-0.8581462291744131"
"2A","-1.9543001528857242"
"2A","-8.446760441441542"
"2A","-1.966394686710002"
"2A","-6.182957717723213"
"2A","-8.97280752980884"
"2A","-3.816290317527751"
"2A","-10.193545773507706"
"2A","2.0811390779437207"
"2A","-4.388853597009558"
"2A","-8.88289068501965"
"2A","-0.45569277500639627"
"2A","1.745635203426485"
"2A","2.3035779863828747"
"2A","-0.43199319785282286"
"2A","1.1013342939089297"
"2A","1.7403710277271305"
"2A","-2.9341496274094316"
"2A","-0.25462153609843646"
"2A","-2.349930875796678"
"2A","-2.533157318924437"
"2A","-0.4760582934524953"
"2A","0.4909295244751132"
"2A","-2.1953066738728695"
"2A","1.7245593310584093"
"2A","0.7071121504522276"
"2A","-7.697371996485581"
"2A","-15.148435310497991"
"2A","-9.146257227322199"
"2A","-9.276315758802504"
"2A","-4.681664120667358"
"2A","-6.072224966520281"
"2A","-0.8616980139869651"
"2A","-0.8616980139869651"
"2A","-4.204208844085643"
"2A","0.08961203650907981"
"2A","-9.417859732493767"
"2A","-11.04535769317829"
"2A","-6.510261795476875"
"2A","-3.916706345028768"
"2A","-3.4401767370190592"
"2A","-1.5182448806493987"
"2A","-0.9797292138174724"
"2A","-2.628417282724405"
"2A","-4.069541190906276"
"2A","-7.573396444680389"
"2A","-6.4087504378513405"
"2A","-4.681664120667358"
"2A","-8.74093222978701"
"2A","-9.173963437857527"
"2A","-13.725779451538598"
"2A","-12.28919849566654"
"2A","-7.767893815316143"
"2A","-12.409189669805738"
"2A","-11.989879797569714"
"2A","-10.350998235505413"
"2A","-6.744843366368518"
"2A","-9.446447436757875"
"2A","-14.027789569188634"
"2A","-11.688168782783265"
"2A","-12.934929430522239"
"2A","-10.609013928426364"
"2A","-12.409189669805738"
"2A","-10.028684081487988"
"2A","-10.576339696899918"
"2A","-13.963329981048357"
"2A","-16.018717782679268"
"2A","-10.131355367221504"
"2A","-10.55462496149499"
"2A","-13.107788660592362"
"2A","-11.277925525998715"
"2A","-10.350998235505413"
"2A","-9.23895703610012"
"2A","-7.466350675274112"
"2A","-8.515086375974137"
"2A","-8.080283127684616"
"2A","-16.7615539427706"
"2A","-11.541154447158133"
"2A","-4.512364464326503"
"2A","-9.02720785150482"
"2A","-0.7312397399255262"
"2A","-4.453074885051723"
"2A","-3.23701639882142"
"2A","-6.935749724493126"
"2A","-9.164718211185773"
"2A","-10.079868022399275"
"2A","-5.036239459875991"
"2A","-5.163549914934267"
"2A","-8.28660849720414"
"2A","-5.982081492558855"
"2A","-7.767893815316143"
"2A","-5.502351475232857"
"2A","-10.162394910574218"
"2A","-14.076450142608618"
"2A","-15.278216225380667"
"2A","-12.69578861897115"
"2A","-13.725779451538598"
"2A","-7.5044300419987"
"2A","-5.636735008092789"
"2A","-8.999965101608858"
"2A","-4.319812227511307"
"2A","-6.281849370064462"
"2A","-9.590814576861506"
"2A","-10.172766123314547"
"2A","-11.36081808077063"
"2A","-11.589883268584419"
"2A","-9.276315758802504"
"2A","-4.167746285311919"
"2A","-7.481562394815454"
"2A","-7.021962736382852"
"2A","-7.4435829305523225"
"2A","-9.86689333365554"
"2A","-4.319812227511307"
"2A","-6.907201170812107"
"2A","-7.383159106785494"
"2A","-8.328468287321014"
"2A","-3.6973036672637276"
"2A","-5.151898820446745"
"2A","-3.7219584940305213"
"2A","-3.7071572016591636"
"2A","-0.3177919209950315"
"2A","-3.1210481923435123"
"2A","0.5906815719512113"
"2A","2.597138295499129"
"2A","1.0871532464518534"
"2A","-2.149863152369566"
"2A","-4.950494542051322"
"2A","-12.262757410900637"
"2A","-5.157722414119856"
"2A","-6.675188705691529"
"2A","-9.737621840176372"
"2A","-11.301528501495849"
"2A","-9.342082679242768"
"2A","-10.511357675822374"
"2A","-9.211043065729392"
"2A","-1.7669853401643936"
"2A","-7.420874709414043"
"2A","-6.072224966520281"
"2A","-2.8533500713746314"
"2A","-5.943733131644419"
"2A","-14.0927311026483"
"2A","-10.641811536827671"
"2A","-7.167580390621138"
"2A","-9.777193159818133"
"2A","-8.549451958441537"
"2A","-0.24138084811053573"
"2A","3.169483579769448"
"2A","0.6206846747993764"
"2A","0.9151498112135028"
"2A","2.830156760829856"
"2A","-3.5799249939817686"
"2A","-3.1164415151535545"
"2A","-6.599208272073131"
"2A","-7.823142731685523"
"2A","-8.12115797788434"
"2A","-1.5720514487031299"
"2A","-4.764783316090515"
"2A","-5.233786602003607"
"2A","-10.414787185395722"
"2A","-3.7714790936062155"
"2A","-1.8701067023578597"
"2A","-0.6754266024174117"
"2A","-3.53631374100027"
"2A","1.7823953716360932"
"2A","0.1118713302092462"
"2A","-0.6615291760317235"
"2A","-2.4816343425128258"
"2A","-11.589883268584419"
"2A","0.21604643251465777"
"2A","-1.8422226025257538"
"2A","-6.375175252488256"
"2A","-4.162549821119795"
"2A","-0.6545887924119043"
"2A","-7.40576881058391"
"2A","-10.141689561942114"
"2A","-0.06457940260396983"
"2A","-4.555739783620295"
"2A","-12.476574721802681"
"2A","-0.35122494779271707"
"2A","-1.313772474061392"
"2A","-9.127835397218366"
"2A","-1.4381548807600146"
"2A","-6.196078399429727"
"2A","-7.4435829305523225"
"2A","-9.86689333365554"
"2A","-3.0750909970979237"
"2A","-6.268598582386917"
"2A","-6.758841579935044"
"2A","-10.008294659829284"
"2A","-4.24606863420252"
"2A","-1.9141062373937157"
"2A","0.2598672299408059"
"2A","2.4066030193647485"
"2A","0.533388566750373"
"2A","-3.512179550318862"
"2A","-6.517071587780267"
"2A","-0.8262453540000012"
"2A","1.2669452209255085"
"2A","-1.0266703238231338"
"2A","-4.7092822349950705"
"2A","0.650584496538399"
"2A","3.86455389935721"
"2A","-0.668475109738994"
"2A","0.15305928457050927"
"2A","-0.3278083237633874"
"2A","-2.1375106170266194"
"2A","-7.611949058518901"
"2A","3.3288215649061126"
"2A","0.4299114327372996"
"2A","-2.8712406845752247"
"2A","-1.938200260161128"
"2A","-3.6384160543281014"
"2A","-7.263558048256513"
"2A","-16.60781736944478"
"2A","-0.35457533920863205"
"2A","-8.455271847941395"
"2A","-5.186899094688616"
"2A","-3.957200076357057"
"2A","-1.5836249209524964"
"2A","0.3900185644155768"
"2A","-6.517071587780267"
"2A","0.1783089815320177"
"2A","-1.198528935097729"
"2A","1.132451339408122"
"2A","-1.2801568626593671"
"2A","3.0525607007865814"
"2A","3.1962437230560807"
"2A","-2.4219079505307937"
"2A","-5.45399566689996"
"2A","-6.2157966590627485"
"2A","-7.886717688064247"
"2A","-8.404328067663796"
"2A","-16.39280912303291"
"2A","-11.964333044924043"
"2A","-13.947289552412007"
"2A","-9.146257227322199"
"2A","-6.964392420318701"
"2A","-8.336864508021273"
"2A","-8.838278929845911"
"2A","-7.398225701435881"
"2A","-8.145775537031222"
"2A","-12.422624923278065"
"2A","-7.565706413511352"
"2A","-13.373704008631023"
"2A","-9.036307789097844"
"2A","-13.343752635373132"
"2A","-9.967658844715784"
"2A","-12.05407735247335"
"2A","-8.24494947423829"
"2A","-10.018483387845745"
"2A","-11.989879797569714"
"2A","-0.022548214949537543"
"2A","-7.436006925154393"
"2A","-1.2988161386602912"
"2A","-9.304440628399092"
"2A","-9.532779463598487"
"2A","-7.466350675274112"
"2A","-7.330630888408269"
"2A","-11.541154447158133"
"2A","-7.7836433928644215"
"2A","-14.340680088275086"
"2A","-9.109452555143891"
"2A","-15.166857140601822"
"2A","-7.966846389521534"
"2A","-3.6874612983487514"
"2A","-19.1721462968355"
"2A","-18.336320229974024"
"2A","-20.599264467548863"
"2A","-12.80750578140343"
"2A","-11.787579191377468"
"2A","-15.699200758718357"
"2A","-3.512179550318862"
"2A","-6.44921272983348"
"2A","-6.098153014543659"
"2A","-8.195220962614902"
"2A","-10.404123108380215"
"2A","-16.7615539427706"
"2A","-1.8740974626569005"
"2A","-0.0064363764620371"
"2A","-3.0248173571335935"
"2A","-3.6384160543281014"
"2A","-11.033891170538674"
"2A","-11.541154447158133"
"2A","-1.1066916486161409"
"2A","-6.709946213608894"
"2A","-8.515086375974137"
"2A","0.25362063518177963"
"2A","-7.04365036222725"
"2A","-7.854872044185691"
"2A","-10.807683343385968"
"2A","-6.202646180187318"
"2A","-8.336864508021273"
"2A","-5.346169445310714"
"2A","0.6565521296402446"
"2A","-8.873949984654255"
"2A","-7.9106787781231835"
"2A","-9.100275703114278"
"2A","-10.079868022399275"
"2A","-4.346301694940917"
"2A","-1.08115026181577"
"2A","-13.963329981048357"
"2A","-10.457574905606752"
"2A","-11.850293468434641"
"2A","-17.77076674399615"
"2A","-2.379496295767909"
"2A","-0.6061607677428699"
"2A","-4.8094409447363535"
"2A","-4.7092822349950705"
"2A","-8.17046306564919"
"2A","-4.916432186092242"
"2A","-5.257325612719093"
"2A","-6.709946213608894"
"2A","-8.429762608936544"
"2A","0.4145896971748827"
"2A","-0.7522624762181395"
"2A","-7.870780271412908"
"2A","2.2292332560038512"
"2A","5.064246464589358"
"2A","3.317850375323089"
"2A","-0.9115761063130313"
"2A","-2.733542797590882"
"2A","-0.6789044361527905"
"2A","-0.9725299679531385"
"2A","-0.6268825818765755"
"2A","2.830156760829856"
"2A","4.7180471044657395"
"2A","-0.28448708863323374"
"2A","-0.36128000155470974"
"2A","3.262785593222037"
"2A","-0.10355877828951945"
"2A","-3.550826509018281"
"2A","1.3251377124460078"
"2A","-1.966394686710002"
"2A","-6.341729351948021"
"2A","-8.261589114649128"
"2A","3.9036378973628407"
"2A","0.3065740442507985"
"2A","0.8337008185910079"
"2A","-0.6130625477151201"
"2A","-5.779485960803022"
"2A","0.2254552324648882"
"2A","-10.203954270424973"
"2A","-10.565475543340874"
"2A","-9.351518736268641"
"2A","-8.203489301780984"
"2A","-10.52215430821072"
"2A","0.4084534273060577"
"2A","-2.952207616529215"
"2A","-3.861333925671869"
"2A","1.0444706561981367"
"2A","6.319406909138355"
"2A","-6.606088185017437"
"2A","-7.95076140411354"
"2A","-5.364047783639379"
"2A","-10.018483387845745"
"2A","-1.3250066506282019"
"2A","-4.643145699946591"
"2A","-4.555739783620295"
"2A","-4.615736748082783"
"2A","-1.46096248153583"
"2A","0.5485023510371542"
"2A","1.4675774422540129"
"2A","-3.8112998608331217"
"2A","-0.6928297131042775"
"2A","1.8190006199536017"
"2A","-6.072224966520281"
"2A","-4.209430298789362"
"2A","-5.569283355304798"
"2A","-6.702983576251643"
"2A","-7.174925752275016"
"2A","-6.341729351948021"
"2A","-6.001319351227288"
"2A","-0.15908072851787763"
"2A","-0.277841419113885"
"2A","-6.169856825891036"
"2A","-11.033891170538674"
"2A","-9.446447436757875"
"2A","-5.593750666238791"
"2A","-10.920050882549507"
"2A","-12.05407735247335"
"2A","-12.920678582964406"
"2A","4.838673512012969"
"2A","-0.21825810105838334"
"2A","-3.8063122697468583"
"2A","-2.764445614161129"
"2A","-4.648637884535565"
"2A","0.445206188649272"
"2A","0.8541347811211255"
"2A","-5.346169445310714"
"2A","-10.350998235505413"
"2A","-7.512065989425051"
"2A","-8.446760441441542"
"2A","-3.2090424949701237"
"2A","-6.182957717723213"
"2A","-5.4119040459571846"
"2A","-2.929640990070687"
"2A","-1.030291707923149"
"2A","-2.2493209906300082"
"2A","-2.9341496274094316"
"2A","-5.686121862612548"
"2A","-8.2283416496029"
"2A","-7.058138922113894"
"2A","-7.894697375936524"
"2A","-7.116336055329131"
"2A","-1.9100970567833864"
"2A","-0.4117306156355498"
"2A","0.7838744211657379"
"2A","-2.8533500713746314"
"2A","-9.257616312101044"
"2A","-9.937306258308391"
"2A","-6.850384028639662"
"2A","-8.49795443819511"
"2A","3.723215414546101"
"2A","-0.8050430091236961"
"2A","-3.796345671248778"
"2A","-6.696026515697035"
"2A","-2.4602563114452307"
"2A","-3.891493294993888"
"2A","-7.5350141920419915"
"2A","-6.23555978394407"
"2A","-4.599332796770716"
"2A","-10.511357675822374"
"2A","-9.07280317740279"
"2A","-0.7452492423788528"
"2A","-0.388150524571716"
"2A","4.492771130479398"
"2A","5.2490217946085895"
"2A","-0.897295972166683"
"2A","-3.8864594555959298"
"2A","-3.4401767370190592"
