timestamp, decibels, tag
"1429692591774","-7.838992899657003","2EFBil_AC_0"
"1429692592828","-4.436974992327127","2EFBil_AC_0"
"1429692593878","-7.330630888408269","2EFBil_AC_0"
"1429692594954","-10.807683343385968","2EFBil_AC_0"
"1429692596019","-7.000329127097096","2EFBil_AC_0"
"1429692597063","-11.16086324687177","2EFBil_AC_0"
"1429692598109","-14.89454989793388","2EFBil_AC_0"
"1429692599161","-10.874929276465025","2EFBil_AC_0"
"1429692600207","-7.61968015795059","2EFBil_AC_0"
"1429692601255","-7.300756775938991","2EFBil_AC_0"
"1429692602303","-10.587217456165156","2EFBil_AC_0"
"1429692603345","-3.871375417701295","2EFBil_AC_0"
"1429692604395","-12.041199826559248","2EFBil_AC_0"
"1429692605439","-10.807683343385968","2EFBil_AC_0"
"1429692606491","-13.617107386152822","2EFBil_AC_0"
"1429692607538","-9.797046630491685","2EFBil_AC_0"
"1429692608594","-6.496658206732119","2EFBil_AC_0"
"1429692609634","-2.6676903999924995","2EFBil_AC_0"
"1429692610681","-3.53631374100027","2EFBil_AC_0"
"1429692611722","-6.150242463838031","2EFBil_AC_0"
"1429692612761","-8.558064640989615","2EFBil_AC_0"
"1429692613806","-10.361597247971376","2EFBil_AC_0"
"1429692614882","-1.886080756769256","2EFBil_AC_0"
"1429692615923","-9.767283415858936","2EFBil_AC_0"
"1429692616963","-8.793895135580776","2EFBil_AC_0"
"1429692618005","0.07048713416657226","2EFBil_AC_0"
"1429692619060","-0.06133900352215505","2EFBil_AC_0"
"1429692620103","-8.395866411234183","2EFBil_AC_0"
"1429692621145","-11.60210830879824","2EFBil_AC_0"
"1429692622188","-8.28660849720414","2EFBil_AC_0"
"1429692623228","-1.0447923617719086","2EFBil_AC_0"
"1429692624281","-0.9115761063130313","2EFBil_AC_0"
"1429692625331","-7.01474554474363","2EFBil_AC_0"
"1429692626389","-6.496658206732119","2EFBil_AC_0"
"1429692627434","-0.7312397399255262","2EFBil_AC_0"
"1429692628483","0.2785801053396893","2EFBil_AC_0"
"1429692629534","-5.956497115775397","2EFBil_AC_0"
"1429692630581","-0.6580582910152819","2EFBil_AC_0"
"1429692631629","-2.4645277104189747","2EFBil_AC_0"
"1429692632675","-5.538795820886807","2EFBil_AC_0"
"1429692633728","-6.2157966590627485","2EFBil_AC_0"
"1429692634631","-5.988489378971255","2EFBil_AC_0"
"1429692635701","-1.8780900573666233","2EFBil_AC_0"
"1429692636750","-3.575068471832286","2EFBil_AC_0"
"1429692637799","-8.463791603051218","2EFBil_AC_0"
"1429692638841","-6.348408237043012","2EFBil_AC_0"
"1429692639889","6.599251165249386","2EFBil_AC_0"
"1429692640936","-3.345092157063579","2EFBil_AC_0"
"1429692641986","1.8762132735256831","2EFBil_AC_0"
"1429692643023","-11.114476543096378","2EFBil_AC_0"
"1429692644075","1.4730095185023946","2EFBil_AC_0"
"1429692645127","-2.1746210493352782","2EFBil_AC_0"
"1429692646171","-2.1210678489585235","2EFBil_AC_0"
"1429692647219","-3.628640150495848","2EFBil_AC_0"
"1429692648279","-2.0027796627650982","2EFBil_AC_0"
"1429692649321","2.1013682332605237","2EFBil_AC_0"
"1429692650358","-5.381962997219315","2EFBil_AC_0"
"1429692651398","-5.686121862612548","2EFBil_AC_0"
"1429692652440","-4.848705607962678","2EFBil_AC_0"
"1429692653482","-3.8965300534058667","2EFBil_AC_0"
"1429692654532","-2.1292853421334783","2EFBil_AC_0"
"1429692655572","1.7192823627077254","2EFBil_AC_0"
"1429692656647","-3.7764467172120613","2EFBil_AC_0"
"1429692657683","0.650584496538399","2EFBil_AC_0"
"1429692658723","-3.1118372798811187","2EFBil_AC_0"
"1429692659790","-3.430621301910075","2EFBil_AC_0"
"1429692660839","-0.5854882717378127","2EFBil_AC_0"
"1429692661886","-6.435704345092013","2EFBil_AC_0"
"1429692662929","-0.780372175955665","2EFBil_AC_0"
"1429692663975","-3.643308135357488","2EFBil_AC_0"
"1429692665019","-12.69578861897115","2EFBil_AC_0"
"1429692666064","-3.741732867142888","2EFBil_AC_0"
"1429692667118","-5.198597264319581","2EFBil_AC_0"
"1429692668161","-12.640464294108112","2EFBil_AC_0"
"1429692669201","-11.504786398333739","2EFBil_AC_0"
"1429692670242","-12.183913695819395","2EFBil_AC_0"
"1429692671292","-4.12626136041877","2EFBil_AC_0"
"1429692672346","-7.338115498641376","2EFBil_AC_0"
"1429692673395","-9.639475150281491","2EFBil_AC_0"
"1429692674450","-5.4479700755115426","2EFBil_AC_0"
"1429692675495","-7.219128848377353","2EFBil_AC_0"
"1429692676544","-4.157356463931856","2EFBil_AC_0"
"1429692677620","-2.715933283930165","2EFBil_AC_0"
"1429692678671","-9.9474120065549","2EFBil_AC_0"
"1429692679724","-7.481562394815454","2EFBil_AC_0"
"1429692680771","-7.241315040869161","2EFBil_AC_0"
"1429692681821","-9.876917442832815","2EFBil_AC_0"
"1429692682881","-3.555669491936089","2EFBil_AC_0"
"1429692683929","-3.6531005711613913","2EFBil_AC_0"
"1429692684976","-6.402025009998441","2EFBil_AC_0"
"1429692686014","-1.9020842428958809","2EFBil_AC_0"
"1429692687064","-7.974900066165348","2EFBil_AC_0"
"1429692688118","-7.2784184276521335","2EFBil_AC_0"
"1429692689164","-10.652771651389877","2EFBil_AC_0"
"1429692690217","-7.689571466425544","2EFBil_AC_0"
"1429692691273","-2.1870265115317373","2EFBil_AC_0"
"1429692692324","-6.585464772943012","2EFBil_AC_0"
"1429692693374","-1.630073639333121","2EFBil_AC_0"
"1429692694263","-8.653372116946631","2EFBil_AC_0"
"1429692695315","-3.392504336128991","2EFBil_AC_0"
"1429692696366","-2.567676548214762","2EFBil_AC_0"
"1429692697411","-7.966846389521534","2EFBil_AC_0"
"1429692698473","-6.361781433892738","2EFBil_AC_0"
"1429692699530","-13.299018340931756","2EFBil_AC_0"
"1429692700577","-12.949203697725046","2EFBil_AC_0"
"1429692701620","-9.304440628399092","2EFBil_AC_0"
"1429692702659","-8.489401124221738","2EFBil_AC_0"
"1429692703707","-8.088442723999158","2EFBil_AC_0"
"1429692704746","-5.146079128679237","2EFBil_AC_0"
"1429692705791","-8.362101977509415","2EFBil_AC_0"
"1429692706846","-8.60992085255521","2EFBil_AC_0"
"1429692707887","-8.793895135580776","2EFBil_AC_0"
"1429692708932","-14.424927980943421","2EFBil_AC_0"
"1429692709986","-12.585490125545093","2EFBil_AC_0"
"1429692711030","-4.714816411441013","2EFBil_AC_0"
"1429692712067","-9.100275703114278","2EFBil_AC_0"
"1429692713113","-6.843307947076768","2EFBil_AC_0"
"1429692714168","-4.93344666682777","2EFBil_AC_0"
"1429692715208","-4.167746285311919","2EFBil_AC_0"
"1429692716257","-8.023379576044722","2EFBil_AC_0"
"1429692717307","-3.4020179073298755","2EFBil_AC_0"
"1429692718343","-1.4305656363819867","2EFBil_AC_0"
"1429692719419","-1.3663233927578766","2EFBil_AC_0"
"1429692720470","-4.141794997294593","2EFBil_AC_0"
"1429692721517","-9.06366494443147","2EFBil_AC_0"
"1429692722563","-1.6884860291999337","2EFBil_AC_0"
"1429692723609","-1.2876157636227288","2EFBil_AC_0"
"1429692724659","-4.555739783620295","2EFBil_AC_0"
"1429692725710","-5.257325612719093","2EFBil_AC_0"
"1429692726756","-3.8262798409267935","2EFBil_AC_0"
"1429692727804","-1.7985847916169422","2EFBil_AC_0"
"1429692728846","-3.6629040593782514","2EFBil_AC_0"
"1429692729893","-4.054136121001041","2EFBil_AC_0"
"1429692730960","-6.143714173686244","2EFBil_AC_0"
"1429692732000","-10.203954270424973","2EFBil_AC_0"
"1429692733045","-8.627275283179747","2EFBil_AC_0"
"1429692734099","-2.9431739291438634","2EFBil_AC_0"
"1429692735142","-8.472319723164947","2EFBil_AC_0"
"1429692736186","-12.409189669805738","2EFBil_AC_0"
"1429692737227","-1.257818514372509","2EFBil_AC_0"
"1429692738275","-12.382381347172362","2EFBil_AC_0"
"1429692739354","-4.325103662117883","2EFBil_AC_0"
"1429692740405","-9.127835397218366","2EFBil_AC_0"
"1429692741450","-10.049121478300691","2EFBil_AC_0"
"1429692742499","-3.171883552144557","2EFBil_AC_0"
"1429692743550","-12.681924466565418","2EFBil_AC_0"
"1429692744597","-4.1781485495948125","2EFBil_AC_0"
"1429692745646","-12.183913695819395","2EFBil_AC_0"
"1429692746691","-7.799421580015245","2EFBil_AC_0"
"1429692747740","-14.735171304508372","2EFBil_AC_0"
"1429692748790","-10.976784524082138","2EFBil_AC_0"
"1429692749836","-5.490237261779524","2EFBil_AC_0"
"1429692750886","-3.1164415151535545","2EFBil_AC_0"
"1429692751928","-6.709946213608894","2EFBil_AC_0"
"1429692752977","-7.91868051948878","2EFBil_AC_0"
"1429692754019","-2.920630730302056","2EFBil_AC_0"
"1429692754866","0.5454816973332401","2EFBil_AC_0"
"1429692755916","-8.67954759523348","2EFBil_AC_0"
"1429692756959","-2.9071328415902564","2EFBil_AC_0"
"1429692758002","3.0729103148694747","2EFBil_AC_0"
"1429692759050","-1.552796531400765","2EFBil_AC_0"
"1429692760121","0.3592065787947912","2EFBil_AC_0"
"1429692761169","-3.1118372798811187","2EFBil_AC_0"
"1429692762212","-1.9543001528857242","2EFBil_AC_0"
"1429692763241","-6.857465879531821","2EFBil_AC_0"
"1429692764290","-10.5981088552575","2EFBil_AC_0"
"1429692765347","1.4730095185023946","2EFBil_AC_0"
"1429692766412","0.6654958987209123","2EFBil_AC_0"
"1429692767452","5.597055203242055","2EFBil_AC_0"
"1429692768501","-0.16563611723512536","2EFBil_AC_0"
"1429692769540","-8.261589114649128","2EFBil_AC_0"
"1429692770581","-0.12637779215196998","2EFBil_AC_0"
"1429692771633","-4.367551588446383","2EFBil_AC_0"
"1429692772681","-6.935749724493126","2EFBil_AC_0"
"1429692773737","3.779610711910119","2EFBil_AC_0"
"1429692774785","0.17200343523835135","2EFBil_AC_0"
"1429692775843","-6.1306722949025625","2EFBil_AC_0"
"1429692776890","-11.36081808077063","2EFBil_AC_0"
"1429692777930","5.3729459632625005","2EFBil_AC_0"
"1429692778982","0.41152210412231466","2EFBil_AC_0"
"1429692780059","-8.865018477812708","2EFBil_AC_0"
"1429692781107","-2.371038758937986","2EFBil_AC_0"
"1429692782171","-8.039599729475553","2EFBil_AC_0"
"1429692783220","-8.94573460512313","2EFBil_AC_0"
"1429692784271","-8.583954048049593","2EFBil_AC_0"
"1429692785323","-14.805645440720376","2EFBil_AC_0"
"1429692786370","-13.358715411921","2EFBil_AC_0"
"1429692787414","-3.1997378452982557","2EFBil_AC_0"
"1429692788471","-1.9543001528857242","2EFBil_AC_0"
"1429692789509","-5.06501023688711","2EFBil_AC_0"
"1429692790552","-7.226517951024645","2EFBil_AC_0"
"1429692791595","-3.387751455223494","2EFBil_AC_0"
"1429692792637","-2.4602563114452307","2EFBil_AC_0"
"1429692793686","-9.164718211185773","2EFBil_AC_0"
"1429692794731","-2.2952892413025294","2EFBil_AC_0"
"1429692795771","-5.937358166486275","2EFBil_AC_0"
"1429692796816","-1.8900788648435598","2EFBil_AC_0"
"1429692797856","-1.618438152478522","2EFBil_AC_0"
"1429692798906","-6.078699726147768","2EFBil_AC_0"
"1429692799962","-8.963773842423489","2EFBil_AC_0"
"1429692801041","-3.006607938225196","2EFBil_AC_0"
"1429692802091","-7.712994104362394","2EFBil_AC_0"
"1429692803141","-15.563025007672874","2EFBil_AC_0"
"1429692804197","-12.793462302777387","2EFBil_AC_0"
"1429692805241","-3.766514309453858","2EFBil_AC_0"
"1429692806288","-5.975678329985005","2EFBil_AC_0"
"1429692807344","-3.8262798409267935","2EFBil_AC_0"
"1429692808407","-9.49430369907568","2EFBil_AC_0"
"1429692809464","-1.4040553792792254","2EFBil_AC_0"
"1429692810509","-2.715933283930165","2EFBil_AC_0"
"1429692811550","-10.446858198956626","2EFBil_AC_0"
"1429692812584","-10.203954270424973","2EFBil_AC_0"
"1429692813640","-9.581115089937242","2EFBil_AC_0"
"1429692815515","-11.964333044924043","2EFBil_AC_0"
"1429692816560","-12.015501909476857","2EFBil_AC_0"
"1429692817600","-12.77944149321467","2EFBil_AC_0"
"1429692818645","-12.05407735247335","2EFBil_AC_0"
"1429692819694","-7.241315040869161","2EFBil_AC_0"
"1429692820737","-2.358367874651463","2EFBil_AC_0"
"1429692821810","-8.67954759523348","2EFBil_AC_0"
"1429692822866","-8.112967605152933","2EFBil_AC_0"
"1429692823910","-8.714571391228748","2EFBil_AC_0"
"1429692824950","-7.60422483423212","2EFBil_AC_0"
"1429692825990","-6.661324553285794","2EFBil_AC_0"
"1429692827034","-8.60992085255521","2EFBil_AC_0"
"1429692828086","-10.329838932378737","2EFBil_AC_0"
"1429692829125","-5.111242626214157","2EFBil_AC_0"
"1429692830175","-9.977799989636681","2EFBil_AC_0"
"1429692831226","-11.989879797569714","2EFBil_AC_0"
"1429692832264","-11.230911123593184","2EFBil_AC_0"
"1429692833317","-11.70053304058364","2EFBil_AC_0"
"1429692834371","-10.446858198956626","2EFBil_AC_0"
"1429692835421","-0.12964255055840668","2EFBil_AC_0"
"1429692836460","-1.541264036272552","2EFBil_AC_0"
"1429692837518","-3.157989830752819","2EFBil_AC_0"
"1429692838565","-2.2827282996513416","2EFBil_AC_0"
"1429692839611","-6.558042841285651","2EFBil_AC_0"
"1429692840649","-4.442338308112271","2EFBil_AC_0"
"1429692841725","-8.353681337355894","2EFBil_AC_0"
"1429692842768","-9.806990409068352","2EFBil_AC_0"
"1429692843816","-0.2579348642477365","2EFBil_AC_0"
"1429692844861","-6.381879914834334","2EFBil_AC_0"
"1429692845900","-5.7047145696149855","2EFBil_AC_0"
"1429692846945","-6.985936597477486","2EFBil_AC_0"
"1429692847990","-5.810831680993535","2EFBil_AC_0"
"1429692849027","-4.431614986209448","2EFBil_AC_0"
"1429692850065","-8.088442723999158","2EFBil_AC_0"
"1429692851113","-13.788493728595768","2EFBil_AC_0"
"1429692852160","-3.8814285318305703","2EFBil_AC_0"
"1429692853213","-0.1492569126114124","2EFBil_AC_0"
"1429692854256","-6.027036289741661","2EFBil_AC_0"
"1429692855296","-5.50841492374301","2EFBil_AC_0"
"1429692856341","-1.0665888340331162","2EFBil_AC_0"
"1429692857386","-12.157790699773726","2EFBil_AC_0"
"1429692858429","-9.668802886545219","2EFBil_AC_0"
"1429692859477","-6.544364272099584","2EFBil_AC_0"
"1429692860515","-1.180083632693271","2EFBil_AC_0"
"1429692861561","-2.043386981410724","2EFBil_AC_0"
"1429692862634","-13.224969387437714","2EFBil_AC_0"
"1429692863688","-11.675822100337502","2EFBil_AC_0"
"1429692864738","-17.33395399813796","2EFBil_AC_0"
"1429692865774","1.3637172349232323","2EFBil_AC_0"
"1429692866835","-17.477131245066587","2EFBil_AC_0"
"1429692867876","-15.978129439485262","2EFBil_AC_0"
"1429692868918","-10.308731049237432","2EFBil_AC_0"
"1429692869954","-12.77944149321467","2EFBil_AC_0"
"1429692870998","-8.195220962614902","2EFBil_AC_0"
"1429692872053","-9.389365809822738","2EFBil_AC_0"
"1429692873096","-6.9143295172426145","2EFBil_AC_0"
"1429692874135","-6.6267606810224935","2EFBil_AC_0"
"1429692875050","-10.172766123314547","2EFBil_AC_0"
"1429692876095","-10.479048067688021","2EFBil_AC_0"
"1429692877135","-7.697371996485581","2EFBil_AC_0"
"1429692878180","-8.963773842423489","2EFBil_AC_0"
"1429692879227","-9.009036527642875","2EFBil_AC_0"
"1429692880280","-10.069607076565607","2EFBil_AC_0"
"1429692881325","-4.474587935400516","2EFBil_AC_0"
"1429692882368","-6.935749724493126","2EFBil_AC_0"
"1429692883447","-3.8412857006418957","2EFBil_AC_0"
"1429692884495","-5.32238876067353","2EFBil_AC_0"
"1429692885541","-8.829384008804285","2EFBil_AC_0"
"1429692886588","-7.542677085911801","2EFBil_AC_0"
"1429692887637","-17.549614750302258","2EFBil_AC_0"
"1429692888677","-9.886953133883463","2EFBil_AC_0"
"1429692889733","-9.698229982918285","2EFBil_AC_0"
"1429692890780","-15.259556949379743","2EFBil_AC_0"
"1429692891831","-17.549614750302258","2EFBil_AC_0"
"1429692892879","-16.308274250051724","2EFBil_AC_0"
"1429692893927","-17.10044827906389","2EFBil_AC_0"
"1429692894977","-14.823353682609472","2EFBil_AC_0"
"1429692896023","-16.73942427567121","2EFBil_AC_0"
"1429692897075","-13.93127869140281","2EFBil_AC_0"
"1429692898128","-10.954046580107395","2EFBil_AC_0"
"1429692899180","-9.816945584528403","2EFBil_AC_0"
"1429692900229","-11.577675410442618","2EFBil_AC_0"
"1429692901271","-6.228967078019925","2EFBil_AC_0"
"1429692902317","-10.404123108380215","2EFBil_AC_0"
"1429692903384","-3.9015697342191764","2EFBil_AC_0"
"1429692904428","-3.712088163834207","2EFBil_AC_0"
"1429692905483","-7.60422483423212","2EFBil_AC_0"
"1429692906539","-10.203954270424973","2EFBil_AC_0"
"1429692907585","-6.836237625450664","2EFBil_AC_0"
"1429692908640","-11.01100343756392","2EFBil_AC_0"
"1429692909689","-8.653372116946631","2EFBil_AC_0"
"1429692910729","-7.512065989425051","2EFBil_AC_0"
"1429692911771","-7.886717688064247","2EFBil_AC_0"
"1429692912817","-11.614350579518415","2EFBil_AC_0"
"1429692913865","-4.2198826341518565","2EFBil_AC_0"
"1429692914913","-7.481562394815454","2EFBil_AC_0"
"1429692915961","-6.295120403414777","2EFBil_AC_0"
"1429692917006","-11.964333044924043","2EFBil_AC_0"
"1429692918053","-6.6267606810224935","2EFBil_AC_0"
"1429692919098","-7.167580390621138","2EFBil_AC_0"
"1429692920140","-1.4343594296888886","2EFBil_AC_0"
"1429692921199","-8.688290313272123","2EFBil_AC_0"
"1429692922248","-5.4299183413284124","2EFBil_AC_0"
"1429692923321","-8.32008017499546","2EFBil_AC_0"
"1429692924375","-8.540847807526895","2EFBil_AC_0"
"1429692925424","-14.61320094027936","2EFBil_AC_0"
"1429692926469","-10.414787185395722","2EFBil_AC_0"
"1429692927518","-5.151898820446745","2EFBil_AC_0"
"1429692928557","-8.558064640989615","2EFBil_AC_0"
"1429692929615","-0.5854882717378127","2EFBil_AC_0"
"1429692930652","-8.09660999271381","2EFBil_AC_0"
"1429692931700","-4.68718072271883","2EFBil_AC_0"
"1429692932750","-2.2160416792750133","2EFBil_AC_0"
"1429692933799","-2.400676237103884","2EFBil_AC_0"
"1429692934844","-3.340365142177897","2EFBil_AC_0"
"1429692935728","-10.674733457370918","2EFBil_AC_0"
"1429692936767","-6.779881290597334","2EFBil_AC_0"
"1429692937820","-8.480856224724855","2EFBil_AC_0"
"1429692938865","-7.519708655679745","2EFBil_AC_0"
"1429692939911","-4.24606863420252","2EFBil_AC_0"
"1429692940987","-8.446760441441542","2EFBil_AC_0"
"1429692942045","-0.17219645715278217","2EFBil_AC_0"
"1429692943090","-3.2463610900272863","2EFBil_AC_0"
"1429692944171","6.416767780350674","2EFBil_AC_0"
"1429692945211","-3.153363524577903","2EFBil_AC_0"
"1429692946254","-6.05282959641121","2EFBil_AC_0"
"1429692947298","-10.718824362391588","2EFBil_AC_0"
"1429692948345","-8.532252171359724","2EFBil_AC_0"
"1429692949406","-2.1953066738728695","2EFBil_AC_0"
"1429692950443","-8.162226090505518","2EFBil_AC_0"
"1429692951479","-11.420515151759872","2EFBil_AC_0"
"1429692952528","-0.755771217787996","2EFBil_AC_0"
"1429692953576","1.1098318223591213","2EFBil_AC_0"
"1429692954625","-8.362101977509415","2EFBil_AC_0"
"1429692955678","-1.56434435890016","2EFBil_AC_0"
"1429692956732","-1.4040553792792254","2EFBil_AC_0"
"1429692957774","-3.2230181852548947","2EFBil_AC_0"
"1429692958827","-3.8814285318305703","2EFBil_AC_0"
"1429692959877","-2.593656297308221","2EFBil_AC_0"
"1429692960925","-2.956727985945873","2EFBil_AC_0"
"1429692961975","-8.253265309854878","2EFBil_AC_0"
"1429692963014","-9.846879754206416","2EFBil_AC_0"
"1429692964055","-9.07280317740279","2EFBil_AC_0"
"1429692965125","-6.942901548394971","2EFBil_AC_0"
"1429692966170","-9.100275703114278","2EFBil_AC_0"
"1429692967210","-7.138260904087922","2EFBil_AC_0"
"1429692968255","-11.565484686142435","2EFBil_AC_0"
"1429692969298","-3.623756321501246","2EFBil_AC_0"
"1429692970350","-5.3521248035406295","2EFBil_AC_0"
"1429692971387","-7.029185929845331","2EFBil_AC_0"
"1429692972432","-0.7874138379854895","2EFBil_AC_0"
"1429692973479","-9.211043065729392","2EFBil_AC_0"
"1429692974527","-8.261589114649128","2EFBil_AC_0"
"1429692975569","-10.028684081487988","2EFBil_AC_0"
"1429692976633","-4.167746285311919","2EFBil_AC_0"
"1429692977675","-9.639475150281491","2EFBil_AC_0"
"1429692978715","0.5996933897799119","2EFBil_AC_0"
"1429692979755","-6.1306722949025625","2EFBil_AC_0"
"1429692980801","-4.572061535315747","2EFBil_AC_0"
"1429692981851","-7.451165549661612","2EFBil_AC_0"
"1429692982894","-10.079868022399275","2EFBil_AC_0"
"1429692983938","-9.523144532340911","2EFBil_AC_0"
"1429692985017","-8.047721179004185","2EFBil_AC_0"
"1429692986058","-5.735791130987419","2EFBil_AC_0"
"1429692987105","-6.6474824951562","2EFBil_AC_0"
"1429692988154","-7.744322865605291","2EFBil_AC_0"
"1429692989201","-12.490114692803399","2EFBil_AC_0"
"1429692990249","-15.4670473500375","2EFBil_AC_0"
"1429692991294","-8.023379576044722","2EFBil_AC_0"
"1429692992345","-6.143714173686244","2EFBil_AC_0"
"1429692993389","-13.020929040376721","2EFBil_AC_0"
"1429692994434","-11.688168782783265","2EFBil_AC_0"
"1429692995329","-7.635163031280284","2EFBil_AC_0"
"1429692996377","-10.78538322937014","2EFBil_AC_0"
"1429692997427","-11.82515339404459","2EFBil_AC_0"
"1429692998467","-5.950112779113051","2EFBil_AC_0"
"1429692999506","-5.5570754971629945","2EFBil_AC_0"
"1429693000545","-12.041199826559248","2EFBil_AC_0"
"1429693001583","-7.160241235441727","2EFBil_AC_0"
"1429693002636","-7.116336055329131","2EFBil_AC_0"
"1429693003681","-4.095277179032597","2EFBil_AC_0"
"1429693004723","-6.928603784445424","2EFBil_AC_0"
"1429693005791","-5.710920993343194","2EFBil_AC_0"
"1429693006837","-9.767283415858936","2EFBil_AC_0"
"1429693007888","-7.308215676902352","2EFBil_AC_0"
"1429693008943","-12.06697399870021","2EFBil_AC_0"
"1429693010003","-2.349930875796678","2EFBil_AC_0"
"1429693011055","-10.752040042020878","2EFBil_AC_0"
"1429693012131","-15.002450535668002","2EFBil_AC_0"
"1429693013176","-16.435387098675346","2EFBil_AC_0"
"1429693014215","-4.621211623548047","2EFBil_AC_0"
"1429693015260","-3.368765896543114","2EFBil_AC_0"
"1429693016303","-14.682688427985395","2EFBil_AC_0"
"1429693017353","-10.543787917496473","2EFBil_AC_0"
"1429693018397","-4.436974992327127","2EFBil_AC_0"
"1429693019443","-2.3372907237167144","2EFBil_AC_0"
"1429693020484","-1.4002747961344184","2EFBil_AC_0"
"1429693021537","-2.0923676918733087","2EFBil_AC_0"
"1429693022588","-11.01100343756392","2EFBil_AC_0"
"1429693023641","-3.2090424949701237","2EFBil_AC_0"
"1429693024687","-7.390689137285765","2EFBil_AC_0"
"1429693025772","-11.36081808077063","2EFBil_AC_0"
"1429693026828","-7.211746026311053","2EFBil_AC_0"
"1429693027894","-7.854872044185691","2EFBil_AC_0"
"1429693028939","-10.183149734399418","2EFBil_AC_0"
"1429693029983","-13.947289552412007","2EFBil_AC_0"
"1429693031024","-7.436006925154393","2EFBil_AC_0"
"1429693032068","-5.32238876067353","2EFBil_AC_0"
"1429693033116","1.2669452209255085","2EFBil_AC_0"
"1429693034169","-3.002061542079489","2EFBil_AC_0"
"1429693035218","-4.593871690248116","2EFBil_AC_0"
"1429693036268","-9.018117437657745","2EFBil_AC_0"
"1429693037316","0.5666042463796633","2EFBil_AC_0"
"1429693038365","-8.891840597854848","2EFBil_AC_0"
"1429693039414","-7.3531040953514","2EFBil_AC_0"
"1429693040456","-6.435704345092013","2EFBil_AC_0"
"1429693041503","-4.593871690248116","2EFBil_AC_0"
"1429693042543","-5.245548133439292","2EFBil_AC_0"
"1429693043587","-10.976784524082138","2EFBil_AC_0"
"1429693044628","-7.4435829305523225","2EFBil_AC_0"
"1429693045667","-6.268598582386917","2EFBil_AC_0"
"1429693046734","-3.5073607487317067","2EFBil_AC_0"
"1429693047818","-10.543787917496473","2EFBil_AC_0"
"1429693048875","-6.137190786494101","2EFBil_AC_0"
"1429693049928","-7.233913344947833","2EFBil_AC_0"
"1429693050969","-5.723347160896108","2EFBil_AC_0"
"1429693052017","-6.633662460994744","2EFBil_AC_0"
"1429693053068","-5.210311210313559","2EFBil_AC_0"
"1429693054116","-9.797046630491685","2EFBil_AC_0"
"1429693055167","-4.325103662117883","2EFBil_AC_0"
"1429693056026","-10.079868022399275","2EFBil_AC_0"
"1429693057081","-9.998117869399646","2EFBil_AC_0"
"1429693058128","-9.998117869399646","2EFBil_AC_0"
"1429693059186","2.7578613833924557","2EFBil_AC_0"
"1429693060229","-1.5604933769536522","2EFBil_AC_0"
"1429693061278","-6.248760226664213","2EFBil_AC_0"
"1429693062317","-6.612973551718114","2EFBil_AC_0"
"1429693063353","-7.558023184670642","2EFBil_AC_0"
"1429693064397","-7.360608104144754","2EFBil_AC_0"
"1429693065443","-16.14163336646638","2EFBil_AC_0"
"1429693066489","-6.295120403414777","2EFBil_AC_0"
"1429693067563","-8.84718296920901","2EFBil_AC_0"
"1429693068611","-9.581115089937242","2EFBil_AC_0"
"1429693069662","2.4382456395622425","2EFBil_AC_0"
"1429693070696","-9.619978195657286","2EFBil_AC_0"
"1429693071743","-11.60210830879824","2EFBil_AC_0"
"1429693072791","-2.178754235060695","2EFBil_AC_0"
"1429693073835","-2.970303226486851","2EFBil_AC_0"
"1429693074888","-1.242958134976889","2EFBil_AC_0"
"1429693075934","-6.978749265964308","2EFBil_AC_0"
"1429693076981","-1.377625788156257","2EFBil_AC_0"
"1429693078028","-11.688168782783265","2EFBil_AC_0"
"1429693079075","-8.838278929845911","2EFBil_AC_0"
"1429693080113","-11.39658706599899","2EFBil_AC_0"
"1429693081157","-4.485364474795385","2EFBil_AC_0"
"1429693082207","-4.490757762542751","2EFBil_AC_0"
"1429693083274","-2.9748330256184947","2EFBil_AC_0"
"1429693084328","-9.446447436757875","2EFBil_AC_0"
"1429693085376","-9.513520276909631","2EFBil_AC_0"
"1429693086429","-6.537533056931846","2EFBil_AC_0"
"1429693087476","-4.079826437387021","2EFBil_AC_0"
"1429693088543","-11.626610129384364","2EFBil_AC_0"
"1429693089594","-8.007189655909011","2EFBil_AC_0"
"1429693090639","-9.146257227322199","2EFBil_AC_0"
"1429693091684","-10.52215430821072","2EFBil_AC_0"
"1429693092730","-11.39658706599899","2EFBil_AC_0"
"1429693093792","-10.277165092128813","2EFBil_AC_0"
"1429693094838","-8.820498187427717","2EFBil_AC_0"
"1429693095891","-11.750166830716523","2EFBil_AC_0"
"1429693096927","-3.6825442930444634","2EFBil_AC_0"
"1429693097967","-11.313354084858336","2EFBil_AC_0"
"1429693099007","-13.166181415894496","2EFBil_AC_0"
"1429693100047","-11.81261059094361","2EFBil_AC_0"
"1429693101092","-15.39102157243452","2EFBil_AC_0"
"1429693102147","-10.141689561942114","2EFBil_AC_0"
"1429693103189","-12.079889822103242","2EFBil_AC_0"
"1429693104230","-12.315720316694401","2EFBil_AC_0"
"1429693105270","0.07367754361954573","2EFBil_AC_0"
"1429693106316","0.6952421251842382","2EFBil_AC_0"
"1429693107362","-6.786905868123806","2EFBil_AC_0"
"1429693108403","-4.251315320944996","2EFBil_AC_0"
"1429693109486","0.04492158329461902","2EFBil_AC_0"
"1429693110548","-0.07755310126403572","2EFBil_AC_0"
